I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
241491.000000,123.848068,502.291290,10.756301,1.966797,-0.378906,5.921875,340.480316,568.817505,-23.086315,0.313598,0.113460,1.902420,-174.985931,2.765965,-111.669540
241492.000000,92.445625,566.437622,8.988008,1.308105,-3.226563,9.911621,312.325348,564.391174,-14.512744,0.334217,0.162003,1.899369,-174.675186,2.202547,-111.705925
241494.000000,-143.408051,465.462006,19.841665,-1.495117,4.284180,6.385742,274.346710,556.598206,-6.071161,0.353626,0.194119,1.940224,-174.402420,1.647881,-111.752846
241495.000000,-189.322678,398.205902,43.683132,1.801758,1.828613,6.817871,162.380295,535.858826,8.328149,0.365468,0.279085,2.134840,-174.017227,0.571040,-111.872307
241496.000000,-189.322678,398.205902,43.683132,1.801758,1.828613,6.817871,90.692879,519.697632,13.972880,0.375634,0.339109,2.281301,-173.926926,0.055667,-111.940758
241497.000000,-282.676331,417.230286,38.622154,-2.370117,-4.168945,3.997070,18.301159,499.606293,19.114363,0.385940,0.400980,2.443627,-173.908386,-0.439118,-112.012650
241498.000000,-376.822693,328.449799,34.841667,3.016602,-5.018066,8.254883,-51.245178,477.437592,24.068089,0.388370,0.441363,2.608990,-173.958755,-0.911354,-112.087006
241499.000000,-465.542206,450.279083,60.207523,0.135254,-0.808594,6.185059,-119.503212,454.531067,28.910271,0.392906,0.449697,2.780640,-174.076767,-1.360413,-112.163109
241500.000000,-468.773895,352.779083,44.536789,-0.707520,3.538086,4.973145,-187.881012,432.700684,33.927280,0.399428,0.442170,2.957251,-174.262527,-1.787445,-112.240799
241501.000000,-563.469055,334.181519,94.231911,1.979004,0.627441,2.870605,-255.077515,413.951477,39.306244,0.406121,0.431775,3.129799,-174.514847,-2.195585,-112.320396
241502.000000,-611.030029,410.766876,55.695328,-2.917969,-1.546875,-0.185547,-319.990295,398.327454,44.907806,0.412174,0.413861,3.284976,-174.831436,-2.588037,-112.402138
241503.000000,-650.969055,305.888824,56.122158,-1.920410,-0.944336,0.233887,-383.831909,385.686096,50.209560,0.403293,0.388978,3.407117,-175.211243,-2.967925,-112.485687
241506.000000,-714.078796,346.559570,80.390450,-2.626465,0.821289,0.796387,-566.094421,356.360962,57.559505,0.269237,0.370857,3.608700,-176.718826,-4.051793,-112.732193
241507.000000,-694.993408,225.949783,52.280693,-0.841309,1.479980,8.799316,-615.013000,346.478760,58.318729,0.198014,0.367958,3.643668,-177.328217,-4.394788,-112.808578
241508.000000,-734.078796,275.949799,93.317276,-1.463379,2.833496,-0.415527,-654.007263,335.737030,59.186783,0.122652,0.364527,3.684072,-177.976425,-4.727830,-112.881668
241509.000000,-707.859253,171.010773,101.792892,0.155762,-0.705078,5.865234,-683.709167,322.066681,60.376064,0.048419,0.368403,3.724478,-178.654175,-5.047994,-112.951706
241510.000000,-711.091003,137.169296,80.390450,3.121582,0.712402,4.151855,-705.533142,304.580231,62.853050,-0.014032,0.380291,3.766254,-179.353531,-5.351446,-113.020096
241511.000000,-680.237305,26.193689,92.646545,3.846680,1.339355,6.648438,-719.607910,281.590790,67.185417,-0.050336,0.402981,3.813375,179.933441,-5.632703,-113.088974
241512.000000,-622.249512,4.120518,64.048988,2.528809,2.032715,3.846680,-725.201599,250.286194,72.524406,-0.057466,0.435921,3.860369,179.215347,-5.883532,-113.159981
241514.000000,-630.237305,-109.903877,38.988010,0.791016,-0.278809,1.245605,-722.031006,209.396515,77.164459,-0.044009,0.466973,3.896420,178.500961,-6.094432,-113.233299
241515.000000,-581.883667,-159.477051,56.427032,4.060059,4.848145,4.671875,-696.678955,104.276634,76.961273,0.021773,0.497018,3.920572,177.108673,-6.364383,-113.380180
241516.000000,-504.871460,-184.598999,60.329472,3.302246,5.422852,-0.398438,-678.667786,46.417610,72.106842,0.083501,0.536458,3.921674,176.437775,-6.414794,-113.449951
241517.000000,-428.590973,-300.513611,53.317280,2.734375,0.181152,-0.299316,-655.408142,-10.842167,66.557480,0.161154,0.603912,3.897684,175.789886,-6.408498,-113.517479
241518.000000,-407.371460,-375.330688,19.658739,1.653320,-2.741699,-0.017090,-624.646912,-67.742447,61.322971,0.244834,0.669444,3.838251,175.172668,-6.345806,-113.584320
241519.000000,-347.737305,-353.745331,-1.499797,0.427246,1.850098,3.827148,-587.032532,-125.619644,55.910564,0.328534,0.717898,3.757223,174.592987,-6.225683,-113.651581
241520.000000,-299.993408,-377.708740,38.805084,-0.498047,3.894531,0.401855,-544.672119,-182.836502,49.724667,0.407307,0.763698,3.669571,174.055557,-6.048669,-113.719498
241521.000000,-230.603165,-381.550201,32.402645,-0.202637,0.358887,-0.030762,-498.316742,-235.628754,43.551174,0.477265,0.812475,3.573290,173.564377,-5.819118,-113.788506
241522.000000,-173.773895,-424.172150,11.975813,1.383301,-1.087402,2.780762,-447.638763,-282.340149,38.416267,0.538458,0.850431,3.469783,173.123764,-5.543142,-113.859711
241524.000000,-109.017792,-450.696564,8.378252,-2.114746,2.792480,0.794922,-393.071228,-323.723083,33.585026,0.586104,0.879126,3.366285,172.737579,-5.226021,-113.933174
241525.000000,-57.676334,-469.842896,20.268496,2.010254,1.189941,9.551758,-280.565155,-390.548737,22.225681,0.611175,0.965972,3.156225,172.133209,-4.488529,-114.082428
241526.000000,-78.529991,-353.501434,70.817276,-2.513184,-1.305176,0.431152,-227.944427,-413.527069,18.559927,0.608749,1.008905,3.078235,171.910919,-4.081587,-114.158379
