I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
35737.000000,690.609985,681.823669,669.448486,713.555847,0.734266,-1.815645,-2.567453,0.091720,704.869690
35747.000000,707.561462,680.713684,669.448486,715.568115,0.714377,-1.786746,0.105311,0.108633,706.801636
35757.000000,702.669434,684.760010,670.523926,715.579041,0.729166,-1.767641,-2.325916,0.112131,708.097839
35767.000000,707.684753,685.669189,670.601135,717.539307,0.710501,-1.739489,0.308055,0.121874,709.803711
35777.000000,705.669739,688.714111,670.601135,717.548523,0.686498,-1.729041,-0.305426,0.123542,711.122559
35787.000000,705.669739,689.549622,667.754883,719.578674,0.633643,-1.720884,0.962676,0.124291,712.402954
35797.000000,705.669739,690.489197,667.754883,719.658264,0.579116,-1.738676,0.549803,0.121528,713.480042
35807.000000,709.397644,689.549622,670.814148,722.834534,0.556295,-1.791321,0.932757,0.125538,714.935913
35817.000000,709.397644,690.489197,670.814148,722.834534,0.503378,-1.841944,1.571383,0.125326,716.178589
35827.000000,709.397644,697.460876,677.767700,722.834534,0.459969,-1.880219,1.009686,0.121613,717.209045
35837.000000,708.948547,697.460876,668.780090,721.957092,0.368481,-1.914538,1.727725,0.113207,717.920837
35847.000000,710.128418,698.276672,672.906250,724.334961,0.312863,-1.952568,0.653146,0.108087,718.745728
35857.000000,708.948547,693.155762,672.906250,717.225342,0.219866,-1.964227,2.514988,0.088322,718.640686
35867.000000,707.661194,695.091309,674.030334,724.334961,0.163668,-1.988491,2.303510,0.078534,718.936646
35877.000000,707.661194,695.091309,677.076355,717.734741,0.080658,-2.012149,2.827302,0.058135,718.498047
35887.000000,707.542419,699.984436,678.163818,722.833862,0.021331,-2.031848,0.770748,0.047256,718.426636
35897.000000,711.137756,702.909546,679.318359,719.953369,-0.054158,-2.040735,1.060017,0.037579,718.318542
35907.000000,711.137756,702.909546,684.217651,722.833862,-0.120532,-2.068842,-0.608478,0.032716,718.402588
35917.000000,711.137756,701.660461,685.367310,727.065063,-0.178950,-2.103263,0.286143,0.033752,718.791870
35927.000000,712.720276,700.725525,685.367310,727.065063,-0.220456,-2.144261,-0.636393,0.035896,719.258057
35937.000000,704.647095,700.626221,681.399109,726.260742,-0.248324,-2.166828,1.165290,0.024643,718.941833
35947.000000,712.720276,697.539551,680.451660,722.318420,-0.290928,-2.172339,0.102188,0.019845,718.900391
35957.000000,712.545837,697.539551,680.451660,721.403564,-0.305809,-2.171162,0.438786,0.013716,718.731140
35967.000000,714.544922,700.513611,680.451660,721.403564,-0.319591,-2.157578,0.112242,0.011113,718.712097
35977.000000,712.545837,700.513611,682.538208,726.387695,-0.313289,-2.136887,-0.306703,0.012926,718.932007
35987.000000,714.544922,698.480103,682.538208,726.387695,-0.299374,-2.093443,0.042555,0.016922,719.301086
35997.000000,711.786316,698.480103,680.640991,726.338745,-0.281843,-2.044315,-1.437865,0.015778,719.401611
36007.000000,713.910889,702.461426,678.669922,725.281067,-0.249031,-1.996644,-0.631091,0.015882,719.565613
36017.000000,713.910889,704.514221,678.669922,725.281067,-0.213162,-1.972373,-0.679440,0.015516,719.702454
36027.000000,713.910889,704.514221,678.669922,724.072327,-0.167416,-1.978825,0.286699,0.013033,719.708618
36037.000000,710.138489,700.649170,675.531555,724.072327,-0.125784,-1.972569,-0.865152,0.005337,719.377197
36047.000000,710.138489,700.590759,684.523926,724.072327,-0.114928,-1.963865,0.380832,-0.001208,719.037842
36057.000000,716.164978,700.649170,684.523926,730.981628,-0.079357,-1.949545,0.892152,0.011537,719.790466
36067.000000,716.164978,705.756287,690.490723,732.918457,-0.036432,-1.939810,0.090657,0.024401,720.677673
36077.000000,720.238647,705.827942,690.490723,732.918457,0.017231,-1.929048,1.522723,0.040425,721.883118
36087.000000,720.414246,705.827942,689.295715,732.761658,0.077496,-1.926057,-1.189218,0.052627,723.019470
36097.000000,721.590759,709.041565,689.146545,732.761658,0.156411,-1.945692,1.200404,0.062986,724.167297
36107.000000,722.506287,709.041565,689.295715,734.563721,0.244291,-1.966149,-0.044954,0.073607,725.434387
36117.000000,721.590759,706.208557,691.938965,735.443665,0.252101,-1.984379,-0.941468,0.080216,726.567017
36127.000000,723.649475,706.208557,695.976929,735.444397,0.251674,-1.994429,-0.486914,0.086411,727.740906
36137.000000,721.629822,710.212646,700.918396,735.444397,0.244476,-2.001102,-2.816155,0.086220,728.593567
36147.000000,721.629822,714.204651,705.921753,738.503601,0.226186,-2.015113,-0.697870,0.087914,729.557434
36157.000000,721.629822,715.185181,706.915222,735.529236,0.217196,-2.029788,-2.949579,0.082685,730.122864
36167.000000,725.542847,715.185181,707.908630,738.503601,0.189842,-2.057667,0.303587,0.085722,731.131897
36177.000000,725.542847,715.151489,707.908630,741.586182,0.171239,-2.076310,-0.246705,0.090109,732.252380
36187.000000,726.320129,715.151489,705.966370,741.627075,0.124084,-2.084773,1.071801,0.092402,733.291077
36197.000000,724.403320,721.085144,705.966370,745.714539,0.110654,-2.074196,1.132531,0.094687,734.352173
36207.000000,726.320129,721.085144,709.001404,745.714539,0.107895,-2.073408,0.946149,0.096652,735.416931
36217.000000,724.318970,721.053772,712.019958,743.719421,0.109187,-2.062714,1.806248,0.090183,735.995361
36227.000000,727.314270,721.048279,715.002869,743.719421,0.109327,-2.054982,0.636833,0.086346,736.666992
36237.000000,723.335876,721.048279,718.045715,748.701599,0.103917,-2.048987,2.451525,0.082347,737.290527
36247.000000,731.343201,723.029846,718.045715,748.705750,0.095491,-2.075096,0.650708,0.087631,738.431091
36257.000000,725.186218,724.977295,718.045715,749.824158,0.046083,-2.097677,2.697876,0.082843,739.020142
36267.000000,736.287476,725.034241,718.079163,752.733337,0.004911,-2.120490,0.491948,0.095800,740.625977
36277.000000,730.920959,729.851746,721.052551,749.824158,-0.063907,-2.158500,1.913050,0.092476,741.384583
36287.000000,732.747437,730.817993,720.090027,753.897644,-0.112538,-2.219362,0.039766,0.095222,742.474060
36297.000000,732.747437,729.851746,721.076660,754.133606,-0.191435,-2.296701,1.438290,0.095261,743.428589
36307.000000,733.499817,728.697327,721.076660,755.294922,-0.254163,-2.366504,0.705588,0.095305,744.383850
36317.000000,734.286926,728.697327,724.048279,755.294922,-0.348183,-2.439266,3.433341,0.093824,745.248047
36327.000000,734.286926,729.595459,728.055603,757.737366,-0.424802,-2.492704,0.233491,0.093358,746.158325
36337.000000,735.544434,734.502441,728.055603,753.911987,-0.524106,-2.554146,1.376737,0.086855,746.701721
36347.000000,732.809875,734.502441,729.071106,757.737366,-0.601431,-2.608683,0.406914,0.080764,747.204773
36357.000000,735.111389,735.379517,726.121277,754.174316,-0.675390,-2.663543,0.318882,0.071527,747.458191
36367.000000,732.944824,731.290710,726.121826,761.038696,-0.732577,-2.706758,-0.853150,0.068452,747.988953
36377.000000,733.781433,735.085083,726.121826,763.261658,-0.774751,-2.759544,-2.399024,0.068060,748.649963
36387.000000,733.781433,735.085083,729.081116,763.261658,-0.836002,-2.798691,-1.820038,0.065973,749.205322
36397.000000,736.471130,735.085083,733.086548,760.509766,-0.868365,-2.844649,-2.715487,0.062308,749.645142
36407.000000,737.301086,737.896179,733.086548,760.509766,-0.924323,-2.886431,-0.895644,0.058657,750.049194
36417.000000,736.471130,734.880493,734.045410,764.595398,-0.947730,-2.926442,-1.775809,0.058391,750.619751
36427.000000,737.301086,737.896179,732.973877,765.642029,-0.975299,-2.961198,-0.105570,0.059087,751.245422
36437.000000,745.029541,734.880493,732.973877,765.642029,-0.967866,-2.989499,-0.996461,0.068599,752.407043
36447.000000,748.063904,739.843201,729.934570,763.720154,-0.984110,-2.991574,0.385134,0.076410,753.561646
36457.000000,745.029541,736.880127,726.922302,760.699402,-0.964329,-2.990371,-1.916782,0.072332,754.081116
36467.000000,743.036926,737.875305,729.934570,763.720154,-0.971237,-3.008246,-1.266611,0.068458,754.571960
36477.000000,743.036926,737.875305,726.916321,764.684326,-0.947300,-3.018399,-2.046893,0.064685,755.030151
36487.000000,744.013245,737.875305,726.804626,764.709961,-0.941294,-3.035957,1.012959,0.061112,755.462585
36497.000000,747.985107,734.976746,726.804626,765.660583,-0.922414,-3.039187,-1.396857,0.063180,756.197876
36507.000000,747.985107,734.943359,728.771667,765.660583,-0.911435,-3.048901,-0.812043,0.063161,756.828491
36517.000000,751.006470,734.976746,734.730774,760.628357,-0.888587,-3.046447,0.390138,0.058439,757.176758
36527.000000,740.024109,732.080811,734.730774,760.628357,-0.867374,-3.054786,1.798723,0.038229,756.548584
36537.000000,750.073853,736.101318,728.672913,763.600403,-0.854392,-3.065622,3.426785,0.037965,756.914978
36547.000000,722.128601,736.101318,728.672913,765.585327,-0.815750,-3.094548,2.009772,0.006566,755.410645
36557.000000,750.073853,742.169373,727.638062,765.585327,-0.792316,-3.116345,2.648077,0.013138,755.870667
36567.000000,747.104553,742.169373,725.370361,766.546387,-0.753642,-3.142042,0.356203,0.015390,756.137146
36577.000000,750.083496,743.372742,725.370361,764.528381,-0.711906,-3.172034,0.942171,0.018240,756.462036
36587.000000,747.155273,733.528076,726.078735,764.366333,-0.638013,-3.216192,-0.883452,0.015794,756.497620
36597.000000,751.110901,741.562622,726.078735,764.347107,-0.615567,-3.243536,0.912650,0.018826,756.837524
36607.000000,747.155273,741.562622,725.997864,764.347107,-0.598381,-3.237519,0.003820,0.015297,756.814026
36617.000000,749.234619,743.562256,725.997864,764.347107,-0.603127,-3.202277,-0.195917,0.014805,756.937439
36627.000000,749.234619,743.562256,727.056152,770.304565,-0.593638,-3.148281,-0.779364,0.022082,757.522156
36637.000000,750.349304,741.557922,727.056152,770.304565,-0.573971,-3.097634,-1.573143,0.029131,758.165894
36647.000000,752.472168,739.570435,728.273071,772.143127,-0.536561,-3.034244,0.292900,0.039651,759.088440
36657.000000,752.472168,739.570435,728.273071,772.143127,-0.477558,-2.992781,-3.081484,0.047363,759.947693
36667.000000,755.964233,739.676453,729.266235,772.143127,-0.442713,-2.941444,-1.198371,0.057472,761.027893
36677.000000,755.141113,739.676453,733.305420,770.879150,-0.389625,-2.890755,-2.083050,0.061399,761.838196
36687.000000,755.141113,745.788208,735.320313,770.879150,-0.352149,-2.832601,0.149832,0.062955,762.545593
36697.000000,755.141113,745.788208,735.320313,770.879150,-0.288609,-2.765434,-0.527223,0.062494,763.147522
36707.000000,754.703735,745.788208,736.370544,769.595703,-0.255366,-2.693068,0.042999,0.057948,763.499695
36717.000000,754.703735,740.871826,740.475647,768.519348,-0.227779,-2.619591,1.183093,0.050997,763.662109
36727.000000,754.703735,740.871826,740.475647,769.505432,-0.228916,-2.592226,1.654544,0.045203,763.824402
36737.000000,752.877075,744.835388,737.616455,768.519348,-0.233752,-2.573635,1.361635,0.035216,763.677246
36747.000000,755.926147,747.797485,737.616455,769.505432,-0.253888,-2.566567,0.430306,0.031512,763.807129
36757.000000,755.926147,744.835388,733.749512,769.527100,-0.295401,-2.572164,1.914400,0.027577,763.886169
36767.000000,755.926147,741.742798,737.696228,769.527100,-0.336986,-2.602245,1.387573,0.023530,763.919067
36777.000000,750.740784,741.742798,736.770569,767.665527,-0.401431,-2.644128,3.327642,0.009803,763.330750
36787.000000,750.740784,741.588318,736.770569,766.778442,-0.438964,-2.699553,0.792103,-0.003201,762.648499
36797.000000,749.568176,742.535583,736.770569,766.778442,-0.492161,-2.761762,1.648403,-0.015501,761.878540
36807.000000,753.087280,741.588318,740.684937,770.011108,-0.510527,-2.815804,-1.748686,-0.015985,761.694519
36817.000000,750.933350,739.537720,740.684937,770.011108,-0.550584,-2.867210,0.772946,-0.018896,761.359924
36827.000000,753.087280,739.499512,730.589783,770.011108,-0.548208,-2.911921,-0.860614,-0.017848,761.233887
36837.000000,753.743408,736.529297,730.589783,767.183533,-0.595769,-2.929879,0.528011,-0.019519,760.955200
36847.000000,756.681030,736.529297,731.537415,767.183533,-0.642510,-2.920233,-0.331553,-0.016163,760.961365
36857.000000,753.743408,741.374695,731.537415,766.293518,-0.688154,-2.898989,-1.234662,-0.018377,760.666870
36867.000000,756.681030,741.374695,731.796448,766.293518,-0.714718,-2.873644,-0.969495,-0.015490,760.656311
36877.000000,752.650391,743.287292,731.796448,771.302551,-0.717805,-2.849389,-2.228176,-0.011438,760.744568
36887.000000,755.729431,739.236816,739.833252,771.302551,-0.722577,-2.821569,0.703179,-0.003381,761.113586
36897.000000,753.770081,741.209473,739.833252,767.300720,-0.710682,-2.811199,-0.841184,-0.004917,760.987671
36907.000000,753.770081,736.201721,733.927429,766.281311,-0.728562,-2.808747,0.873658,-0.007504,760.783203
36917.000000,750.800659,741.209473,733.927429,766.281311,-0.704731,-2.801707,-1.344612,-0.013558,760.344971
36927.000000,749.852966,742.213135,734.907288,768.238647,-0.688813,-2.787667,-0.338565,-0.016759,760.017334
36937.000000,749.852966,742.213135,736.920227,768.238647,-0.659769,-2.759268,0.427921,-0.018971,759.717041
36947.000000,749.852966,741.265930,736.920227,766.127686,-0.620429,-2.741979,0.362144,-0.023246,759.270813
36957.000000,742.116821,740.321960,731.904175,764.089905,-0.594737,-2.730520,1.822223,-0.039257,758.077698
36967.000000,743.196411,739.441345,731.904175,766.127686,-0.543532,-2.731408,-0.047182,-0.047368,757.198425
36977.000000,743.196411,739.441345,735.750305,764.089905,-0.521328,-2.750624,1.907703,-0.055731,756.222961
36987.000000,746.215393,739.587952,735.750305,766.943665,-0.469200,-2.785615,-0.962594,-0.053249,755.814575
36997.000000,748.192078,744.480957,735.750305,758.946106,-0.463569,-2.786439,-0.386427,-0.058146,754.988220
37007.000000,747.236389,739.598633,735.617249,766.943665,-0.460787,-2.780601,-1.743608,-0.050817,754.846497
37017.000000,747.236389,743.602783,736.592041,762.936340,-0.458412,-2.790817,-1.495193,-0.048730,754.463562
37027.000000,747.221985,739.598633,736.592041,768.945251,-0.468264,-2.796233,-0.449152,-0.037634,754.642029
37037.000000,747.221985,740.618164,736.592041,768.945251,-0.460200,-2.819311,-1.858297,-0.027320,754.884521
37047.000000,751.163452,740.618164,739.529724,768.945251,-0.482537,-2.842468,-0.518663,-0.012298,755.512695
37057.000000,754.082764,741.543579,738.537781,770.051697,-0.521904,-2.868720,-2.599391,0.006307,756.505981
37067.000000,754.082764,1300.000000,738.537781,769.144287,-0.580307,-2.895319,-1.468752,0.020427,757.416260
37077.000000,753.830933,634.512573,737.570557,770.051697,-0.642068,-2.905634,-0.207372,0.032450,758.341919
37087.000000,751.604065,1300.000000,737.570557,771.302673,-0.692410,-2.921522,0.278107,0.040063,759.123230
37097.000000,749.469360,740.191956,741.667603,771.397400,-0.759710,-2.936245,1.667710,0.042517,759.671143
37107.000000,751.376099,740.191956,741.729431,771.397400,-0.798590,-2.950573,-0.337088,0.046036,760.307434
37117.000000,751.376099,740.191956,741.729431,771.397400,-0.827779,-2.964946,-0.197158,0.047724,760.869080
37127.000000,753.298462,749.079956,747.745544,771.523987,-0.842862,-2.979129,-0.003492,0.050656,761.522278
37137.000000,754.245911,750.059875,746.746033,762.601929,-0.882628,-3.010478,1.220279,0.040231,761.403320
37147.000000,756.118774,750.059875,747.750854,764.677734,-0.939898,-3.024657,0.149583,0.036165,761.561707
37157.000000,756.118774,747.920654,753.772644,764.677734,-0.931370,-3.023921,-0.601875,0.031759,761.658997
37167.000000,756.066833,747.920654,753.782104,772.654358,-0.916263,-3.007908,-0.376120,0.038380,762.373840
37177.000000,753.016357,745.937683,753.782959,772.654358,-0.877795,-3.012753,-1.117813,0.038593,762.770386
37187.000000,756.066833,741.030334,753.782959,775.597290,-0.892210,-3.016672,-0.227798,0.045909,763.595276
37197.000000,756.018555,741.030334,753.725098,774.633850,-0.912964,-3.037150,-0.602757,0.049403,764.264038
37207.000000,760.907593,746.973267,753.725098,774.633850,-0.955148,-3.054357,0.201834,0.057893,765.267456
37217.000000,756.018555,751.872131,753.725098,774.633850,-0.981730,-3.089573,-0.123483,0.056464,765.760620
37227.000000,759.644043,751.872131,754.684998,775.740540,-1.024317,-3.133293,0.464674,0.060270,766.553650
37237.000000,753.492432,747.759827,748.722900,777.807983,-1.072644,-3.175276,-0.309005,0.056261,766.915833
37247.000000,759.644043,747.759827,754.684998,779.932007,-1.105745,-3.203703,0.342074,0.062550,767.855774
37257.000000,753.492432,751.622559,758.653564,779.932007,-1.162264,-3.236313,-0.188974,0.057900,768.202271
37267.000000,761.023804,751.622559,758.653564,779.112366,-1.234985,-3.265908,0.096023,0.061446,768.994019
37277.000000,761.023804,751.622559,757.686707,775.268555,-1.348374,-3.308418,-0.226847,0.057336,769.361877
37287.000000,761.023804,745.518127,757.686707,776.398193,-1.451763,-3.344581,0.298634,0.053914,769.729980
37297.000000,757.491394,747.975037,750.830322,775.268555,-1.562161,-3.395900,0.377121,0.043180,769.625061
37307.000000,756.947388,744.833191,759.785461,776.398193,-1.650877,-3.436993,1.146750,0.033924,769.501465
37317.000000,756.947388,747.975037,755.906921,773.546326,-1.764422,-3.465038,0.165829,0.021166,769.075256
37327.000000,759.477966,748.622498,759.930664,777.869568,-1.841565,-3.490103,0.443697,0.019479,769.185730
37337.000000,759.477966,755.469116,759.930664,773.967163,-1.920599,-3.509657,-0.289376,0.012018,768.932861
