I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
77432.000000,385.800018,509.806915,-124.006897,-0.109173,0.236179,0.170594,-0.345352,-138.140701,-23.939827,8.044023,-154.036514,2995.963379,509.759338,1.000000,15.000000
77442.000000,385.800018,511.773193,-125.973175,-0.114033,0.237437,0.196630,-0.351471,-140.588272,-24.185856,7.699771,-157.074356,2992.925537,511.750183,1.000000,15.000000
77452.000000,385.800018,515.148438,-129.348419,-0.114033,0.264231,0.337523,-0.378264,-151.305740,-24.450642,7.303050,-168.453323,2981.546631,515.206665,1.000000,15.000000
77462.000000,385.800018,514.374573,-128.574554,-0.118083,0.194526,-0.077385,-0.312609,-125.043610,-24.669468,6.950407,-142.762665,3007.237305,514.175720,1.000000,15.000000
77472.000000,385.800018,519.450989,-133.650970,-0.118083,0.245851,0.507641,-0.363935,-145.573944,-24.924223,6.785618,-163.712555,2986.287354,519.633240,1.000000,15.000000
77482.000000,385.800018,522.068481,-136.268463,-0.121452,0.250694,0.261748,-0.372147,-148.858658,-25.184725,6.476909,-167.566467,2982.433594,522.077759,1.000000,15.000000
77492.000000,385.800018,522.648621,-136.848602,-0.121452,0.210967,0.058013,-0.332420,-132.967896,-25.417419,6.093953,-152.291367,2997.708740,522.536499,1.000000,15.000000
77502.000000,385.800018,524.035767,-138.235748,-0.123870,0.209878,0.138718,-0.333748,-133.499146,-25.651043,5.952976,-153.197220,2996.802734,523.993713,1.000000,15.000000
77512.000000,385.800018,524.541016,-138.740997,-0.123870,0.169233,0.050521,-0.293103,-117.241096,-25.856215,6.050064,-137.047241,3012.952637,524.448242,1.000000,15.000000
77522.000000,385.800018,526.371582,-140.571564,-0.125021,0.156716,0.183058,-0.281737,-112.694717,-26.053431,6.397549,-132.350601,3017.649414,526.379639,1.000000,15.000000
77532.000000,385.800018,530.641724,-144.841705,-0.125021,0.202105,0.427014,-0.327126,-130.850296,-26.282419,6.730751,-150.401978,2999.598145,530.799072,1.000000,15.000000
77542.000000,385.800018,532.258667,-146.458649,-0.129422,0.197949,0.161695,-0.327371,-130.948288,-26.511580,6.751576,-150.708298,2999.291748,532.235168,1.000000,15.000000
77552.000000,385.800018,534.686646,-148.886627,-0.129422,0.217121,0.242800,-0.346543,-138.617081,-26.754160,6.550256,-158.820984,2991.178955,534.712769,1.000000,15.000000
77562.000000,385.800018,534.808167,-149.008148,-0.132324,0.189265,0.012153,-0.321589,-128.635757,-26.979273,6.309643,-149.305389,3000.694580,534.688843,1.000000,15.000000
77572.000000,385.800018,538.143616,-152.343597,-0.132324,0.206526,0.333542,-0.338850,-135.540054,-27.216469,6.116271,-156.640259,2993.359863,538.227600,1.000000,15.000000
77582.000000,385.800018,541.160217,-155.360199,-0.134857,0.222602,0.301659,-0.357460,-142.983887,-27.466690,5.833750,-164.616821,2985.383301,541.215576,1.000000,15.000000
77592.000000,385.800018,538.112122,-152.312103,-0.134857,0.122946,-0.304806,-0.257803,-103.121208,-27.647152,5.703647,-125.064713,3024.935303,537.805176,1.000000,15.000000
77602.000000,385.800018,543.553223,-157.753204,-0.134413,0.199933,0.544107,-0.334346,-133.738403,-27.881195,5.886700,-155.732895,2994.267090,543.798340,1.000000,15.000000
77612.000000,385.800018,541.152222,-155.352203,-0.134413,0.114014,-0.240099,-0.248428,-99.371193,-28.055094,6.112284,-121.314003,3028.686035,540.896118,1.000000,15.000000
77622.000000,385.800018,546.659058,-160.859039,-0.136139,0.175304,0.550687,-0.311442,-124.576973,-28.273104,6.380511,-146.469574,3003.530518,546.913208,1.000000,15.000000
77632.000000,385.800018,546.568726,-160.768707,-0.136139,0.161697,-0.009036,-0.297836,-119.134354,-28.481588,6.506580,-141.109360,3008.890625,546.461426,1.000000,15.000000
77642.000000,385.800018,545.624451,-159.824432,-0.139802,0.101934,-0.094426,-0.241736,-96.694336,-28.650803,6.658847,-118.686295,3031.313721,545.475403,1.000000,15.000000
77652.000000,385.800018,548.901733,-163.101715,-0.139802,0.153674,0.327724,-0.293477,-117.390610,-28.856236,7.009089,-139.237747,3010.762207,549.033142,1.000000,15.000000
77662.000000,385.800018,550.550049,-164.750031,-0.141251,0.140614,0.164837,-0.281865,-112.745811,-29.053541,7.180298,-134.619049,3015.380859,550.556519,1.000000,15.000000
77672.000000,385.800018,552.042542,-166.242523,-0.141251,0.141474,0.149244,-0.282725,-113.089874,-29.251448,7.204095,-135.137222,3014.862793,552.047546,1.000000,15.000000
77682.000000,385.800018,554.955994,-169.155975,-0.143425,0.182829,0.291347,-0.326254,-130.501740,-29.479826,7.085266,-152.896301,2997.103760,555.043213,1.000000,15.000000
