I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
0.001699,-0.008446,0.033374,-0.003506,0.006239,-0.999152,0.998992,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.180183,-0.322817,-0.568853
0.003041,0.006950,0.041966,-0.003520,0.006246,-0.999119,0.996511,0.999848,1.000000,9.998478,-0.000301,-0.000160,0.000000,-0.180260,-0.323027,-0.568819
-0.000377,0.023868,0.047628,-0.003542,0.006249,-0.999078,0.996511,0.999848,1.000000,9.998478,-0.000301,-0.000160,0.000000,-0.180337,-0.323237,-0.568784
-0.010840,0.039161,0.050745,-0.003567,0.006250,-0.999023,0.996000,0.999800,1.000000,9.998000,-0.000301,-0.000160,0.000000,-0.180190,-0.323334,-0.568749
-0.026853,0.049524,0.050799,-0.003586,0.006246,-0.998950,0.996000,0.999800,1.000000,9.998000,-0.000301,-0.000160,0.000000,-0.180043,-0.323431,-0.568714
-0.043927,0.052945,0.047710,-0.003589,0.006233,-0.998869,1.002450,0.999925,1.000000,9.999249,-0.000301,-0.000160,0.000000,-0.179778,-0.323121,-0.568681
-0.056924,0.051923,0.043086,-0.003573,0.006200,-0.998809,1.002450,0.999925,1.000000,9.999249,-0.000301,-0.000160,0.000000,-0.179513,-0.322812,-0.568648
-0.061821,0.051035,0.039744,-0.003541,0.006149,-0.998776,0.998489,0.999971,1.000000,9.999714,-0.000301,-0.000160,0.000000,-0.179595,-0.322730,-0.568552
-0.058004,0.050640,0.040615,-0.003507,0.006088,-0.998755,0.998489,0.999971,1.000000,9.999714,-0.000301,-0.000160,0.000000,-0.179676,-0.322648,-0.568457
-0.048123,0.048390,0.045751,-0.003475,0.006023,-0.998742,0.998982,0.999987,1.000000,9.999870,-0.000301,-0.000160,0.000000,-0.179412,-0.322683,-0.568483
-0.036409,0.045374,0.049769,-0.003439,0.005958,-0.998735,0.998982,0.999987,1.000000,9.999870,-0.000301,-0.000160,0.000000,-0.179149,-0.322718,-0.568510
-0.027295,0.043855,0.047000,-0.003398,0.005900,-0.998731,0.998999,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.179235,-0.322978,-0.568474
-0.023529,0.041092,0.039055,-0.003358,0.005857,-0.998723,0.998999,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.179320,-0.323238,-0.568438
-0.025337,0.032480,0.032015,-0.003319,0.005832,-0.998714,0.998999,0.999987,1.000000,9.999874,-0.000301,-0.000160,0.000000,-0.179406,-0.323497,-0.568403
-0.030355,0.019309,0.028103,-0.003278,0.005818,-0.998709,0.998980,0.999987,1.000000,9.999869,-0.000301,-0.000160,0.000000,-0.179199,-0.323413,-0.568430
-0.034399,0.008193,0.024388,-0.003237,0.005806,-0.998713,1.000487,0.999997,1.000000,9.999970,-0.000301,-0.000160,0.000000,-0.179338,-0.323558,-0.568455
-0.035050,0.003065,0.018015,-0.003209,0.005797,-0.998732,1.000487,0.999997,1.000000,9.999970,-0.000301,-0.000160,0.000000,-0.179476,-0.323702,-0.568481
-0.033807,0.001740,0.009984,-0.003194,0.005794,-0.998755,0.997007,0.999888,1.000000,9.998880,-0.000301,-0.000160,0.000000,-0.179501,-0.323906,-0.568446
-0.033402,0.001288,0.003787,-0.003186,0.005800,-0.998766,0.997007,0.999888,1.000000,9.998880,-0.000301,-0.000160,0.000000,-0.179526,-0.324109,-0.568411
-0.035152,0.001955,0.001795,-0.003177,0.005812,-0.998760,0.997007,0.999888,1.000000,9.998880,-0.000301,-0.000160,0.000000,-0.179551,-0.324312,-0.568376
-0.038331,0.004380,0.003249,-0.003170,0.005827,-0.998744,0.998986,0.999987,1.000000,9.999871,-0.000301,-0.000160,0.000000,-0.179632,-0.324226,-0.568402
-0.040048,0.007313,0.004979,-0.003168,0.005838,-0.998730,0.998986,0.999987,1.000000,9.999871,-0.000301,-0.000160,0.000000,-0.179714,-0.324141,-0.568429
-0.037229,0.009564,0.004861,-0.003172,0.005844,-0.998716,0.997007,0.999888,1.000000,9.998880,-0.000301,-0.000160,0.000000,-0.179678,-0.324283,-0.568394
-0.029484,0.012329,0.004529,-0.003180,0.005855,-0.998692,0.997007,0.999888,1.000000,9.998880,-0.000301,-0.000160,0.000000,-0.179641,-0.324424,-0.568359
-0.019615,0.017920,0.006509,-0.003187,0.005864,-0.998660,0.998479,0.999971,1.000000,9.999711,-0.000301,-0.000160,0.000000,-0.179434,-0.324287,-0.568325
-0.012131,0.026926,0.010368,-0.003185,0.005862,-0.998627,0.998479,0.999971,1.000000,9.999711,-0.000301,-0.000160,0.000000,-0.179228,-0.324151,-0.568292
-0.009822,0.037951,0.013926,-0.003178,0.005843,-0.998600,1.000477,0.999997,1.000000,9.999971,-0.000301,-0.000160,0.000000,-0.179419,-0.323896,-0.568319
-0.010819,0.048980,0.015419,-0.003180,0.005810,-0.998588,1.000477,0.999997,1.000000,9.999971,-0.000301,-0.000160,0.000000,-0.179610,-0.323642,-0.568346
