I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
51220.000000,-16.359329,-12.944250,0.582133,-1.000000,-21.000000,1.478126,-7.977133,0.902109,-3.904959,-1.737512,-1.240069,-5.774079,-4.645765
51221.000000,-19.106867,-21.754354,0.582133,-1.000000,-21.000000,1.350538,-8.519177,0.886861,-3.914356,-1.735193,-1.238998,-5.774079,-4.645765
51222.000000,-19.924839,-36.497410,0.582133,-1.000000,-21.000000,1.238676,-8.522088,0.859738,-3.923778,-1.732303,-1.238001,-5.774079,-4.645765
51223.000000,-18.314079,-55.678593,0.582133,-1.000000,-21.000000,1.154676,-7.672501,0.826607,-3.932267,-1.728614,-1.237124,-5.774079,-4.645765
51224.000000,-14.854646,-77.433174,0.582133,-1.000000,-21.000000,1.051094,-6.288870,0.806244,-3.939211,-1.724004,-1.236380,-5.774079,-4.645765
51227.000000,-5.564400,-118.759560,0.581817,-1.000000,-21.000000,0.725353,-3.242250,0.864662,-3.952454,-1.705619,-1.234618,-5.774079,-4.645765
51228.000000,-5.048859,-116.542603,0.581817,-1.000000,-21.000000,0.364933,-2.667049,0.904360,-3.955338,-1.699317,-1.234051,-5.774079,-4.645765
51229.000000,-5.399287,-106.017921,0.581817,-1.000000,-21.000000,0.023333,-2.190542,0.922011,-3.957770,-1.693736,-1.233455,-5.774079,-4.645765
51230.000000,-5.819252,-88.548897,0.581817,-1.000000,-21.000000,-0.162129,-1.668650,0.915325,-3.959714,-1.689129,-1.232828,-5.774079,-4.645765
51231.000000,-6.176884,-67.975594,0.581817,-1.000000,-21.000000,-0.242785,-1.240963,0.904156,-3.961259,-1.685616,-1.232154,-5.774079,-4.645765
51232.000000,-6.573687,-48.513599,0.581817,-1.000000,-21.000000,-0.247359,-1.309396,0.870324,-3.962905,-1.683129,-1.231441,-5.774079,-4.645765
51233.000000,-6.943908,-33.095913,0.581817,-1.000000,-21.000000,-0.190034,-2.050789,0.794232,-3.965322,-1.681441,-1.230724,-5.774079,-4.645765
51234.000000,-7.417291,-23.634125,0.581817,-1.000000,-21.000000,-0.113121,-3.205446,0.706858,-3.968924,-1.680235,-1.230021,-5.774079,-4.645765
51237.000000,-7.421828,-22.131924,0.581597,0.000000,-4.000000,0.466654,-5.880213,0.363821,-3.985501,-1.676218,-1.228330,-4.762839,13.337902
51238.000000,-6.539412,-26.857645,0.581597,0.000000,-4.000000,0.940038,-6.459155,0.215861,-3.992323,-1.673736,-1.228039,-4.762839,13.337902
51239.000000,-5.767083,-29.058182,0.581597,0.000000,-4.000000,1.499361,-6.762350,0.096333,-3.999404,-1.670571,-1.227959,-4.762839,13.337902
51240.000000,-5.583119,-25.192442,0.581597,0.000000,-4.000000,1.931422,-6.826705,0.020494,-4.006531,-1.667237,-1.227859,-4.762839,13.337902
51241.000000,-4.921309,-14.027041,0.581597,0.000000,-4.000000,2.157077,-6.663081,-0.012590,-4.013448,-1.664326,-1.227719,-4.762839,13.337902
51242.000000,-4.124021,3.535281,0.581597,0.000000,-4.000000,2.235692,-6.180819,-0.003457,-4.019834,-1.662288,-1.227527,-4.762839,13.337902
51243.000000,-4.237835,24.387159,0.581597,0.000000,-4.000000,2.136700,-5.497128,0.049766,-4.025535,-1.661417,-1.227280,-4.762839,13.337902
51244.000000,-5.497012,44.298473,0.581597,0.000000,-4.000000,1.832009,-4.875498,0.121288,-4.030671,-1.661816,-1.226982,-4.762839,13.337902
51247.000000,-11.502288,77.512039,0.581379,0.000000,-4.000000,0.547524,-3.545179,0.312659,-4.043886,-1.669472,-1.225346,-4.762839,13.337902
51248.000000,-14.838812,77.085243,0.581379,0.000000,-4.000000,0.402966,-3.206959,0.369527,-4.047815,-1.672994,-1.224613,-4.762839,13.337902
51249.000000,-17.274275,72.458084,0.581379,0.000000,-4.000000,0.513497,-2.825099,0.426021,-4.051495,-1.676226,-1.223846,-4.762839,13.337902
51250.000000,-17.788208,65.849548,0.581379,0.000000,-4.000000,0.705717,-2.317758,0.492240,-4.054716,-1.679020,-1.223045,-4.762839,13.337902
51251.000000,-16.316921,60.076912,0.581379,0.000000,-4.000000,0.880562,-1.972591,0.565685,-4.057539,-1.681439,-1.222195,-4.762839,13.337902
51252.000000,-13.474494,57.053955,0.581379,0.000000,-4.000000,0.983157,-2.128242,0.641307,-4.060382,-1.683689,-1.221269,-4.762839,13.337902
51253.000000,-10.486096,58.073025,0.581379,0.000000,-4.000000,0.939600,-2.774266,0.713838,-4.063717,-1.686116,-1.220243,-4.762839,13.337902
51254.000000,-7.621625,65.024719,0.581379,0.000000,-4.000000,0.781983,-3.523574,0.783392,-4.067641,-1.689157,-1.219092,-4.762839,13.337902
51257.000000,-9.493140,101.432907,0.581192,0.000000,-18.000000,0.834254,-4.161369,1.019881,-4.080939,-1.702276,-1.214869,-3.943749,-0.345472
51258.000000,-14.041224,110.067238,0.581192,0.000000,-18.000000,1.121997,-4.281542,1.110184,-4.085910,-1.707035,-1.213221,-3.943749,-0.345472
51259.000000,-19.394407,112.399719,0.581192,0.000000,-18.000000,1.374457,-4.533337,1.169783,-4.091375,-1.711446,-1.211513,-3.943749,-0.345472
51260.000000,-24.817879,107.844032,0.581192,0.000000,-18.000000,1.511673,-4.938810,1.196103,-4.097465,-1.715269,-1.209797,-3.943749,-0.345472
51261.000000,-29.262489,98.246780,0.581192,0.000000,-18.000000,1.578743,-5.225517,1.219637,-4.104002,-1.718369,-1.208096,-3.943749,-0.345472
51262.000000,-31.729866,86.603859,0.581192,0.000000,-18.000000,1.640512,-5.038917,1.249674,-4.110416,-1.720737,-1.206417,-3.943749,-0.345472
51263.000000,-31.846624,74.941635,0.581192,0.000000,-18.000000,1.710690,-4.381286,1.267368,-4.116154,-1.722450,-1.204782,-3.943749,-0.345472
51264.000000,-29.787428,64.710228,0.581192,0.000000,-18.000000,1.819367,-3.622192,1.271481,-4.121036,-1.723588,-1.203198,-3.943749,-0.345472
51267.000000,-24.220528,60.514198,0.581168,0.000000,-18.000000,1.547404,-2.376703,1.376693,-4.132484,-1.726725,-1.198403,-3.943749,-0.345472
51268.000000,-24.149515,68.830063,0.581168,0.000000,-18.000000,1.191757,-2.122410,1.455589,-4.135733,-1.729034,-1.196640,-3.943749,-0.345472
51269.000000,-23.510611,80.717224,0.581168,0.000000,-18.000000,0.942588,-1.756707,1.540239,-4.138619,-1.732308,-1.194753,-3.943749,-0.345472
51270.000000,-22.944386,93.822769,0.581168,0.000000,-18.000000,0.840023,-1.254837,1.643391,-4.141006,-1.736502,-1.192718,-3.943749,-0.345472
51271.000000,-22.775393,105.383804,0.581168,0.000000,-18.000000,0.882504,-0.968753,1.758687,-4.143124,-1.741402,-1.190523,-3.943749,-0.345472
51272.000000,-22.616402,113.001717,0.581168,0.000000,-18.000000,1.032598,-1.199369,1.852927,-4.145484,-1.746686,-1.188188,-3.943749,-0.345472
51273.000000,-21.951017,116.049614,0.581168,0.000000,-18.000000,1.192647,-1.858302,1.911885,-4.148482,-1.752065,-1.185755,-3.943749,-0.345472
51274.000000,-20.909912,114.964905,0.581168,0.000000,-18.000000,1.339749,-2.599039,1.941068,-4.152172,-1.757294,-1.183270,-3.943749,-0.345472
51277.000000,-12.734678,103.271851,0.581210,-1.000000,-9.000000,1.370456,-2.780588,1.939965,-4.163638,-1.771622,-1.175860,-4.958179,7.929592
51278.000000,-7.490685,100.172211,0.581210,-1.000000,-9.000000,1.092178,-2.429948,1.971871,-4.166422,-1.776467,-1.173393,-4.958179,7.929592
51279.000000,-2.636698,98.524544,0.581210,-1.000000,-9.000000,0.858856,-2.311153,2.014386,-4.168805,-1.781348,-1.170902,-4.958179,7.929592
51280.000000,1.642945,99.762138,0.581210,-1.000000,-9.000000,0.598332,-2.550851,2.070013,-4.171185,-1.786463,-1.168348,-4.958179,7.929592
51281.000000,5.326032,104.270447,0.581210,-1.000000,-9.000000,0.280370,-2.848533,2.136211,-4.173659,-1.792070,-1.165707,-4.958179,7.929592
51282.000000,8.610011,111.468910,0.581210,-1.000000,-9.000000,0.104462,-2.806091,2.195338,-4.175916,-1.798196,-1.162983,-4.958179,7.929592
51283.000000,11.198161,119.682785,0.581210,-1.000000,-9.000000,0.226245,-2.414447,2.230633,-4.177639,-1.804615,-1.160204,-4.958179,7.929592
51284.000000,13.320231,127.985855,0.581210,-1.000000,-9.000000,0.578570,-2.001953,2.235860,-4.178838,-1.811114,-1.157402,-4.958179,7.929592
51287.000000,21.109085,153.210541,0.581213,-1.000000,-9.000000,1.503820,-1.297615,2.042637,-4.180183,-1.830931,-1.149174,-4.958179,7.929592
51288.000000,21.772205,156.287415,0.581213,-1.000000,-9.000000,1.886475,-1.054897,1.926983,-4.180030,-1.837329,-1.146621,-4.958179,7.929592
51289.000000,22.149544,155.544586,0.581213,-1.000000,-9.000000,2.385947,-0.687639,1.848849,-4.179495,-1.843149,-1.144163,-4.958179,7.929592
51290.000000,21.796625,150.630188,0.581213,-1.000000,-9.000000,2.836750,-0.161129,1.809737,-4.178461,-1.848213,-1.141783,-4.958179,7.929592
51291.000000,20.442623,140.969772,0.581213,-1.000000,-9.000000,3.156778,0.255485,1.783466,-4.177087,-1.852400,-1.139484,-4.958179,7.929592
51292.000000,18.291462,126.591965,0.581213,-1.000000,-9.000000,3.321361,0.265576,1.776100,-4.175824,-1.855618,-1.137250,-4.958179,7.929592
51293.000000,15.721886,108.987358,0.581213,-1.000000,-9.000000,3.229587,-0.159450,1.801145,-4.175123,-1.857981,-1.135048,-4.958179,7.929592
51294.000000,12.599151,90.594086,0.581213,-1.000000,-9.000000,2.883728,-0.786780,1.839744,-4.175207,-1.859742,-1.132855,-4.958179,7.929592
51297.000000,10.742516,70.118866,0.581182,-1.000000,-21.000000,2.140892,-1.179568,1.845287,-4.177361,-1.864019,-1.126384,-5.061569,-6.362684
51298.000000,14.115177,80.160164,0.581182,-1.000000,-21.000000,2.200566,-0.775959,1.834644,-4.177346,-1.866013,-1.124229,-5.061569,-6.362684
51299.000000,17.910559,96.902031,0.581182,-1.000000,-21.000000,2.293280,-0.482808,1.818869,-4.176845,-1.868790,-1.122037,-5.061569,-6.362684
51300.000000,22.189411,117.539909,0.581182,-1.000000,-21.000000,2.288971,-0.452448,1.780940,-4.176087,-1.872662,-1.119803,-5.061569,-6.362684
51301.000000,26.113235,137.982819,0.581182,-1.000000,-21.000000,2.255084,-0.501069,1.720487,-4.175166,-1.877680,-1.117547,-5.061569,-6.362684
51302.000000,28.900227,153.564331,0.581182,-1.000000,-21.000000,2.348137,-0.354975,1.647316,-4.173941,-1.883493,-1.115304,-5.061569,-6.362684
51303.000000,30.976778,160.658508,0.581182,-1.000000,-21.000000,2.545590,0.009504,1.566738,-4.172230,-1.889547,-1.113122,-5.061569,-6.362684
51304.000000,32.783394,157.915222,0.581182,-1.000000,-21.000000,2.719117,0.376145,1.494890,-4.170056,-1.895307,-1.111033,-5.061569,-6.362684
51307.000000,41.046124,130.131821,0.580979,-1.000000,-21.000000,3.146228,1.046676,1.407459,-4.161417,-1.908569,-1.105232,-5.061569,-6.362684
51308.000000,44.607319,125.590347,0.580979,-1.000000,-21.000000,3.266678,1.294210,1.373258,-4.157699,-1.912062,-1.103421,-5.061569,-6.362684
51309.000000,49.097553,128.565903,0.580979,-1.000000,-21.000000,3.321891,1.594242,1.338425,-4.153401,-1.915764,-1.101636,-5.061569,-6.362684
51310.000000,53.480148,140.022018,0.580979,-1.000000,-21.000000,3.282514,1.960882,1.308912,-4.148442,-1.920280,-1.099837,-5.061569,-6.362684
51311.000000,56.758423,158.848557,0.580979,-1.000000,-21.000000,3.123375,2.194159,1.294929,-4.142998,-1.926190,-1.097971,-5.061569,-6.362684
51312.000000,58.774067,181.592148,0.580979,-1.000000,-21.000000,2.830971,2.082395,1.295696,-4.137485,-1.933885,-1.095994,-5.061569,-6.362684
51313.000000,59.050053,202.448990,0.580979,-1.000000,-21.000000,2.452896,1.638953,1.288742,-4.132365,-1.943275,-1.093916,-5.061569,-6.362684
51314.000000,57.543747,216.090317,0.580979,-1.000000,-21.000000,2.161495,1.114474,1.261369,-4.128030,-1.953095,-1.091838,-5.061569,-6.362684
51317.000000,61.100811,207.110382,0.580629,1.000000,-8.000000,1.842343,1.008514,1.227832,-4.116173,-1.981016,-1.085852,-4.605437,2.746981
51318.000000,65.840019,191.528229,0.580629,1.000000,-8.000000,1.719294,1.230915,1.250145,-4.111576,-1.989022,-1.083956,-4.605437,2.746981
51319.000000,72.196732,176.145142,0.580629,1.000000,-8.000000,1.573465,1.362455,1.294597,-4.106546,-1.996357,-1.082079,-4.605437,2.746981
51320.000000,79.104881,166.120438,0.580629,1.000000,-8.000000,1.354193,1.362917,1.372250,-4.101184,-2.003380,-1.080164,-4.605437,2.746981
51321.000000,86.265503,163.801758,0.580629,1.000000,-8.000000,1.178232,1.281712,1.442677,-4.095591,-2.010379,-1.078191,-4.605437,2.746981
51322.000000,93.058044,168.619766,0.580629,1.000000,-8.000000,1.169958,1.228408,1.472137,-4.089796,-2.017481,-1.076181,-4.605437,2.746981
51323.000000,98.083595,177.557190,0.580629,1.000000,-8.000000,1.307823,1.227000,1.474412,-4.083866,-2.024685,-1.074153,-4.605437,2.746981
51324.000000,100.653458,187.638611,0.580629,1.000000,-8.000000,1.508389,1.220959,1.449000,-4.077914,-2.031992,-1.072129,-4.605437,2.746981
51327.000000,85.363670,195.841171,0.580328,1.000000,-8.000000,2.374806,0.977318,1.136335,-4.061942,-2.052657,-1.066597,-4.605437,2.746981
51328.000000,73.131348,186.393600,0.580328,1.000000,-8.000000,2.800418,0.935722,1.020186,-4.057820,-2.057927,-1.065047,-4.605437,2.746981
51329.000000,59.211285,172.025986,0.580328,1.000000,-8.000000,3.153260,1.060832,0.937314,-4.054233,-2.062050,-1.063641,-4.605437,2.746981
51330.000000,46.080597,154.749847,0.580328,1.000000,-8.000000,3.414299,1.267104,0.894145,-4.051021,-2.065076,-1.062345,-4.605437,2.746981
51331.000000,36.310677,137.298706,0.580328,1.000000,-8.000000,3.484460,1.419575,0.894294,-4.048058,-2.067311,-1.061105,-4.605437,2.746981
51332.000000,30.973974,122.637596,0.580328,1.000000,-8.000000,3.227829,1.417229,0.952135,-4.045302,-2.069260,-1.059847,-4.605437,2.746981
51333.000000,28.424084,113.213303,0.580328,1.000000,-8.000000,2.684828,1.226443,1.059958,-4.042822,-2.071432,-1.058497,-4.605437,2.746981
51334.000000,27.527613,109.928085,0.580328,1.000000,-8.000000,2.104846,0.971659,1.161685,-4.040626,-2.074071,-1.057045,-4.605437,2.746981
51337.000000,34.714615,118.696426,0.579855,-1.000000,-13.000000,1.571002,1.728828,1.285706,-4.032490,-2.083993,-1.052405,-7.452680,-7.048367
51338.000000,35.144249,119.983765,0.579855,-1.000000,-13.000000,1.542061,2.058818,1.293451,-4.028883,-2.087617,-1.050832,-7.452680,-7.048367
51339.000000,33.530598,117.175819,0.579855,-1.000000,-13.000000,1.449792,2.120399,1.290522,-4.025275,-2.091238,-1.049272,-7.452680,-7.048367
51340.000000,29.719379,110.052704,0.579855,-1.000000,-13.000000,1.310209,1.986660,1.286028,-4.021963,-2.094696,-1.047733,-7.452680,-7.048367
51341.000000,23.756804,99.102661,0.579855,-1.000000,-13.000000,1.310227,1.814031,1.263088,-4.019084,-2.097653,-1.046246,-7.452680,-7.048367
51342.000000,16.399416,85.327400,0.579855,-1.000000,-13.000000,1.585426,1.715993,1.214526,-4.016622,-2.099725,-1.044846,-7.452680,-7.048367
51343.000000,8.638547,70.822701,0.579855,-1.000000,-13.000000,1.993347,1.667986,1.157500,-4.014536,-2.100765,-1.043546,-7.452680,-7.048367
51344.000000,2.696421,57.972546,0.579855,-1.000000,-13.000000,2.295649,1.578470,1.110074,-4.012787,-2.100979,-1.042326,-7.452680,-7.048367
51347.000000,-9.739202,36.650345,0.579498,-1.000000,-13.000000,2.418902,0.348565,1.060633,-4.010717,-2.099317,-1.038865,-7.452680,-7.048367
51348.000000,-11.784334,38.046452,0.579498,-1.000000,-13.000000,2.467523,-0.101859,1.090020,-4.011276,-2.098587,-1.037659,-7.452680,-7.048367
51349.000000,-11.983700,42.543629,0.579498,-1.000000,-13.000000,2.594098,-0.209007,1.118490,-4.011951,-2.097928,-1.036406,-7.452680,-7.048367
51350.000000,-11.082828,47.402237,0.579498,-1.000000,-13.000000,2.820949,-0.097179,1.136951,-4.012473,-2.097258,-1.035123,-7.452680,-7.048367
51351.000000,-10.066161,49.639015,0.579498,-1.000000,-13.000000,3.032701,0.071529,1.161815,-4.012784,-2.096490,-1.033815,-7.452680,-7.048367
51352.000000,-9.793189,47.584324,0.579498,-1.000000,-13.000000,3.057417,0.233190,1.196582,-4.012925,-2.095632,-1.032481,-7.452680,-7.048367
51353.000000,-11.019809,41.074589,0.579498,-1.000000,-13.000000,2.854730,0.347951,1.235661,-4.013011,-2.094712,-1.031132,-7.452680,-7.048367
51354.000000,-14.306787,30.429619,0.579498,-1.000000,-13.000000,2.583113,0.427246,1.275362,-4.013166,-2.093591,-1.029779,-7.452680,-7.048367
51357.000000,-30.668556,-6.391202,0.578682,6.000000,-13.000000,2.356193,0.920892,1.290775,-4.014080,-2.087385,-1.025917,-0.787004,-10.527102
51358.000000,-35.435547,-14.566432,0.578682,6.000000,-13.000000,2.239447,0.875758,1.267577,-4.014814,-2.084541,-1.024733,-0.787004,-10.527102
51359.000000,-36.988705,-18.156359,0.578682,6.000000,-13.000000,1.926092,0.688630,1.267868,-4.015868,-2.081812,-1.023555,-0.787004,-10.527102
51360.000000,-36.731342,-16.549337,0.578682,6.000000,-13.000000,1.396941,0.398663,1.300384,-4.017257,-2.079667,-1.022331,-0.787004,-10.527102
51361.000000,-34.744938,-10.707405,0.578682,6.000000,-13.000000,0.864092,0.103894,1.341443,-4.018880,-2.078342,-1.021035,-0.787004,-10.527102
51362.000000,-29.992119,-1.919716,0.578682,6.000000,-13.000000,0.614422,0.036648,1.380191,-4.020355,-2.077723,-1.019666,-0.787004,-10.527102
51363.000000,-23.394043,9.330752,0.578682,6.000000,-13.000000,0.741769,0.260702,1.437903,-4.021279,-2.077582,-1.018204,-0.787004,-10.527102
51364.000000,-16.341120,21.435204,0.578682,6.000000,-13.000000,1.105168,0.577553,1.512803,-4.021524,-2.077755,-1.016633,-0.787004,-10.527102
51367.000000,-9.927294,45.235191,0.578187,6.000000,-13.000000,2.267985,0.406013,1.488668,-4.021295,-2.078996,-1.011656,-0.787004,-10.527102
51368.000000,-12.278314,47.749226,0.578187,6.000000,-13.000000,2.626509,0.389975,1.441295,-4.021536,-2.079194,-1.010040,-0.787004,-10.527102
51369.000000,-16.780909,46.874931,0.578187,6.000000,-13.000000,3.028081,0.545992,1.394892,-4.021871,-2.078915,-1.008482,-0.787004,-10.527102
51370.000000,-21.745836,43.221004,0.578187,6.000000,-13.000000,3.405859,0.662113,1.350436,-4.022367,-2.078039,-1.006987,-0.787004,-10.527102
51371.000000,-24.985382,38.343815,0.578187,6.000000,-13.000000,3.618906,0.711362,1.329407,-4.023008,-2.076688,-1.005534,-0.787004,-10.527102
51372.000000,-25.527882,33.668747,0.578187,6.000000,-13.000000,3.559537,0.701297,1.349355,-4.023715,-2.075166,-1.004076,-0.787004,-10.527102
51373.000000,-23.772549,29.705435,0.578187,6.000000,-13.000000,3.200868,0.517806,1.410602,-4.024514,-2.073793,-1.002565,-0.787004,-10.527102
51374.000000,-20.882051,27.405035,0.578187,6.000000,-13.000000,2.670856,0.162660,1.486628,-4.025486,-2.072811,-1.000976,-0.787004,-10.527102
51377.000000,-11.594803,35.052223,0.577724,12.000000,-12.000000,1.707919,-0.394605,1.563556,-4.028595,-2.072751,-0.995904,4.954382,-11.047494
51378.000000,-11.299291,40.569241,0.577724,12.000000,-12.000000,1.717996,-0.461803,1.543673,-4.029624,-2.073437,-0.994185,4.954382,-11.047494
51379.000000,-13.909268,46.359150,0.577724,12.000000,-12.000000,1.792139,-0.574938,1.525774,-4.030906,-2.074357,-0.992457,4.954382,-11.047494
51380.000000,-19.097477,51.627071,0.577724,12.000000,-12.000000,1.820524,-0.768195,1.521640,-4.032668,-2.075530,-0.990707,4.954382,-11.047494
51381.000000,-25.180334,55.538727,0.577724,12.000000,-12.000000,1.856752,-0.951145,1.519360,-4.034948,-2.076878,-0.988938,4.954382,-11.047494
51382.000000,-31.064394,57.537563,0.577724,12.000000,-12.000000,2.035267,-0.943068,1.521211,-4.037551,-2.078164,-0.987159,4.954382,-11.047494
51383.000000,-36.320759,57.226120,0.577724,12.000000,-12.000000,2.330728,-0.748726,1.543408,-4.040257,-2.079149,-0.985365,4.954382,-11.047494
51384.000000,-39.941338,53.792858,0.577724,12.000000,-12.000000,2.583293,-0.564212,1.583709,-4.042982,-2.079694,-0.983550,4.954382,-11.047494
51387.000000,-44.125603,31.858231,0.577239,12.000000,-12.000000,2.494663,-0.362997,1.788199,-4.051354,-2.078833,-0.977907,4.954382,-11.047494
51388.000000,-44.726330,24.762270,0.577239,12.000000,-12.000000,2.002745,-0.200787,1.881349,-4.054049,-2.078394,-0.975919,4.954382,-11.047494
51389.000000,-46.344433,21.299999,0.577239,12.000000,-12.000000,1.305990,-0.066075,1.967596,-4.056681,-2.078448,-0.973864,4.954382,-11.047494
51390.000000,-49.535351,22.295364,0.577239,12.000000,-12.000000,0.662934,0.003751,2.024231,-4.059271,-2.079139,-0.971756,4.954382,-11.047494
51391.000000,-54.576637,26.034864,0.577239,12.000000,-12.000000,0.309525,0.029775,2.043361,-4.061923,-2.080300,-0.969621,4.954382,-11.047494
51392.000000,-60.968052,32.109016,0.577239,12.000000,-12.000000,0.225478,-0.031965,2.034344,-4.064756,-2.081745,-0.967479,4.954382,-11.047494
51393.000000,-67.636513,41.029480,0.577239,12.000000,-12.000000,0.358834,-0.244567,2.005007,-4.067911,-2.083354,-0.965337,4.954382,-11.047494
51394.000000,-72.996086,51.310730,0.577239,12.000000,-12.000000,0.749939,-0.515178,1.957895,-4.071388,-2.084892,-0.963209,4.954382,-11.047494
51397.000000,-73.628960,64.725426,0.576728,18.000000,-13.000000,3.174885,-0.303463,1.820022,-4.081615,-2.086035,-0.957056,10.795197,-12.290294
51398.000000,-69.001694,60.041855,0.576728,18.000000,-13.000000,3.809419,-0.063968,1.821839,-4.084415,-2.084812,-0.955059,10.795197,-12.290294
51399.000000,-63.041950,49.761234,0.576728,18.000000,-13.000000,4.002726,0.074117,1.848451,-4.086939,-2.083060,-0.953064,10.795197,-12.290294
51400.000000,-57.800800,35.400253,0.576728,18.000000,-13.000000,3.944878,0.079419,1.897089,-4.089328,-2.080815,-0.951060,10.795197,-12.290294
51401.000000,-53.374039,20.796331,0.576728,18.000000,-13.000000,3.776152,0.059284,1.943656,-4.091614,-2.078125,-0.949052,10.795197,-12.290294
