I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
3.747954,-9.052725,-13.523605,0.000000,1.262833,-0.098391,1.164442,-1.435558,-1.853833,-51.327568,2.000000,0.000000,-10.523605,0.000000,0.000000,8.224547
-8.015326,-12.514113,-13.146852,0.000000,1.217622,-0.094332,1.123290,-1.476710,-1.694773,-51.111900,2.000000,0.000000,-10.146852,0.000000,0.000000,9.698133
-22.676880,-15.798817,-14.136594,0.000000,1.336391,-0.089877,1.246514,-1.353486,-1.462307,-50.828770,2.000000,0.000000,-11.136594,0.000000,0.000000,6.676666
-23.484539,-17.776148,-15.494915,0.000000,1.499390,-0.084879,1.414510,-1.185490,-1.277794,-50.493019,2.000000,0.000000,-12.494915,0.000000,0.000000,9.397276
-49.389503,-24.300491,-18.781254,0.000000,1.893750,-0.078567,1.815184,-0.784816,-1.159060,-50.072254,2.000000,0.000000,-15.781254,0.000000,0.000000,6.666162
-17.447351,-18.913391,-18.830568,0.000000,1.899668,-0.072235,1.827433,-0.772567,-1.019376,-49.640114,2.000000,0.000000,-15.830568,0.000000,0.000000,2.852390
-2.615693,-15.020517,-17.408615,0.000000,1.729034,-0.066471,1.662563,-0.937437,-0.991083,-49.300774,2.000000,0.000000,-14.408615,0.000000,0.000000,4.272640
-4.722444,-11.978367,-15.381987,0.000000,1.485838,-0.061518,1.424320,-1.175680,-0.934087,-49.030785,2.000000,0.000000,-12.381987,0.000000,0.000000,2.532492
9.142205,-7.239075,-12.342962,0.000000,1.121156,-0.057781,1.063374,-1.536626,-0.860095,-48.838612,2.000000,0.000000,-9.342962,0.000000,0.000000,2.191543
1.574462,-8.167336,-10.784573,0.000000,0.934149,-0.054667,0.879481,-1.720519,-0.678817,-48.684547,2.000000,0.000000,-7.784573,0.000000,0.000000,5.482095
-43.516613,-20.088612,-14.256943,0.000000,1.350833,-0.050165,1.300668,-1.299332,-0.526645,-48.401989,2.000000,0.000000,-11.256943,0.000000,0.000000,6.683640
-27.101204,-21.933943,-17.122084,0.000000,1.694650,-0.044516,1.650134,-0.949866,-0.465967,-47.981762,2.000000,0.000000,-14.122084,0.000000,0.000000,5.384109
-37.775116,-24.357565,-19.822445,0.000000,2.018693,-0.037787,1.980907,-0.619093,-0.410995,-47.518848,2.000000,0.000000,-16.822445,0.000000,0.000000,4.685079
1.820530,-13.667126,-17.525211,0.000000,1.743025,-0.031977,1.711048,-0.888951,-0.419471,-47.138603,2.000000,0.000000,-14.525211,0.000000,0.000000,-3.299736
-0.440411,-12.120434,-15.508089,0.000000,1.500971,-0.026974,1.473997,-1.126003,-0.500984,-46.880726,2.000000,0.000000,-12.508089,0.000000,0.000000,-1.691118
-13.755183,-13.808368,-14.873734,0.000000,1.424848,-0.022224,1.402624,-1.197376,-0.584748,-46.621437,2.000000,0.000000,-11.873734,0.000000,0.000000,3.037287
-1.101707,-11.099468,-13.465137,0.000000,1.255816,-0.018038,1.237778,-1.362222,-0.575397,-46.372360,2.000000,0.000000,-10.465137,0.000000,0.000000,6.775909
-26.068453,-16.540676,-14.612962,0.000000,1.393555,-0.013393,1.380163,-1.219837,-0.505061,-46.095959,2.000000,0.000000,-11.612962,0.000000,0.000000,5.692657
-58.025158,-25.501047,-18.676516,0.000000,1.881182,-0.007122,1.874060,-0.725940,-0.351062,-45.675541,2.000000,0.000000,-15.676516,0.000000,0.000000,6.220378
-14.122361,-16.741783,-17.954453,0.000000,1.794534,-0.001140,1.793394,-0.806606,-0.188558,-45.253113,2.000000,0.000000,-14.954453,0.000000,0.000000,7.627679
2.720656,-11.993624,-15.729806,0.000000,1.527577,0.003952,1.531528,-1.068472,0.006944,-44.965759,2.000000,0.000000,-12.729806,0.000000,0.000000,8.628012
-16.155016,-15.765655,-15.743185,0.000000,1.529182,0.009049,1.538231,-1.061769,0.114589,-44.688168,2.000000,0.000000,-12.743185,0.000000,0.000000,5.220523
-49.267059,-27.618750,-20.175276,0.000000,2.061033,0.015919,2.076952,-0.523048,0.126633,-44.254322,2.000000,0.000000,-17.175276,0.000000,0.000000,5.125159
-10.019921,-18.296446,-19.474075,0.000000,1.976889,0.022509,1.999398,-0.600602,0.122632,-43.795170,2.000000,0.000000,-16.474075,0.000000,0.000000,-1.077222
-10.924320,-16.717613,-18.445333,0.000000,1.853440,0.028687,1.882127,-0.717873,0.143045,-43.445030,2.000000,0.000000,-15.445333,0.000000,0.000000,-1.349438
-8.329445,-15.284269,-17.265589,0.000000,1.711871,0.034393,1.746264,-0.853736,0.139715,-43.125011,2.000000,0.000000,-14.265589,0.000000,0.000000,-0.527785
-16.508196,-14.801293,-16.345886,0.000000,1.601506,0.039731,1.641238,-0.958762,0.142288,-42.824158,2.000000,0.000000,-13.345886,0.000000,0.000000,2.101509
-4.222871,-13.905516,-15.435113,0.000000,1.492213,0.044705,1.536919,-1.063081,0.226266,-42.537090,2.000000,0.000000,-12.435113,0.000000,0.000000,3.045042
-14.306384,-17.132599,-16.068634,0.000000,1.568236,0.049933,1.618169,-0.981831,0.300514,-42.226707,2.000000,0.000000,-13.068634,0.000000,0.000000,3.606337
