I0,I1,I2,I3,I4,I5,I6,I7,I8
-5.153955,4.002964,5.097511,0.000000,-0.611701,0.963605,0.351904,-2.248096,-0.738249
-2.650717,3.431442,4.374007,0.000000,-0.524881,0.960106,0.435225,-2.164775,-0.761677
8.400919,4.845610,4.578804,0.000000,-0.549457,0.956443,0.406986,-2.193013,-0.749373
1.983184,4.316245,4.464786,0.000000,-0.535774,0.952871,0.417097,-2.182903,-0.714629
10.332816,5.871592,5.075703,0.000000,-0.609084,0.948811,0.339726,-2.260274,-0.728147
2.384372,4.641339,4.887077,0.000000,-0.586449,0.944901,0.358452,-2.241548,-0.795929
18.164425,7.998584,6.238276,0.000000,-0.748593,0.939910,0.191317,-2.408683,-0.908764
13.743906,8.850692,7.372740,0.000000,-0.884729,0.934012,0.049283,-2.550716,-1.092670
-10.808182,2.180976,5.118172,0.000000,-0.614181,0.929918,0.315737,-2.284263,-1.190884
6.768078,5.693090,5.367836,0.000000,-0.644140,0.925623,0.281483,-2.318517,-1.159527
6.403371,5.155777,5.275747,0.000000,-0.633090,0.921403,0.288313,-2.311687,-1.159572
-0.035654,3.910184,4.682740,0.000000,-0.561929,0.917657,0.355728,-2.244272,-1.175468
10.065862,6.143936,5.317277,0.000000,-0.638073,0.913403,0.275330,-2.324670,-1.224964
-2.449533,1.660155,3.729140,0.000000,-0.447497,0.910419,0.462923,-2.137077,-1.308664
3.236844,3.767536,3.745814,0.000000,-0.449498,0.907423,0.457925,-2.142075,-1.270868
5.388477,3.601690,3.683227,0.000000,-0.441987,0.904476,0.462489,-2.137511,-1.184968
15.793249,6.261041,4.802665,0.000000,-0.576320,0.900634,0.324314,-2.275686,-1.003336
13.551791,8.253579,6.301254,0.000000,-0.756150,0.895593,0.139443,-2.460557,-0.806859
11.210359,7.455765,6.802610,0.000000,-0.816313,0.890151,0.073838,-2.526162,-0.710007
6.539174,6.785823,6.795320,0.000000,-0.815438,0.884715,0.069276,-2.530724,-0.622514
15.209651,8.956045,7.733634,0.000000,-0.928036,0.878528,-0.049508,-2.649508,-0.501098
0.727773,6.303791,7.112712,0.000000,-0.853525,0.872838,0.019312,-2.580688,-0.590149
-7.363000,4.232513,5.861961,0.000000,-0.703435,0.868148,0.164713,-2.435287,-0.655796
-3.288370,4.578546,5.304627,0.000000,-0.636555,0.863904,0.227349,-2.372651,-0.739101
11.586944,8.207430,6.565194,0.000000,-0.787823,0.858652,0.070829,-2.529171,-0.810670
11.744106,7.427063,6.939468,0.000000,-0.832736,0.853101,0.020365,-2.579635,-0.856852
3.652448,8.006279,7.402740,0.000000,-0.888329,0.847179,-0.041150,-2.641150,-0.896868
11.352697,8.995575,8.094442,0.000000,-0.971333,0.840703,-0.130630,-2.730630,-0.891174
-0.182302,4.794978,6.661622,0.000000,-0.799395,0.835374,0.035979,-2.564021,-0.879706
23.071527,11.125936,8.600288,0.000000,-1.032035,0.828493,-0.203541,-2.803541,-1.013821
15.020569,10.075174,9.240770,0.000000,-1.108892,0.821101,-0.287792,-2.887792,-1.151987
7.712023,8.641909,8.980709,0.000000,-1.077685,0.813916,-0.263769,-2.863769,-1.343444
9.917513,8.807754,8.905602,0.000000,-1.068672,0.806792,-0.261880,-2.861880,-1.488538
0.741633,7.678672,8.372797,0.000000,-1.004736,0.800093,-0.204642,-2.804642,-1.524924
9.012179,7.582694,8.029688,0.000000,-0.963563,0.793670,-0.169893,-2.769893,-1.515820
7.796039,8.319826,8.155683,0.000000,-0.978682,0.787145,-0.191537,-2.791537,-1.507398
8.013911,7.028239,7.666080,0.000000,-0.919930,0.781012,-0.138917,-2.738917,-1.414398
-4.650557,4.821992,6.431011,0.000000,-0.771721,0.775867,0.004146,-2.595854,-1.380457
0.640316,4.431665,5.562778,0.000000,-0.667533,0.771417,0.103884,-2.496116,-1.398252
10.226543,7.085536,6.224049,0.000000,-0.746886,0.766438,0.019552,-2.580448,-1.413574
-3.580181,4.508553,5.479080,0.000000,-0.657490,0.762055,0.104565,-2.495435,-1.439639
19.819229,7.851623,6.509377,0.000000,-0.781125,0.756847,-0.024278,-2.624278,-1.499891
1.641703,4.180120,5.497877,0.000000,-0.659745,0.752449,0.092704,-2.507296,-1.573697
-5.413840,3.395231,4.584785,0.000000,-0.550174,0.748781,0.198607,-2.401393,-1.623543
2.628267,3.935682,4.302906,0.000000,-0.516349,0.745339,0.228990,-2.371010,-1.624777
2.071591,3.254685,3.847707,0.000000,-0.461725,0.742261,0.280536,-2.319464,-1.626158
1.966206,3.575173,3.729357,0.000000,-0.447523,0.739277,0.291754,-2.308246,-1.577944
2.567582,2.788376,3.320728,0.000000,-0.398487,0.736621,0.338133,-2.261867,-1.609848
-0.361645,2.450183,2.942687,0.000000,-0.353122,0.734266,0.381144,-2.218856,-1.795644
7.631790,4.473292,3.607365,0.000000,-0.432884,0.731381,0.298497,-2.301503,-1.939046
2.824729,4.353908,3.931558,0.000000,-0.471787,0.728235,0.256448,-2.343552,-2.011509
-2.351637,3.680788,3.822659,0.000000,-0.458719,0.725177,0.266458,-2.333542,-2.084887
0.935423,3.091122,3.504983,0.000000,-0.420598,0.722373,0.301775,-2.298225,-2.089214
18.526617,6.062557,4.615631,0.000000,-0.553876,0.718681,0.164805,-2.435195,-2.111631
-2.693059,1.513017,3.268294,0.000000,-0.392195,0.716066,0.323871,-2.276129,-2.145613
8.245369,4.887525,3.971459,0.000000,-0.476575,0.712889,0.236314,-2.363686,-2.341737
7.710124,5.478358,4.625843,0.000000,-0.555101,0.709188,0.154087,-2.445913,-2.426341
-4.836611,2.231481,3.586071,0.000000,-0.430328,0.706319,0.275991,-2.324009,-2.407592
9.318894,5.732117,4.518009,0.000000,-0.542161,0.702705,0.160544,-2.439456,-2.350165
7.845485,6.834738,5.524069,0.000000,-0.662888,0.698286,0.035397,-2.564602,-2.229548
10.194552,7.330127,6.308365,0.000000,-0.757004,0.693239,-0.063765,-2.663765,-2.118897
-2.727882,4.184499,5.386058,0.000000,-0.646327,0.688930,0.042603,-2.557397,-2.035739
-4.151093,1.299740,3.611539,0.000000,-0.433385,0.686041,0.252656,-2.347344,-2.017961
0.847880,1.665238,2.766341,0.000000,-0.331961,0.683828,0.351867,-2.248133,-2.001864
-11.810754,-1.573113,0.881896,0.000000,-0.105828,0.683122,0.577295,-2.022705,-1.996144
-18.587898,-3.621367,-1.073684,0.000000,0.128842,0.683981,0.812823,-1.787176,-1.976712
3.706117,-0.159687,-0.676773,0.000000,0.081213,0.684523,0.765736,-1.834264,-1.883572
1.254364,-1.383439,-0.983649,0.000000,0.118038,0.685310,0.803347,-1.796652,-1.875541
0.159429,-0.193204,-0.640391,0.000000,0.076847,0.685822,0.762669,-1.837331,-1.879982
-0.218157,-1.499763,-1.013581,0.000000,0.121630,0.686633,0.808263,-1.791737,-1.832771
-2.228499,-1.036499,-1.023533,0.000000,0.122824,0.687452,0.810276,-1.789724,-1.928695
-4.814337,-0.935390,-0.985256,0.000000,0.118231,0.688240,0.806471,-1.793529,-2.009444
-5.517116,-1.053989,-1.015104,0.000000,0.121812,0.689052,0.810864,-1.789135,-2.096407
-4.286822,0.058866,-0.548723,0.000000,0.065847,0.689491,0.755338,-1.844662,-2.110020
2.092640,1.208464,0.214350,0.000000,-0.025722,0.689319,0.663597,-1.936403,-2.006769
4.997389,2.327477,1.131994,0.000000,-0.135839,0.688414,0.552575,-2.047425,-1.913947
-2.870433,-0.090560,0.601089,0.000000,-0.072131,0.687933,0.615802,-1.984198,-1.895353
-7.867394,-3.310851,-1.097704,0.000000,0.131725,0.688811,0.820536,-1.779464,-1.897164
-1.491261,0.863274,-0.246133,0.000000,0.029536,0.689008,0.718544,-1.881456,-1.930446
-13.264577,-1.633684,-0.848689,0.000000,0.101843,0.689687,0.791530,-1.808470,-2.001312
-2.264603,-1.003705,-0.916006,0.000000,0.109921,0.690420,0.800340,-1.799659,-1.967333
-6.739991,-0.409660,-0.696121,0.000000,0.083534,0.690977,0.774511,-1.825489,-1.864110
-0.446135,-0.286624,-0.518293,0.000000,0.062195,0.691391,0.753586,-1.846413,-1.703356
-5.808058,-2.064508,-1.189750,0.000000,0.142770,0.692343,0.835113,-1.764887,-1.501407
-10.129573,-2.824300,-1.899567,0.000000,0.227948,0.693863,0.921811,-1.678189,-1.330279
3.490238,-0.030231,-1.087792,0.000000,0.130535,0.694733,0.825268,-1.774732,-1.184024
-14.454068,-3.592346,-2.175416,0.000000,0.261050,0.696473,0.957523,-1.642477,-1.049098
-1.824611,-2.986872,-2.527798,0.000000,0.303336,0.698496,1.001831,-1.598168,-1.013557
-1.154541,-3.534132,-2.964807,0.000000,0.355777,0.700867,1.056644,-1.543356,-1.049412
-5.741217,-5.131494,-3.905709,0.000000,0.468685,0.703992,1.172677,-1.427323,-1.109020
-25.699064,-9.428568,-6.304058,0.000000,0.756487,0.709035,1.465522,-1.134478,-1.217217
-14.051743,-7.428110,-6.792187,0.000000,0.815062,0.714469,1.529531,-1.070468,-1.280046
-0.064591,-3.270321,-5.262787,0.000000,0.631534,0.718679,1.350214,-1.249786,-1.273735
-4.804147,-3.600932,-4.541112,0.000000,0.544933,0.722312,1.267246,-1.332754,-1.192390
-2.919037,-3.672582,-4.163946,0.000000,0.499673,0.725643,1.225317,-1.374683,-1.153443
-10.984770,-6.810873,-5.313396,0.000000,0.637608,0.729894,1.367502,-1.232498,-1.289657
-13.765049,-8.730501,-6.797303,0.000000,0.815676,0.735332,1.551008,-1.048992,-1.503133
-3.529963,-5.575696,-6.266810,0.000000,0.752017,0.740345,1.492363,-1.107637,-1.707772
-4.655228,-7.022085,-6.594794,0.000000,0.791375,0.745621,1.536997,-1.063003,-1.838173
-12.365259,-10.678307,-8.368094,0.000000,1.004171,0.752316,1.756487,-0.843513,-1.917372
-20.390211,-13.142041,-10.441221,0.000000,1.252946,0.760669,2.013615,-0.586385,-1.716526
-12.164009,-12.566433,-11.364113,0.000000,1.363693,0.769760,2.133454,-0.466546,-1.486153
-4.236506,-10.793596,-11.116362,0.000000,1.333963,0.778653,2.112617,-0.487383,-1.468636
-18.301701,-13.905189,-12.327434,0.000000,1.479292,0.788515,2.267807,-0.332193,-1.396427
-12.179808,-11.665938,-12.040174,0.000000,1.444821,0.798147,2.242968,-0.357032,-1.329641
3.106163,-8.702626,-10.590815,0.000000,1.270898,0.806620,2.077518,-0.522482,-1.322967
-13.342110,-13.655699,-11.921766,0.000000,1.430612,0.816157,2.246769,-0.353231,-1.398749
-9.415149,-12.834536,-12.318144,0.000000,1.478177,0.826012,2.304189,-0.295811,-1.522686
-18.665632,-13.608893,-12.878663,0.000000,1.545439,0.836315,2.381754,-0.218246,-1.616538
-11.953427,-11.292966,-12.190061,0.000000,1.462807,0.846067,2.308874,-0.291126,-1.620000
-23.558359,-13.909059,-12.936550,0.000000,1.552386,0.856416,2.408802,-0.191198,-1.561790
-25.839100,-17.579479,-14.952782,0.000000,1.794334,0.868378,2.662712,0.062712,-1.547414
-27.491430,-18.172918,-16.351154,0.000000,1.962139,0.881459,2.843598,0.243598,-1.508979
-28.432512,-19.651386,-17.784307,0.000000,2.134117,0.895687,3.029804,0.429804,-1.488337
-10.540855,-16.122663,-17.062725,0.000000,2.047527,0.909337,2.956864,0.356864,-1.471190
-0.774192,-14.201176,-15.820073,0.000000,1.898409,0.921993,2.820402,0.220402,-1.377683
-31.863260,-22.119066,-18.555464,0.000000,2.226656,0.936837,3.163493,0.563493,-1.211026
-37.131603,-22.860447,-20.424940,0.000000,2.450993,0.953177,3.404170,0.804170,-1.095738
-16.998281,-19.688015,-20.104923,0.000000,2.412591,0.969261,3.381852,0.781852,-0.953730
-5.717882,-16.312710,-18.458122,0.000000,2.214975,0.984028,3.199002,0.599002,-0.816870
-27.249586,-20.582588,-19.380690,0.000000,2.325683,0.999532,3.325215,0.725215,-0.699687
-23.162127,-22.531513,-20.748962,0.000000,2.489875,1.016131,3.506007,0.906007,-0.606305
-37.635712,-26.835392,-23.392046,0.000000,2.807045,1.034845,3.841890,1.241890,-0.605356
-19.498789,-23.943846,-23.631670,0.000000,2.835800,1.053750,3.889551,1.289551,-0.606133
-9.571691,-22.069561,-22.953310,0.000000,2.754397,1.072113,3.826510,1.226510,-0.565848
-15.279059,-22.996956,-22.972263,0.000000,2.756671,1.090491,3.847162,1.247162,-0.526642
-31.119919,-25.867737,-24.229647,0.000000,2.907557,1.109874,4.017432,1.417432,-0.436700
-33.275604,-27.604744,-25.695313,0.000000,3.083437,1.130430,4.213868,1.613868,-0.433767
-30.337820,-27.582228,-26.514721,0.000000,3.181767,1.151642,4.333409,1.733409,-0.437560
-12.872003,-23.241943,-25.093489,0.000000,3.011219,1.171717,4.182936,1.582936,-0.460476
-8.712339,-21.548515,-23.554054,0.000000,2.826486,1.190560,4.017047,1.417047,-0.425831
-4.495358,-19.835035,-21.939039,0.000000,2.632685,1.208112,3.840796,1.240796,-0.316495
-8.117451,-19.253712,-20.772913,0.000000,2.492749,1.224730,3.717479,1.117479,-0.068839
-71.816742,-35.215927,-27.044914,0.000000,3.245390,1.246366,4.491755,1.891756,0.021273
-12.482396,-24.488529,-25.934782,0.000000,3.112174,1.267114,4.379287,1.779287,0.085773
-5.283612,-21.321230,-23.931307,0.000000,2.871757,1.286259,4.158015,1.558015,0.176995
-14.218161,-21.953794,-23.072556,0.000000,2.768707,1.304717,4.073423,1.473423,0.243424
-25.070581,-21.567101,-22.418798,0.000000,2.690256,1.322652,4.012907,1.412907,0.184245
-17.187439,-19.662010,-21.221640,0.000000,2.546597,1.339629,3.886226,1.286226,0.132849
-19.224936,-19.588432,-20.512405,0.000000,2.461488,1.356039,3.817527,1.217527,0.111415
-9.086958,-15.717075,-18.429993,0.000000,2.211599,1.370783,3.582382,0.982382,0.121403
-15.223658,-16.672962,-17.666986,0.000000,2.120038,1.384916,3.504955,0.904955,0.178039
-13.629092,-16.684782,-17.240456,0.000000,2.068855,1.398709,3.467563,0.867563,0.259928
-2.975360,-13.340386,-15.546817,0.000000,1.865618,1.411146,3.276764,0.676764,0.233524
-0.435120,-11.460786,-13.772423,0.000000,1.652691,1.422164,3.074855,0.474855,0.178209
-13.523905,-12.888912,-13.388751,0.000000,1.606650,1.432875,3.039525,0.439525,0.094336
-6.090775,-11.014565,-12.357740,0.000000,1.482929,1.442761,2.925690,0.325690,-0.099186
-4.977223,-8.664542,-10.753938,0.000000,1.290473,1.451364,2.741837,0.141837,-0.104631
3.774385,-5.501029,-8.472817,0.000000,1.016738,1.458143,2.474881,-0.125119,-0.061018
3.696817,-5.038584,-6.981472,0.000000,0.837777,1.463728,2.301504,-0.298496,-0.008157
-5.408666,-6.158378,-6.624036,0.000000,0.794884,1.469027,2.263911,-0.336089,0.001710
-21.520390,-11.812716,-8.877265,0.000000,1.065272,1.476129,2.541400,-0.058599,-0.071810
-4.418115,-8.085221,-8.533313,0.000000,1.023998,1.482955,2.506953,-0.093047,-0.162236
-14.668280,-9.125154,-8.790325,0.000000,1.054839,1.489988,2.544827,-0.055173,-0.217536
2.465229,-7.342519,-8.161603,0.000000,0.979392,1.496517,2.475909,-0.124090,-0.354710
2.184253,-4.357577,-6.509672,0.000000,0.781161,1.501725,2.282886,-0.317114,-0.581730
-5.041992,-6.134502,-6.346752,0.000000,0.761610,1.506802,2.268412,-0.331588,-0.696746
-12.348806,-9.650235,-7.781318,0.000000,0.933758,1.513027,2.446785,-0.153214,-0.814098
2.245935,-6.656476,-7.292846,0.000000,0.875141,1.518570,2.393711,-0.206289,-0.881842
2.255088,-5.667395,-6.586980,0.000000,0.790438,1.523839,2.314277,-0.285723,-0.970894
-10.241570,-9.009656,-7.639048,0.000000,0.916686,1.529951,2.446636,-0.153364,-1.011176
7.166978,-5.470984,-6.697548,0.000000,0.803706,1.535309,2.339014,-0.260986,-1.164265
-11.832595,-9.490610,-7.910459,0.000000,0.949255,1.541637,2.490892,-0.109108,-1.283218
-36.751438,-17.545050,-12.094362,0.000000,1.451323,1.551312,3.002636,0.402636,-1.329133
-4.971572,-11.838202,-11.983122,0.000000,1.437975,1.560899,2.998873,0.398874,-1.367888
0.504952,-7.930693,-10.223320,0.000000,1.226798,1.569078,2.795876,0.195876,-1.307216
7.333056,-5.738720,-8.275845,0.000000,0.993101,1.575698,2.568799,-0.031200,-1.216898
-22.850039,-12.419037,-10.075061,0.000000,1.209007,1.583758,2.792766,0.192766,-1.157371
-14.239441,-12.039373,-10.928081,0.000000,1.311370,1.592501,2.903871,0.303871,-1.100091
9.145819,-4.816082,-8.273893,0.000000,0.992867,1.599120,2.591987,-0.008013,-0.982641
0.234328,-5.433152,-7.040277,0.000000,0.844833,1.604752,2.449585,-0.150414,-0.926495
-0.714340,-7.373982,-7.185191,0.000000,0.862223,1.610500,2.472723,-0.127277,-1.041903
-6.503496,-6.314568,-6.807116,0.000000,0.816854,1.615946,2.432800,-0.167200,-1.160404
-0.576386,-3.470764,-5.358276,0.000000,0.642993,1.620233,2.263226,-0.336774,-1.265396
-15.469426,-5.913291,-5.599296,0.000000,0.671916,1.624712,2.296628,-0.303372,-1.177471
-19.208054,-6.818972,-6.128951,0.000000,0.735474,1.629615,2.365089,-0.234910,-1.025883
4.153122,-3.376719,-4.933771,0.000000,0.592052,1.633562,2.225615,-0.374385,-0.857998
-1.519884,-3.662443,-4.381686,0.000000,0.525802,1.637068,2.162870,-0.437130,-0.827648
-9.700208,-6.940183,-5.492735,0.000000,0.659128,1.641462,2.300590,-0.299410,-0.825361
-1.939188,-4.431198,-5.031753,0.000000,0.603810,1.645487,2.249298,-0.350702,-0.828693
0.726912,-1.377683,-3.444942,0.000000,0.413393,1.648243,2.061636,-0.538363,-0.823050
-3.070922,-4.463088,-3.887081,0.000000,0.466450,1.651353,2.117803,-0.482197,-0.960018
-15.702665,-6.910444,-5.200002,0.000000,0.624000,1.655513,2.279513,-0.320487,-1.113356
-10.976516,-6.056609,-5.571990,0.000000,0.668639,1.659971,2.328609,-0.271390,-1.236752
-7.434710,-4.572122,-5.137789,0.000000,0.616535,1.664081,2.280616,-0.319384,-1.231523
3.501169,-1.608200,-3.605035,0.000000,0.432604,1.666965,2.099569,-0.500431,-1.130621
-1.238660,-4.268280,-3.893054,0.000000,0.467167,1.670079,2.137246,-0.462754,-1.024131
-0.074927,-3.681899,-3.801358,0.000000,0.456163,1.673120,2.129283,-0.470716,-0.818671
-18.608063,-8.848170,-5.992979,0.000000,0.719157,1.677915,2.397072,-0.202928,-0.743894
2.480508,-4.983831,-5.554748,0.000000,0.666570,1.682359,2.348928,-0.251072,-0.695776
-3.036090,-5.850233,-5.683065,0.000000,0.681968,1.686905,2.368873,-0.231127,-0.728913
-6.683702,-5.572052,-5.634857,0.000000,0.676183,1.691413,2.367596,-0.232404,-0.946006
-15.480217,-9.199942,-7.183025,0.000000,0.861963,1.697159,2.559122,-0.040878,-1.102653
-19.379881,-11.714952,-9.151053,0.000000,1.098126,1.704480,2.802607,0.202607,-1.324899
-7.361990,-8.748785,-8.976365,0.000000,1.077164,1.711661,2.788825,0.188825,-1.490509
-6.524446,-7.938417,-8.525627,0.000000,1.023075,1.718482,2.741557,0.141557,-1.522551
4.257955,-5.318469,-7.132891,0.000000,0.855947,1.724188,2.580135,-0.019865,-1.356480
-0.141026,-6.713758,-6.950879,0.000000,0.834105,1.729749,2.563854,-0.036146,-1.251882
-11.973056,-9.150166,-7.905938,0.000000,0.948713,1.736073,2.684786,0.084786,-1.124517
2.562711,-5.289173,-6.769586,0.000000,0.812350,1.741489,2.553839,-0.046160,-0.997040
7.873811,-3.555783,-5.373964,0.000000,0.644876,1.745788,2.390664,-0.209336,-1.003989
-14.009145,-7.596540,-6.339137,0.000000,0.760696,1.750860,2.511556,-0.088444,-1.012286
-23.904476,-10.536975,-8.162084,0.000000,0.979450,1.757389,2.736839,0.136839,-1.114918
-10.223248,-7.991998,-8.088223,0.000000,0.970587,1.763860,2.734447,0.134447,-1.277219
-6.048063,-7.536003,-7.848416,0.000000,0.941810,1.770139,2.711949,0.111949,-1.286420
1.725549,-5.698392,-6.914750,0.000000,0.829770,1.775670,2.605440,0.005440,-1.227182
2.836156,-5.060242,-6.109414,0.000000,0.733130,1.780558,2.513688,-0.086312,-1.160394
-9.396405,-7.747648,-6.820831,0.000000,0.818500,1.786015,2.604514,0.004514,-1.194897
-21.526627,-8.794620,-7.677966,0.000000,0.921356,1.792157,2.713513,0.113513,-1.200363
-0.779320,-5.031729,-6.528815,0.000000,0.783458,1.797380,2.580838,-0.019162,-1.208634
-9.762259,-5.244850,-5.971242,0.000000,0.716549,1.802157,2.518706,-0.081294,-1.169426
7.503851,-0.474739,-3.584339,0.000000,0.430121,1.805025,2.235145,-0.364855,-1.048889
-6.545185,-3.468150,-3.533883,0.000000,0.424066,1.807852,2.231917,-0.368083,-0.848696
-6.191018,-4.137077,-3.795825,0.000000,0.455499,1.810888,2.266387,-0.333613,-0.795829
-4.546524,-4.298527,-4.014128,0.000000,0.481695,1.814099,2.295795,-0.304205,-0.703671
7.517906,0.130828,-2.214145,0.000000,0.265697,1.815871,2.081568,-0.518432,-0.653144
4.427952,-1.336223,-1.832900,0.000000,0.219948,1.817337,2.037285,-0.562715,-0.655059
-9.754624,-3.551474,-2.579206,0.000000,0.309505,1.819400,2.128905,-0.471095,-0.672868
-22.982243,-8.530079,-5.163423,0.000000,0.619611,1.823531,2.443142,-0.156858,-0.768614
-1.516129,-4.820968,-5.014709,0.000000,0.601765,1.827543,2.429308,-0.170692,-0.955562
-9.075293,-7.700163,-6.180890,0.000000,0.741707,1.832488,2.574194,-0.025805,-1.130226
-8.829976,-6.356025,-6.256944,0.000000,0.750833,1.837493,2.588326,-0.011673,-1.200715
1.422998,-4.361765,-5.433946,0.000000,0.652074,1.841840,2.493914,-0.106086,-1.147919
3.638814,-4.659908,-5.097814,0.000000,0.611738,1.845919,2.457656,-0.142344,-1.034170
-13.193971,-7.371868,-6.085341,0.000000,0.730241,1.850787,2.581028,-0.018972,-0.942372
-27.017841,-10.735064,-8.104523,0.000000,0.972543,1.857271,2.829813,0.229813,-0.735631
-4.593928,-5.997900,-7.189704,0.000000,0.862764,1.863022,2.725787,0.125787,-0.581765
-0.721371,-6.420903,-6.855845,0.000000,0.822701,1.868507,2.691208,0.091208,-0.488176
-7.743737,-7.430023,-7.105187,0.000000,0.852622,1.874191,2.726814,0.126814,-0.446413
4.948273,-3.775883,-5.659409,0.000000,0.679129,1.878719,2.557848,-0.042152,-0.405461
1.432850,-3.239347,-4.608477,0.000000,0.553017,1.882406,2.435423,-0.164577,-0.380698
-4.464716,-4.065750,-4.372793,0.000000,0.524735,1.885904,2.410639,-0.189361,-0.305787
6.189379,-1.462951,-3.109169,0.000000,0.373100,1.888391,2.261491,-0.338509,-0.249757
-14.589068,-4.686241,-3.794026,0.000000,0.455283,1.891426,2.346709,-0.253291,-0.224853
2.531603,-1.359584,-2.736849,0.000000,0.328422,1.893616,2.222038,-0.377962,-0.218701
-4.601737,-3.006625,-2.854002,0.000000,0.342480,1.895899,2.238379,-0.361621,-0.311524
-8.024223,-5.583133,-4.039150,0.000000,0.484698,1.899130,2.383828,-0.216172,-0.443510
-5.961715,-7.589189,-5.580785,0.000000,0.669694,1.903595,2.573289,-0.026711,-0.479775
-50.131943,-16.130163,-10.161942,0.000000,1.219433,1.911724,3.131157,0.531157,-0.505305
-14.508859,-11.183379,-10.605510,0.000000,1.272661,1.920209,3.192870,0.592870,-0.408526
10.104327,-5.253747,-8.281462,0.000000,0.993775,1.926834,2.920609,0.320610,-0.332682
-1.523889,-7.381812,-7.890781,0.000000,0.946894,1.933147,2.880040,0.280041,-0.204213
-16.613111,-11.475181,-9.447337,0.000000,1.133680,1.940704,3.074385,0.474385,-0.155931
-7.233455,-8.182916,-8.898252,0.000000,1.067790,1.947823,3.015613,0.415613,-0.107385
