I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
2903.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018669,-0.001890,-1.013927,-1.016857,0.096527,-0.414140
2904.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018552,-0.002221,-1.014021,-1.016853,0.096406,-0.412789
2905.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018405,-0.002571,-1.014129,-1.016864,0.096324,-0.411784
2906.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018230,-0.002933,-1.014247,-1.016888,0.096285,-0.411135
2907.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.018031,-0.003305,-1.014369,-1.016923,0.096289,-0.410835
2908.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.017811,-0.003685,-1.014488,-1.016964,0.096335,-0.410837
2909.000000,0.000000,117.964195,123.285355,119.674858,139.994125,125.462440,0.000000,-0.001063,-0.017579,-0.004065,-1.014604,-1.017010,0.096420,-0.411214
2912.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.017338,-0.004422,-1.014721,-1.017063,0.096538,-0.411939
2913.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.016575,-0.005243,-1.015087,-1.017285,0.097053,-0.416294
2914.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.016323,-0.005417,-1.015205,-1.017387,0.097270,-0.418405
2915.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.016074,-0.005535,-1.015313,-1.017495,0.097506,-0.420777
2916.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.015831,-0.005601,-1.015412,-1.017606,0.097756,-0.423364
2917.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.015608,-0.005615,-1.015496,-1.017717,0.098014,-0.426111
2918.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.015415,-0.005576,-1.015563,-1.017823,0.098271,-0.428959
2919.000000,0.000000,118.965752,123.285355,119.677261,140.992874,125.444016,0.000000,-0.001130,-0.015255,-0.005478,-1.015613,-1.017919,0.098516,-0.431854
2922.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.015123,-0.005316,-1.015651,-1.018004,0.098743,-0.434741
2923.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.014902,-0.004455,-1.015657,-1.018203,0.099293,-0.442732
2924.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.014878,-0.004069,-1.015632,-1.018256,0.099436,-0.445007
2925.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.014877,-0.003642,-1.015591,-1.018305,0.099558,-0.447038
2926.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.014907,-0.003180,-1.015534,-1.018349,0.099659,-0.448798
2927.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.014968,-0.002692,-1.015466,-1.018387,0.099738,-0.450263
2928.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.015053,-0.002190,-1.015392,-1.018417,0.099792,-0.451422
2929.000000,0.000000,119.962662,123.285355,119.677261,140.993729,125.446274,0.000000,-0.001014,-0.015161,-0.001685,-1.015316,-1.018429,0.099817,-0.452260
2932.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.015288,-0.001189,-1.015240,-1.018420,0.099812,-0.452755
2933.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.015743,0.000143,-1.015040,-1.018225,0.099579,-0.451808
2934.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.015905,0.000528,-1.014990,-1.018106,0.099423,-0.450776
2935.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.016067,0.000868,-1.014944,-1.017969,0.099229,-0.449412
2936.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.016229,0.001153,-1.014901,-1.017821,0.099000,-0.447754
2937.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.016390,0.001381,-1.014866,-1.017668,0.098745,-0.445848
2938.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.016548,0.001549,-1.014844,-1.017514,0.098471,-0.443748
2939.000000,0.000000,119.964691,125.287888,123.672447,141.992203,125.594246,0.000000,0.000348,-0.016700,0.001651,-1.014831,-1.017363,0.098185,-0.441504
2942.000000,0.000000,119.964691,125.287888,123.672447,140.993729,125.723076,0.000000,0.001428,-0.016841,0.001675,-1.014825,-1.017215,0.097891,-0.439164
2943.000000,0.000000,119.964691,125.287888,123.672447,140.993729,125.723076,0.000000,0.001428,-0.017183,0.001294,-1.014860,-1.016800,0.097019,-0.432132
