tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
162284.0,162.284,901.800049,851.973999,-49.826049999999896,0.051186,-0.032531,0.083717,0.20233872955693166,880.2022874999999,879.9996185,18.066138000000024,False,0.06883799414143255,0.19820851841185316,869.391357,901.876648,832.46051,936.150635
162293.0,162.293,901.800049,851.915649,-49.884399999999914,0.051456,-0.030232,0.081688,0.38397389382885827,880.6074234999999,880.4047545,18.402625000000057,False,0.07132481528454804,0.19523924512821367,869.391357,901.876648,832.124023,938.107666
162304.0,162.304,901.800049,851.995911,-49.804137999999966,0.051456,-0.026937,0.078393,1.698795939877043,883.0319385,882.8292695,24.064246000000026,False,0.07375494519235559,0.18751387509838935,870.447571,907.874756,832.46051,940.414917
162314.0,162.314,901.800049,852.170166,-49.62988299999995,0.051237,-0.023116,0.074353,2.269981635581756,884.1903857499999,883.98771675,24.91654099999994,False,0.08395501115566617,0.19859920465582803,870.493042,908.935669,832.669128,943.733704
162324.0,162.324,901.800049,852.60376,-49.19628899999998,0.051237,-0.01739,0.068627,2.031512705622142,886.5256212499999,886.32295225,20.739659999999958,False,0.09740558911581587,0.21335936660999266,875.468506,908.94873,836.85907,943.896179
162333.0,162.333,901.800049,853.27002,-48.5300289999999,0.050171,-0.010154,0.060325000000000004,1.405380015433852,888.6713424999999,888.4686735,21.471889000000033,False,0.10045898242204743,0.20893455082644152,881.429565,908.94873,837.117676,946.259399
162344.0,162.344,901.800049,853.96814,-47.831908999999996,0.050171,-0.003266,0.053437,0.2881494469977431,885.8904895000001,885.6878204999999,20.773098000000005,False,0.10283965633847458,0.1997675367423426,881.429565,893.926453,837.816467,949.459473
162354.0,162.354,901.800049,854.78595,-47.01409899999999,0.048685,0.004059,0.044626,-0.34098269838448275,887.4986895,887.2960204999999,23.155967000000032,False,0.11527390230887846,0.2108337815546193,883.389404,893.926453,837.816467,953.932434
162364.0,162.364,901.800049,855.930542,-45.869507,0.048685,0.013567,0.035117999999999996,-0.43057470883992405,895.4983842500001,895.29571525,28.891210999999885,False,0.1314040461834196,0.2241455196290758,884.328491,920.697876,840.456665,955.580505
162373.0,162.373,901.800049,857.190369,-44.60967999999991,0.046305,0.02325,0.023055,0.38213516055276026,898.3871325,898.1844635,25.00687300000004,False,0.13392262313415415,0.21576073808099494,884.328491,922.747925,846.391052,959.151062
162384.0,162.38400000000001,901.800049,858.715698,-43.08435099999997,0.046305,0.034385,0.01192,1.759538610518337,902.253023,902.050354,30.83078599999999,False,0.14364161363620553,0.21440700508956212,893.96814,928.571838,846.391052,959.151062
162393.0,162.393,901.800049,860.253906,-41.546142999999915,0.043259,0.044672,-0.0014130000000000045,3.342702415975723,903.16409475,902.96142575,38.367774000000054,False,0.14987152105263135,0.21303397463106677,892.819641,933.496155,843.778381,961.632202
162404.0,162.404,901.800049,861.909668,-39.890380999999934,0.043259,0.055085,-0.011826000000000003,3.0459681233540152,902.70999325,902.5073242499999,33.44345699999997,False,0.1585661502493707,0.2087487964751702,893.96814,928.571838,843.778381,963.591614
162413.0,162.413,901.800049,863.667358,-38.13269099999991,0.039857,0.06548,-0.025623,1.9803571830289943,903.81605725,903.6133882500001,33.67598600000008,False,0.1643164917951907,0.20771108989359277,895.65387,926.454041,842.795166,969.431152
162424.0,162.424,901.800049,865.851501,-35.94854799999996,0.039857,0.078652,-0.038795,1.5525303856270478,907.582903,907.380234,31.15938899999992,False,0.1730516521510026,0.20814370471446608,903.46759,926.454041,849.468201,970.01178
162433.0,162.433,901.800049,868.358521,-33.44152799999995,0.035168,0.093471,-0.058303,1.049672292530206,911.370104,911.167435,29.888158999999973,False,0.17963300174906038,0.2092608596790626,903.46759,935.292847,854.054688,971.735291
162444.0,162.44400000000002,901.800049,871.167114,-30.632934999999975,0.035168,0.109611,-0.07444300000000001,0.8638150578546623,913.2000142500001,912.99734525,33.309901999999965,False,0.18879886519235356,0.20919750947829385,910.20459,935.292847,854.054688,972.317932
162453.0,162.453,901.800049,873.904541,-27.89550799999995,0.029615,0.123747,-0.094132,1.1180279758377447,909.1604175,908.9577485,22.96047599999997,False,0.19382620325207256,0.20619133072337803,903.149475,922.17926,857.348999,973.033936
162464.0,162.464,901.800049,876.816223,-24.983825999999908,0.029615,0.138167,-0.10855200000000001,0.3918336340941638,911.91659725,911.71392825,29.555813000000057,False,0.18754259452133937,0.19090477937993455,910.20459,922.17926,857.808777,976.543762
162474.0,162.474,901.800049,879.869385,-21.93066399999998,0.023632,0.152564,-0.128932,-1.4792179951008912,915.635271,915.4326019999999,30.473353999999972,False,0.20011918346224178,0.19882651552326536,911.122131,931.976868,857.808777,980.703308
162484.0,162.484,901.800049,882.979004,-18.821044999999913,0.023632,0.166207,-0.142575,-1.8790558641950275,922.9454825,922.7428135,36.84908200000018,False,0.21593126569872823,0.21094511516047731,914.098389,944.914429,861.015015,990.824097
162493.0,162.493,901.800049,886.198547,-15.601501999999982,0.017274,0.179621,-0.162347,-1.8045593904982358,924.77041825,924.5677492500001,34.561485000000175,False,0.21090321117816302,0.2010990485332016,919.110535,944.914429,863.302612,990.824097
162504.0,162.504,901.800049,889.339661,-12.460387999999966,0.017274,0.191205,-0.173931,-2.6491765346639697,924.8543414999999,924.6516725,34.63472599999989,False,0.19761421156793801,0.18383341351065496,919.110535,944.914429,863.433838,991.028564
162514.0,162.514,901.800049,892.415466,-9.384582999999907,0.011016,0.201228,-0.190212,-2.9743103543833,925.0661485,924.8634795,33.99271199999998,False,0.20560530257575493,0.18899811052593662,918.191345,948.77655,863.433838,988.932861
162524.0,162.524,901.800049,895.241455,-6.558593999999971,0.011016,0.208237,-0.197221,-2.445804094370514,925.2429215,925.0402525,36.02333699999997,False,0.21920749466197265,0.19396623502102273,918.191345,948.77655,862.045227,991.028564
162533.0,162.53300000000002,901.800049,897.848816,-3.9512329999998883,0.00553,0.212758,-0.207228,-1.8160191749058572,930.304491,930.1018219999999,45.22371600000008,False,0.2119766569431576,0.18074481051092306,924.334534,953.67926,862.045227,1000.228943
162544.0,162.544,901.800049,900.334412,-1.4656369999999015,0.00553,0.215842,-0.210312,-0.8512540156126418,932.0836812499999,931.8810122499999,38.864524000000074,False,0.21213545441354142,0.17357251164897036,924.334534,954.436829,868.404419,1000.228943
162553.0,162.553,901.800049,902.796448,0.9963990000001104,0.000521,0.218457,-0.21793600000000002,-0.85713977440806,933.9534322499999,933.75076325,35.16092500000002,False,0.2116753301208263,0.1701049673983519,924.334534,959.546814,873.035889,997.966492
162564.0,162.564,901.800049,905.403198,3.6031490000000304,0.000521,0.222093,-0.22157200000000002,-0.996727868431695,938.6546042499999,938.45193525,41.47324200000003,False,0.20821174542263776,0.16266155135744498,930.205933,969.169617,876.346375,997.966492
162573.0,162.573,901.800049,907.737732,5.937683000000106,-0.00449,0.223072,-0.227562,-0.6195648877604878,942.7028372499999,942.50016825,41.47324200000003,False,0.20549401731408068,0.15620704416548392,936.180298,969.169617,876.346375,1008.185059
162584.0,162.584,901.800049,909.974609,8.174560000000042,-0.00449,0.223125,-0.22761499999999998,0.017100852449293515,942.5025807499999,942.29991175,32.55135300000006,False,0.2029668588374136,0.14914730702233214,936.180298,962.04126,882.673706,1008.185059
162593.0,162.593,901.800049,912.063843,10.263794000000075,-0.008893,0.221902,-0.230795,-0.04488170413671887,943.4215565,943.2188875,33.59090399999991,False,0.20191094690356692,0.14535599636314345,936.180298,962.04126,883.991882,1010.542786
162604.0,162.604,901.800049,914.391418,12.5913690000001,-0.008893,0.222837,-0.23173000000000002,0.025168709314357,946.67946025,946.47679125,38.285304999999994,False,0.20049361930164622,0.13588276376280106,945.282043,966.84845,884.156738,1009.50061
162613.0,162.613,901.800049,916.834778,15.034729000000084,-0.013747,0.224688,-0.238435,-0.442257220379809,949.70147875,949.49880975,34.5007589999999,False,0.19879791194655638,0.12825875948782084,946.484924,971.850647,889.144165,1010.396179
162624.0,162.624,901.800049,919.282593,17.482544000000075,-0.013747,0.226419,-0.24016600000000002,-1.190004809217676,950.4192217499999,950.21655275,35.43935699999997,False,0.1957455207851453,0.11698995484110242,948.389709,971.850647,890.110352,1010.396179
162633.0,162.633,901.800049,921.693237,19.89318800000001,-0.018696,0.22768,-0.24637599999999998,-0.9607043436484146,955.9299182499999,955.72724925,46.47965099999999,False,0.19348755257632888,0.10943724544738842,947.566345,988.884949,891.055298,1015.283081
162644.0,162.644,901.800049,923.852417,22.052368,-0.018696,0.226667,-0.245363,0.17554561995749268,955.1773697499999,954.97470075,33.46512500000006,False,0.18974014758615,0.10156921420150411,947.566345,978.885254,894.070129,1019.257751
162653.0,162.653,901.800049,925.829773,24.0297240000001,-0.022929,0.224175,-0.24710400000000002,0.05056535479713364,953.7060564999999,953.5033875,40.44943799999999,False,0.18701048547305277,0.09729430238024861,942.616211,982.854736,891.055298,1017.367981
162664.0,162.66400000000002,901.800049,927.680237,25.88018800000009,-0.022929,0.220805,-0.243734,-0.695673065435118,953.6912555,953.4885864999999,34.459448000000066,False,0.1823672140548922,0.087968098449835,942.616211,978.885254,893.075806,1019.257751
162673.0,162.673,901.800049,929.478149,27.678100000000086,-0.026679,0.217273,-0.243952,-1.0103860727344471,954.9210069999999,954.7183379999999,36.23030700000015,False,0.17833670951490888,0.08101562714619348,946.491943,976.920166,893.075806,1022.266113
162684.0,162.684,901.800049,931.206909,29.40686000000005,-0.026679,0.213449,-0.240128,-0.6620238316893458,954.8842485,954.6815795,32.52083500000015,False,0.1708490635062887,0.0696175235406713,948.537231,971.018372,896.785278,1022.266113
162693.0,162.693,901.800049,932.883728,31.083679000000075,-0.03019,0.209507,-0.239697,0.9532218881100012,955.45430175,955.25163275,31.31594000000007,False,0.16513908412392198,0.061509965225084784,949.612549,971.018372,897.990173,1022.266113
162704.0,162.704,901.800049,934.329529,32.529480000000035,-0.03019,0.203915,-0.234105,1.6057905921791946,953.7994405,953.5967714999999,27.722617000000014,False,0.1467166043754773,0.048209242702171196,949.612549,961.200012,901.386292,1022.068909
162714.0,162.714,901.800049,935.657043,33.8569940000001,-0.033072,0.197785,-0.23085699999999998,1.0446233867850827,951.50773825,951.3050692500001,24.24190400000009,False,0.14677301818601762,0.0436632776814605,946.864746,958.261719,901.386292,1018.588196
162724.0,162.724,901.800049,936.900208,35.100159000000076,-0.033072,0.191458,-0.22452999999999998,-0.7670953665713931,951.01895325,950.8162842500001,24.24190400000009,False,0.14807075768479194,0.041055016803419164,941.971313,961.200012,901.386292,1018.588196
162733.0,162.733,901.800049,938.397949,36.597900000000095,-0.035924,0.187867,-0.22379100000000002,-2.172949171271981,955.37770275,955.17503375,23.99989999999991,False,0.1367734864078045,0.03379575552890657,941.971313,975.313782,903.167908,1020.127808
162744.0,162.744,901.800049,940.146423,38.34637400000008,-0.035924,0.186746,-0.22266999999999998,-3.3641794934956226,959.42816325,959.2254942500001,18.3577489999999,False,0.12672730133836296,0.023249421295446382,950.094604,975.313782,910.028259,1021.346008
162753.0,162.75300000000001,901.800049,941.550903,39.750854000000004,-0.039189,0.182758,-0.221947,-2.372266710804794,959.00653275,958.8038637500001,16.796104000000128,False,0.11928334629893556,0.015934436152704734,951.203186,966.452637,913.842102,1023.598206
162764.0,162.764,901.800049,942.756226,40.956177000000025,-0.039189,0.177399,-0.216588,-0.9969013331551827,959.41310325,959.2104342499999,15.535569000000123,False,0.10721161473971819,0.0011295007360345721,951.203186,966.452637,915.468384,1023.598206
162773.0,162.773,901.800049,943.848633,42.048584000000005,-0.041601,0.171528,-0.213129,-0.6432766497867665,960.2132282499999,960.0105592499999,15.169822000000067,False,0.09828186756660529,-0.0047600193708845495,953.349548,967.506775,915.468384,1023.598206
162784.0,162.784,901.800049,945.029297,43.2292480000001,-0.041601,0.166924,-0.208525,-0.45027034998959553,959.3996139999999,959.196945,20.21365000000003,False,0.08481762070172749,-0.011324499995481574,953.358154,975.549072,910.304504,1017.456726
162793.0,162.793,901.800049,946.148071,44.348022000000014,-0.044016,0.162183,-0.206199,-1.1137069465338014,958.298189,958.0955200000001,20.345118999999954,False,0.07565234103905993,-0.01728674068309033,953.358154,975.549072,910.173035,1013.182495
162804.0,162.804,901.800049,947.240601,45.440552000000025,-0.044016,0.157624,-0.20163999999999999,-1.9446234403589884,959.2041032499999,959.00143425,22.698514000000046,False,0.06187374734373918,-0.02535869175719796,955.433472,977.58197,909.894958,1012.976013
162813.0,162.81300000000002,901.800049,947.834167,46.034118000000035,-0.045818,0.14916,-0.19497799999999998,-1.9935901569866605,956.2938097499999,956.09114075,20.239172000000053,False,0.052668530636950095,-0.03200630515154046,947.558716,977.649841,906.060669,1012.976013
162824.0,162.824,901.800049,948.062073,46.26202400000011,-0.045818,0.138276,-0.184094,-1.1566100874842449,956.7038742499999,956.50120525,16.40488300000004,False,0.03752205728480362,-0.039748523481065945,941.806335,977.649841,909.894958,1016.534363
162834.0,162.834,901.800049,948.064514,46.26446500000009,-0.046162,0.126387,-0.172549,-0.06479573340351218,955.3675249999999,955.164856,16.048239999999964,False,0.02924494865848004,-0.05080053792240591,941.742004,974.73761,907.526123,1016.534363
162844.0,162.844,901.800049,947.812866,46.01281700000004,-0.046162,0.113334,-0.159496,0.34317963016527175,953.3268605,953.1241915,15.861487000000011,False,0.019208413196516005,-0.06505816287864263,935.871094,974.73761,907.526123,1014.242615
162853.0,162.853,901.800049,947.241943,45.44189400000005,-0.045451,0.098655,-0.144106,0.5034788358443277,950.81886475,950.6161957500001,19.37671899999998,False,0.009281947583644978,-0.07128150546013501,926.850891,974.73761,906.514343,1014.242615
162864.0,162.864,901.800049,946.775208,44.975159000000076,-0.045451,0.086138,-0.131589,0.21142978943394333,951.822176,951.6195070000001,14.768272000000024,False,-0.003179393147462406,-0.07752529785365425,934.845398,970.756348,906.514343,1014.242615
162873.0,162.873,901.800049,945.79071,43.990661000000046,-0.044105,0.070239,-0.114344,-0.47656427920252775,946.057497,945.854828,14.222774000000072,False,-0.011225390772601429,-0.07986612579483676,927.910217,956.765869,906.370911,1012.252991
162884.0,162.88400000000001,901.800049,945.246704,43.44665500000008,-0.044105,0.059504,-0.103609,-0.4304878389347903,950.2972279999999,950.094559,12.92208000000005,False,-0.022904194964986857,-0.08346250997654181,934.845398,966.789612,906.370911,1012.252991
162893.0,162.893,901.800049,944.720459,42.92041000000006,-0.043135,0.049847,-0.09298200000000001,-1.1351732026275483,949.84402675,949.64135775,10.78328600000009,False,-0.030187454225043098,-0.08695007170712898,935.171387,966.789612,906.370911,1010.114197
162904.0,162.904,901.800049,944.484192,42.68414300000006,-0.043135,0.043518,-0.08665300000000001,0.08653567791288963,951.63199025,951.42932125,23.243871999999897,False,-0.040784574133390095,-0.09703394354647799,937.031799,977.74646,903.152588,1007.667114
162913.0,162.913,901.800049,944.187744,42.38769500000001,-0.042697,0.037217,-0.079914,1.245334334226922,951.0745565,950.8718875,22.23703599999999,False,-0.04788353790603139,-0.10376531300764924,935.171387,977.74646,904.159424,1006.290955
