tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
171933.0,171.933,709.799988,715.156616,5.356628000000001,-0.004748,-0.010284,0.005536,-0.2815166844566372,702.225252,689.6790312499999,20.358559999999898,False,0.027014656195667897,-0.002608947298597286,687.469177,721.987183,672.956604,745.558044
171942.0,171.942,709.799988,715.34137,5.541381999999999,-0.005062,-0.010976,0.005914,-0.16346658916136553,702.9391499999999,690.39292925,21.377052999999933,False,0.02508843211578693,-0.002546600304569324,694.31543,719.015015,672.956604,744.539551
171953.0,171.953,709.799988,715.552917,5.752928999999995,-0.005062,-0.009929,0.004867000000000001,0.43928196560878013,703.588747,691.04252625,15.58221900000001,False,0.02174920136613423,-0.003209451515367334,696.054382,719.015015,667.763428,750.592163
171962.0,171.96200000000002,709.799988,715.776428,5.976440000000025,-0.005538,-0.009836,0.004297999999999999,0.5588102163738583,700.85321225,688.3069915,26.524358000000007,False,0.019299782185360215,-0.003893556228135253,696.054382,719.015015,667.763428,739.650024
171973.0,171.973,709.799988,716.605591,6.805603000000019,-0.005538,-0.004342,-0.001196,0.951790391834936,705.8624437499999,693.3162229999999,32.112014000000045,False,0.015661014070246893,-0.003208942844331375,696.054382,734.151123,668.665161,743.649109
171982.0,171.982,709.799988,717.524353,7.724365000000034,-0.007327,0.008876,-0.016203000000000002,2.1243715707898585,706.6012744999999,694.05505375,32.112014000000045,False,0.013260810842641746,-0.002518462503161345,699.009705,734.151123,668.665161,743.649109
171993.0,171.993,709.799988,717.726746,7.9267580000000635,-0.007327,0.023582,-0.030909,2.3486839839499245,702.81025875,690.264038,25.480596000000105,False,0.009752279484665394,-0.004215462783925261,699.009705,718.123901,669.52832,743.649109
172002.0,172.002,709.799988,717.821533,8.02154500000006,-0.007667,0.032526,-0.040193,0.8965734177137484,701.79940975,689.253189,21.305485999999974,False,0.007326290445018202,-0.006300446479478694,694.900452,718.123901,669.52832,743.714966
172013.0,172.013,709.799988,717.945374,8.14538600000003,-0.007667,0.034585,-0.042252,-0.16739297510870246,701.0284439999999,688.4822232500001,23.275822999999946,False,0.0033581212620035217,-0.008797820718477567,693.833313,718.123901,670.549072,740.67749
172022.0,172.022,709.799988,718.046692,8.246704000000022,-0.007934,0.032324,-0.040258,0.011460770834481143,700.5798355,688.03361475,22.899452999999994,False,0.0006930804861973172,-0.008530253574242863,691.005554,719.089355,670.616943,740.67749
172033.0,172.03300000000002,709.799988,718.146667,8.346678999999995,-0.007934,0.029908,-0.037842,0.9813286403827296,700.62195,688.07572925,25.11026900000013,False,-0.004167975315212402,-0.009160414094850466,691.005554,719.089355,671.80658,739.656311
172042.0,172.042,709.799988,718.296387,8.496398999999997,-0.008224,0.028659,-0.036883,1.1023672632546675,700.9650897499998,688.4188689999999,25.11026900000013,False,-0.007387364562838172,-0.011524099887729733,692.378113,719.089355,671.80658,739.656311
172053.0,172.053,709.799988,718.439758,8.639769999999999,-0.008224,0.026995,-0.035219,0.5996651417707316,701.7408922499999,689.1946714999999,22.33933400000012,False,-0.010063651790332528,-0.02449218811777598,693.618774,718.180969,671.80658,742.427246
172062.0,172.062,711.0,718.46875,7.46875,-0.007237,0.024294,-0.031531,0.35922474820824235,702.0099657499999,689.463745,25.33463400000005,False,-0.01127757037127708,-0.03270903893377053,692.378113,717.25946,674.923462,742.548828
172073.0,172.073,709.799988,718.53302,8.73303199999998,-0.007237,0.022503,-0.02974,0.5488487574238972,702.9824692499999,690.4362484999999,22.685281000000032,False,-0.013537113157006786,-0.03565300928248405,693.618774,717.25946,674.923462,745.198181
172082.0,172.082,709.799988,718.500977,8.70098900000005,-0.008509,0.019496,-0.028005,0.7060989560526724,700.29440475,687.748184,15.711282000000097,False,-0.015553705810976481,-0.036781832898238775,689.840515,717.25946,667.949463,745.198181
172093.0,172.09300000000002,709.799988,718.480957,8.680969000000005,-0.008509,0.016141,-0.02465,0.7544874597126017,699.9443837499999,687.398163,16.821450000000027,False,-0.01800148048728545,-0.03650984078700503,688.383301,718.426758,667.949463,744.088013
172102.0,172.102,709.799988,717.160034,7.360046000000011,-0.007205,0.014185,-0.02139,-0.7146331915956787,705.5709649999999,698.474365,7.649118000000044,False,-0.018599117840881974,-0.03516162896675823,688.383301,724.542419,666.917175,8192.0
172113.0,172.113,709.799988,717.453979,7.653991000000019,-0.007205,0.005166,-0.012371,-1.4880971838329853,700.6940937499999,688.147873,26.22541699999988,False,-0.018844184777549344,-0.03319075481250877,688.483643,724.542419,668.893311,739.927002
172122.0,172.122,709.799988,717.773315,7.97332700000004,-0.007854,-0.004971,-0.002883,-1.1748680696318483,702.45005975,689.903839,25.672245999999973,False,-0.019062340362108188,-0.03356753480883867,696.480957,720.507385,670.953186,740.928711
172133.0,172.133,709.799988,717.487366,7.687377999999967,-0.007854,-0.015646,0.007792,-0.5451735566316237,699.47204775,686.9258269999999,22.984474999999975,False,-0.02029563420224889,-0.03614329520446802,688.483643,716.592651,670.953186,740.928711
172142.0,172.142,709.799988,717.537842,7.73785399999997,-0.007652,-0.022421,0.014769000000000001,-0.2652613738727665,701.9548512499999,689.4086305,23.89020299999993,False,-0.02163085029892997,-0.03848578153416682,694.698914,720.507385,670.754395,740.928711
172153.0,172.153,709.799988,717.507813,7.707825000000071,-0.007652,-0.02528,0.017628,0.011706600161216557,702.5337697499999,689.987549,21.115421999999967,False,-0.02424613922229213,-0.040039298361307374,693.859375,721.727356,670.754395,742.863953
172162.0,172.162,709.799988,717.44281,7.642822000000024,-0.00759,-0.028347,0.020757,-0.6810147301153151,701.9619315,689.41571075,25.08185299999991,False,-0.02632722678639965,-0.04111403631742405,694.698914,721.727356,670.754395,739.737061
172173.0,172.173,709.799988,717.223511,7.423523000000046,-0.00759,-0.030669,0.023079,-0.3369334540574158,701.4737262499999,688.9275054999999,26.071939000000043,False,-0.028753833968629294,-0.04220169276634067,693.859375,720.759705,671.728882,738.616943
172182.0,172.18200000000002,709.799988,716.552734,6.752746000000002,-0.006731,-0.033669,0.026937999999999997,0.16378264995340036,698.52267625,685.9764554999999,23.337686000000076,False,-0.029801877091408358,-0.04170714539258569,689.910156,715.638977,668.994629,738.616943
172193.0,172.193,709.799988,715.474182,5.674194000000057,-0.006731,-0.035733,0.029002,0.7876474676189883,697.547762,685.0015412500001,21.267128999999954,False,-0.030884822108042442,-0.03948109932386501,684.909607,712.690186,669.984192,741.677063
172202.0,172.202,709.799988,714.650757,4.850769000000014,-0.004858,-0.034316,0.029457999999999998,1.1538697767960286,698.6143665000001,686.06814575,20.27756599999998,False,-0.03162954531852691,-0.03837492158200817,687.216797,715.638977,668.994629,741.677063
172213.0,172.213,709.799988,714.026001,4.226012999999966,-0.004858,-0.031646,0.026788,0.9413354093567445,698.0693682499999,685.5231475,20.92939699999988,False,-0.032239761920678234,-0.037845048476533805,687.216797,718.784851,665.880371,739.465454
172222.0,172.222,709.799988,713.522705,3.7227169999999887,-0.003754,-0.029948,0.026194,0.18493284647381789,698.3394335,685.79321275,21.02656499999989,False,-0.03210844546911673,-0.03702143767677413,689.337463,718.784851,664.937134,739.368286
172233.0,172.233,709.799988,713.280762,3.4807739999999967,-0.003754,-0.026495,0.022741,0.6464600599112018,699.6017472499999,687.0555265,27.177016999999864,False,-0.03131353160566874,-0.03572868919915351,689.337463,723.913086,665.880371,738.346069
172242.0,172.242,709.799988,713.274048,3.4740600000000086,-0.003527,-0.020323,0.016796000000000002,0.915381535714383,700.3680894999999,687.8218687499999,28.185440000000085,False,-0.03093382906369513,-0.03486411145953028,694.409546,723.913086,664.88208,737.337646
172253.0,172.25300000000001,711.0,713.065613,2.065612999999985,-0.003527,-0.014264,0.010737,0.7746889820832118,699.0726944999999,686.5264737499999,28.185440000000085,False,-0.030341691244849756,-0.033187197849947836,688.556213,723.913086,665.553833,737.337646
172262.0,172.262,711.0,712.66156,1.6615600000000086,-0.001735,-0.011403,0.009668,0.485437390351944,696.8305679999999,684.2843472499999,23.508376999999882,False,-0.029358954129474313,-0.0318568368360026,688.556213,718.163025,663.408386,736.264648
172273.0,172.273,711.0,712.28833,1.2883299999999736,-0.001735,-0.009432,0.007696999999999999,0.6475984297870172,697.295946,684.74972525,23.79231199999981,False,-0.027695570934028524,-0.01705143056913272,688.556213,718.163025,665.553833,735.980713
172282.0,172.282,711.0,711.842773,0.8427729999999656,-0.000934,-0.008127,0.007193000000000001,0.7017565315355596,696.636049,684.08982825,25.08954299999982,False,-0.02665679396064391,-0.008260172793928433,690.950256,713.604919,665.078308,735.980713
172293.0,172.293,709.799988,711.464172,1.6641839999999775,-0.000934,-0.005703,0.004769,0.8478704056995461,697.482149,684.9359282500001,23.426456999999914,False,-0.025210133337878915,-0.009429653984014408,691.810913,713.604919,665.078308,738.504456
172302.0,172.302,711.0,711.103333,0.10333300000002055,-0.000211,-0.003701,0.00349,0.6281147448050594,697.027147,684.4809262499999,22.385929999999917,False,-0.023970597850723863,-0.019468444735576185,690.950256,713.604919,663.939087,738.684326
172313.0,172.31300000000002,711.0,710.73407,-0.26593000000002576,-0.000211,-0.004244,0.004033,0.004206712772624201,695.63600375,683.089783,19.02832499999988,False,-0.021469336652884863,-0.03307809534754824,687.412781,714.933167,660.763611,738.504456
172322.0,172.322,711.0,710.369873,-0.6301270000000159,0.000509,-0.006463,0.006972,-0.07204344633285387,695.08645825,682.5402375,18.480474000000072,False,-0.01952125186708642,-0.03186638081658799,686.503052,714.933167,659.837036,738.142578
172333.0,172.333,711.0,710.069702,-0.9302979999999934,0.000509,-0.008902,0.009411000000000001,0.6878256947742426,694.32023825,681.7740175,24.291386999999872,False,-0.016362766290249908,-0.03006298442174682,687.412781,714.933167,660.763611,733.241394
172342.0,172.342,709.799988,709.378601,-0.4213869999999815,0.000288,-0.012675,0.012963,0.5056370110904765,692.84807,680.30184925,20.323980000000006,False,-0.01433945510824941,-0.030184250696578374,686.95459,707.195129,659.561951,736.75061
172353.0,172.353,709.799988,709.120361,-0.6796269999999822,0.000288,-0.016338,0.016626,-0.45977734160418776,695.2583484999999,682.7121277499999,24.207951999999977,False,-0.011510701818622238,-0.03053025281712962,687.716736,715.24469,663.513184,733.628784
172362.0,172.362,709.799988,708.759766,-1.0402219999999716,0.000897,-0.023896,0.024793,-1.3355466286338273,694.373537,681.8273162500001,20.323980000000006,False,-0.009510717605980545,-0.029585778398189433,686.95459,713.296997,659.561951,736.75061
172373.0,172.373,709.799988,708.471008,-1.3289800000000014,0.000897,-0.032233,0.03313,-0.987026203384013,694.2946949999999,681.74847425,22.815740000000005,False,-0.006363458956755608,-0.02671854587113387,689.089539,713.296997,657.468445,736.393799
172382.0,172.382,709.799988,707.952332,-1.847656000000029,0.001697,-0.038848,0.040545,-0.1516343030320787,692.5618,680.0155792500001,18.513198000000102,False,-0.004025538639918835,-0.0243232275444889,684.190186,713.296997,655.436218,736.393799
172393.0,172.393,711.0,707.698242,-3.30175799999995,0.001697,-0.04231,0.044007,0.45528899232807674,693.3328419999999,680.7866212499999,27.256230999999957,False,-0.0009162323984881482,-0.02172132475592292,689.339661,715.470093,655.388184,732.20343
172402.0,172.40200000000002,711.0,706.272522,-4.727478000000019,0.004571,-0.039998,0.044569,0.4402579024804584,697.2271543333333,690.1305543333333,13.773586000000023,False,0.0007261764724155739,-0.02037963000171672,687.977478,715.470093,651.363892,8192.0
172413.0,172.413,711.0,706.059143,-4.940857000000051,0.004571,-0.038972,0.043543,0.1336672775601731,692.3960285,679.8498077500001,28.560735000000022,False,0.002928202170139116,-0.01839283375156242,690.130432,715.470093,651.363892,731.689697
172422.0,172.422,709.799988,705.641663,-4.158324999999991,0.003998,-0.039819,0.043817,0.0636582466311154,690.6241015,678.0778807500001,27.694097000000056,False,0.004103702134454323,-0.01678845282028618,690.130432,710.577454,648.302185,732.556335
172433.0,172.433,709.799988,705.40979,-4.390197999999941,0.003998,-0.039437,0.043435,0.6221224175793002,691.63217325,679.0859525000001,27.694097000000056,False,0.006147411878608011,-0.011935758775138083,690.130432,714.609741,648.302185,732.556335
172442.0,172.442,709.799988,704.885864,-4.914124000000015,0.004753,-0.037327,0.04208,1.3563483117163118,689.23137075,676.68515,24.21545900000001,False,0.008485958078502165,-0.007837810575015425,686.651794,710.577454,646.2099,732.556335
172453.0,172.453,709.799988,704.352234,-5.447754000000032,0.004753,-0.035292,0.040045,1.2363283196210615,687.4429949999999,674.8967742499999,26.591801000000032,False,0.012657608251153363,-0.003044982789603523,686.651794,708.731506,643.278687,730.179993
172462.0,172.46200000000002,709.799988,704.118042,-5.681946000000039,0.005521,-0.036015,0.041536,0.5530643783478708,686.5123920000001,673.9661712499999,33.076077000000055,False,0.014648027714937228,-0.0005906105111321835,691.062073,708.731506,635.145996,730.179993
172473.0,172.473,709.799988,703.972168,-5.827819999999974,0.005521,-0.038812,0.044333,0.5047587998787053,685.5879535000001,673.04173275,37.173306000000025,False,0.01805251954000653,0.0010095568595076543,691.062073,708.731506,631.048767,730.579468
172482.0,172.482,709.799988,703.906189,-5.8937989999999445,0.005734,-0.043732,0.049466,0.6851946688241163,682.699846,670.15362525,37.42733399999997,False,0.021424294713916936,0.0023676323328807314,685.298645,705.823303,625.031311,733.716125
172493.0,172.493,709.799988,703.871643,-5.928345000000036,0.005734,-0.048499,0.054233,1.4304527035004007,679.8938157499999,667.347595,37.32851800000003,False,0.02588476748454127,0.005566709763648703,681.205505,705.823303,621.036987,730.579468
172502.0,172.502,709.799988,703.922241,-5.877746999999999,0.00572,-0.050643,0.056363,1.4456545981524178,680.8575765,668.31135575,43.45211399999994,False,0.028248805036760416,0.0075213088495686975,685.298645,708.843201,619.006531,729.351929
172513.0,172.513,711.0,704.089172,-6.910828000000038,0.00572,-0.053317,0.059037000000000006,0.9689187219842805,679.2458972500001,666.6996765,62.05965800000001,False,0.031521375476252445,0.008421356648128153,689.803833,711.993652,604.904175,729.351929
172522.0,172.522,711.0,704.356262,-6.643737999999985,0.006488,-0.057822,0.06430999999999999,-0.12248033002555275,679.09225625,666.5460355,70.207852,False,0.03341036280965781,0.00795268932670723,689.803833,716.042175,596.755981,732.837036
172533.0,172.53300000000002,711.0,704.682617,-6.31738299999995,0.006488,-0.064215,0.07070299999999999,0.06570553665777193,676.88647625,664.3402555,74.03403300000002,False,0.03613980973845088,0.02749118823144414,687.078552,716.042175,590.658142,732.837036
172542.0,172.542,711.0,706.475891,-4.524108999999953,0.004369,-0.072192,0.076561,0.8704716689725823,672.80215625,660.2559355000001,83.04166199999997,False,0.03801674280364864,0.0397599248162841,679.135498,716.042175,581.650513,733.450439
172553.0,172.553,711.0,707.565552,-3.434447999999975,0.004369,-0.080206,0.084575,0.8190097124194753,671.7597065,659.21348575,90.56472399999996,False,0.04049820066079235,0.036658624556224595,687.078552,712.039063,573.673828,733.317383
172562.0,172.562,711.0,707.421936,-3.5780640000000403,0.003421,-0.073838,0.077259,0.35098000826067854,688.2689296666666,652.81703175,102.83175299999994,False,0.041713586008278014,0.03375748948300128,685.297974,702.148376,559.626221,733.450439
172573.0,172.573,711.0,707.357361,-3.642639000000031,0.003421,-0.060483,0.063904,-0.41985005208047377,689.15339,649.95079025,117.96480899999995,False,0.042753520859967864,0.029343956706362917,686.312683,702.148376,545.507874,735.089111
