I0,I1,I2,I3,I4,I5,I6,I7
1041.580444,1084.480835,1063.030640,954.600037,-0.341296,0.024159,-0.136711,4576.000000
1042.629517,1081.541138,1062.085327,954.600037,-0.094533,0.005335,-0.136711,4598.000000
1046.662354,1085.575439,1066.118896,954.600037,0.403357,0.068461,-0.131933,4603.000000
1044.708008,1080.629272,1062.668701,954.600037,-0.345015,0.002883,-0.131933,4579.000000
1044.758911,1092.656128,1068.707520,954.600037,0.603878,0.098202,-0.131544,4603.000000
1043.850464,1075.784668,1059.817627,954.600037,-0.888991,-0.058367,-0.131544,4562.000000
1044.778687,1085.691528,1065.235107,954.600037,0.541747,0.036811,-0.126013,4624.000000
1041.756836,1080.673096,1061.214966,954.600037,-0.402009,-0.032786,-0.126013,4589.000000
1042.806396,1090.705688,1066.756104,954.600037,0.554109,0.060296,-0.125701,4618.000000
1045.917603,1083.842041,1064.879883,954.600037,-0.187623,0.020976,-0.125701,4580.000000
1043.976196,1088.889038,1066.432617,954.600037,0.155282,0.042276,-0.129936,4594.000000
1047.969482,1079.907715,1063.938599,954.600037,-0.249410,-0.003984,-0.129936,4582.000000
1031.960449,1080.863770,1056.412109,954.600037,-0.752652,-0.122723,-0.130604,4599.000000
1044.889038,1084.808350,1064.848633,954.600037,0.843656,0.030545,-0.130604,4649.000000
1046.790649,1080.718994,1063.754883,954.600037,-0.109375,0.008353,-0.133382,4591.000000
1040.640503,1078.554443,1059.597412,954.600037,-0.415742,-0.058909,-0.133382,4600.000000
1040.366089,1082.260132,1061.313110,954.600037,0.171566,-0.022355,-0.127035,4627.000000
1036.983887,1082.850586,1059.917236,954.600037,-0.139582,-0.040948,-0.127035,4617.000000
1029.512695,1070.374268,1049.943481,954.600037,-0.997376,-0.192638,-0.125339,4627.000000
1033.896484,1070.750122,1052.323242,954.600037,0.237977,-0.124342,-0.125339,4694.000000
1034.183960,1073.003174,1053.593506,954.600037,0.127017,-0.084475,-0.112571,4676.000000
1025.399170,1087.062256,1056.230713,954.600037,0.263727,-0.029251,-0.112571,4672.000000
1028.416260,1079.091675,1053.753906,954.600037,-0.247681,-0.063894,-0.113348,4653.000000
1023.308289,1080.875610,1052.091919,954.600037,-0.166202,-0.080120,-0.113348,4668.000000
1019.998840,1079.473999,1049.736450,954.600037,-0.235546,-0.104770,-0.106226,4678.000000
1018.472839,1077.859131,1048.166016,954.600037,-0.157046,-0.113061,-0.106226,4697.000000
1017.744019,1075.053955,1046.398926,954.600037,-0.176704,-0.123156,-0.099716,4708.000000
1011.873901,1078.937622,1045.405762,954.600037,-0.099313,-0.119375,-0.099716,4724.000000
1014.820068,1082.737183,1048.778564,954.600037,0.337279,-0.046949,-0.093666,4732.000000
1007.762329,1071.606812,1039.684570,954.600037,-0.909400,-0.183734,-0.093666,4714.000000
1002.564636,1068.226196,1035.395386,954.600037,-0.428927,-0.222620,-0.083730,4779.000000
1002.119080,1067.623413,1034.871216,954.600037,-0.052416,-0.195626,-0.083730,4813.000000
1003.445129,1082.433472,1042.939331,954.600037,0.806820,-0.036639,-0.074225,4819.000000
994.863342,1072.662964,1033.763184,954.600037,-0.917613,-0.176362,-0.074225,4771.000000
986.337097,1074.593384,1030.465210,954.600037,-0.329804,-0.200697,-0.069732,4838.000000
1000.009277,1070.609497,1035.309326,954.600037,0.484419,-0.092039,-0.069732,4863.000000
983.582886,1079.048218,1031.315552,954.600037,-0.399387,-0.140783,-0.071400,4832.000000
985.347778,1073.788696,1029.568237,954.600037,-0.174725,-0.146167,-0.071400,4865.000000
987.211304,1071.555664,1029.383545,954.600037,-0.018477,-0.125914,-0.066452,4879.000000
984.025635,1070.963745,1027.494629,954.600037,-0.188887,-0.135902,-0.066452,4887.000000
973.223877,1062.737671,1017.980774,954.600037,-0.951385,-0.265238,-0.065213,4906.000000
980.581360,1070.760620,1025.671021,954.600037,0.769031,-0.101204,-0.065213,4978.000000
968.949768,1065.466187,1017.208008,954.600037,-0.846302,-0.219376,-0.063792,4926.000000
970.679993,1068.785645,1019.732788,954.600037,0.252473,-0.144540,-0.063792,4993.000000
970.400574,1070.073486,1020.237061,954.600037,0.050426,-0.113618,-0.057076,4977.000000
968.329041,1073.317261,968.329041,954.600037,-5.190801,-0.918860,-0.057076,4981.000000
964.531006,1067.339478,964.531006,954.600037,-0.379801,-0.833365,0.015623,5353.000000
962.488953,1058.458252,1010.473633,954.600037,4.594266,0.027456,0.015623,5397.000000
963.409851,1067.461792,963.409851,954.600037,-4.706382,-0.723330,-0.018148,5061.000000
964.447144,1059.872803,1012.159973,954.600037,4.875016,0.164567,-0.018148,5381.000000
959.401489,1068.466431,959.401489,954.600037,-5.275851,-0.698283,-0.022982,4999.000000
959.238159,1061.618408,959.238159,954.600037,-0.016332,-0.590125,-0.022982,5371.000000
950.856750,1068.678345,950.856750,954.600037,-0.838143,-0.629461,0.035285,5339.000000
952.635498,1062.872925,952.635498,954.600037,0.177872,-0.501417,0.035285,5404.000000
944.708435,1065.777954,944.708435,954.600037,-0.792706,-0.547616,0.058724,5363.000000
956.805115,1062.200317,956.805115,954.600037,1.209670,-0.268910,0.058724,5398.000000
958.061279,1057.897461,1007.979370,954.600037,5.117422,0.585362,0.069492,5273.000000
957.448303,1052.643921,1005.046143,954.600037,-0.293314,0.446003,0.069492,4875.000000
955.411255,1049.671265,1002.541260,954.600037,-0.250494,0.335539,0.002377,4879.000000
957.342224,1045.205322,1001.273804,954.600037,-0.126743,0.262221,0.002377,4848.000000
946.889771,1042.128174,994.508972,954.600037,-0.676483,0.113343,-0.025764,4848.000000
955.983154,1033.891602,994.937378,954.600037,0.042838,0.102161,-0.025764,4886.000000
956.570862,1036.361694,996.466309,954.600037,0.152892,0.110207,-0.047884,4889.000000
963.990967,1025.502808,994.746887,954.600037,-0.171942,0.065458,-0.047884,4879.000000
955.871521,1038.591064,997.231323,954.600037,0.248444,0.094480,-0.061683,4903.000000
965.524475,1015.227356,990.375916,954.600037,-0.685543,-0.029232,-0.061683,4889.000000
966.167847,1033.467651,999.817749,954.600037,0.944185,0.125152,-0.060848,4949.000000
963.468384,1025.359375,994.413879,954.600037,-0.540388,0.019598,-0.060848,4886.000000
960.985596,1035.049927,998.017761,954.600037,0.360388,0.073647,-0.065263,4932.000000
971.554016,1017.950989,994.752502,954.600037,-0.326526,0.010180,-0.065263,4906.000000
969.043640,1036.002563,1002.523071,954.600037,0.777054,0.131806,-0.064313,4932.000000
975.931580,1036.519531,1006.225586,954.600037,0.370252,0.169624,-0.064313,4877.000000
972.309998,1047.965210,1010.137573,954.600037,0.391209,0.204765,-0.078870,4853.000000
976.842407,1039.532471,1008.187439,954.600037,-0.195014,0.141361,-0.078870,4821.000000
975.870667,1058.364990,1017.117798,954.600037,0.893032,0.260576,-0.085077,4838.000000
982.215637,1053.581177,1017.898438,954.600037,0.078058,0.231630,-0.085077,4775.000000
978.184937,1051.548828,1014.866882,954.600037,-0.303149,0.146813,-0.101923,4776.000000
983.774414,1058.217041,1020.995728,954.600037,0.612879,0.220732,-0.101923,4795.000000
978.894897,1083.675293,978.894897,954.600037,-4.210078,-0.481995,-0.110909,4757.000000
986.418579,1080.993652,1033.706055,954.600037,5.481112,0.463754,-0.110909,5055.000000
984.036560,1086.323242,984.036560,954.600037,-4.966944,-0.397556,-0.131753,4664.000000
989.193359,1081.189453,1035.191406,954.600037,5.115479,0.476813,-0.131753,5019.000000
985.721069,1087.331909,985.721069,954.600037,-4.947030,-0.383409,-0.138982,4646.000000
992.754272,1087.845703,1040.300049,954.600037,5.457901,0.543022,-0.138982,5001.000000
993.240417,1087.517334,1040.378906,954.600037,0.007880,0.458149,-0.147943,4601.000000
992.428589,1085.856079,1039.142334,954.600037,-0.123656,0.365875,-0.147943,4610.000000
992.553833,1087.991699,1040.272705,954.600037,0.113034,0.325775,-0.145392,4619.000000
1000.600281,1088.523193,1044.561768,954.600037,0.428915,0.342131,-0.145392,4617.000000
995.849182,1091.511963,1043.680542,954.600037,-0.088131,0.273893,-0.148032,4598.000000
996.851563,1088.780273,1042.815918,954.600037,-0.086462,0.216741,-0.148032,4617.000000
999.472839,1087.633423,1043.553101,954.600037,0.073719,0.194057,-0.140862,4640.000000
1006.947144,1090.380005,1048.663574,954.600037,0.511050,0.244332,-0.140862,4654.000000
991.406311,1083.541016,1037.473633,954.600037,-1.118994,0.028108,-0.142624,4635.000000
1001.011658,1079.786011,1040.398804,954.600037,0.292516,0.070044,-0.142624,4727.000000
1000.036499,1089.462891,1044.749756,954.600037,0.435102,0.127941,-0.126659,4717.000000
1002.223938,1084.057739,1043.140869,954.600037,-0.160897,0.082132,-0.126659,4704.000000
1004.347168,1091.094971,1047.721069,954.600037,0.458026,0.141748,-0.122101,4723.000000
1002.337891,1093.020996,1047.679443,954.600037,-0.004160,0.118607,-0.122101,4699.000000
1003.066772,1087.057861,1045.062256,954.600037,-0.261724,0.058287,-0.121541,4706.000000
1005.961853,1089.067261,1047.514526,954.600037,0.245225,0.087936,-0.121541,4728.000000
1000.259827,1086.355591,1043.307739,954.600037,-0.420678,0.007270,-0.119156,4712.000000
1002.306152,1087.526489,1044.916260,954.600037,0.160849,0.031628,-0.119156,4743.000000
1006.073120,1086.520264,1046.296631,954.600037,0.138044,0.048504,-0.114237,4731.000000
1004.736938,1089.111694,1046.924316,954.600037,0.062764,0.050767,-0.114237,4724.000000
995.772949,1080.209839,1037.991455,954.600037,-0.893283,-0.098960,-0.114237,4719.000000
1006.383240,1082.153442,1044.268311,954.600037,0.627685,0.016286,-0.114237,4777.000000
1000.353882,1080.071167,1040.212524,954.600037,-0.405574,-0.050622,-0.108992,4728.000000
1005.552185,1079.532837,1042.542480,954.600037,0.232995,-0.005640,-0.108992,4752.000000
998.468933,1087.200073,1042.834473,954.600037,0.029194,-0.000115,-0.104507,4724.000000
1001.312317,1080.440430,1040.876343,954.600037,-0.195813,-0.031152,-0.104507,4712.000000
995.577820,1079.766357,1037.672119,954.600037,-0.320423,-0.077031,-0.099581,4712.000000
1004.629089,1082.134644,1043.381836,954.600037,0.570977,0.025743,-0.099581,4721.000000
996.111084,1082.644043,1039.377563,954.600037,-0.400436,-0.041848,-0.100777,4667.000000
1003.209290,1077.119629,1040.164429,954.600037,0.078690,-0.022731,-0.100777,4680.000000
1003.338989,1068.516602,1035.927734,954.600037,-0.423670,-0.086320,-0.096522,4659.000000
998.537231,1078.697266,1038.617188,954.600037,0.268948,-0.029975,-0.096522,4675.000000
999.428406,1066.850220,1033.139282,954.600037,-0.547790,-0.112100,-0.093976,4643.000000
1005.963562,1060.581543,1033.272583,954.600037,0.013328,-0.092207,-0.093976,4669.000000
1002.447266,1062.116821,1032.281982,954.600037,-0.099063,-0.093294,-0.085484,4655.000000
999.637756,1053.403076,1026.520386,954.600037,-0.576150,-0.169877,-0.085484,4654.000000
984.640076,1055.398682,1020.019409,954.600037,-0.650108,-0.246040,-0.073189,4682.000000
984.258484,1059.050171,1021.654297,954.600037,0.163496,-0.181088,-0.073189,4719.000000
981.571045,1057.383423,1019.477234,954.600037,-0.217712,-0.186896,-0.061395,4697.000000
984.546021,1048.386841,1016.466431,954.600037,-0.301075,-0.205006,-0.061395,4706.000000
976.378113,1044.195923,1010.286987,954.600037,-0.617945,-0.270498,-0.049272,4715.000000
988.061279,1028.939697,1008.500488,954.600037,-0.178647,-0.255931,-0.049272,4749.000000
990.400391,1036.233887,1013.317139,954.600037,0.481665,-0.138948,-0.034184,4749.000000
995.543335,1026.405273,1010.974304,954.600037,-0.234282,-0.154068,-0.034184,4712.000000
1006.398560,1030.265747,1018.332153,954.600037,0.735784,-0.012938,-0.033411,4718.000000
1009.067566,1021.978821,1015.523193,954.600037,-0.280905,-0.055436,-0.033411,4660.000000
1011.439331,1023.338623,1017.388977,954.600037,0.186586,-0.017052,-0.040808,4674.000000
1015.931274,1018.901855,1017.416565,954.600037,0.002754,-0.013910,-0.040808,4652.000000
1015.390869,1011.436157,1013.413513,954.600037,-0.400305,-0.075192,-0.050631,4650.000000
1019.852966,1014.916565,1017.384766,954.600037,0.397122,-0.000283,-0.050631,4672.000000
1023.189514,1008.403564,1015.796509,954.600037,-0.158823,-0.025428,-0.059518,4646.000000
1022.588806,1001.920532,1012.254639,954.600037,-0.354183,-0.077569,-0.059518,4657.000000
1013.210632,1008.296875,1010.753784,954.600037,-0.150084,-0.089070,-0.059673,4684.000000
1014.771240,1004.957153,1009.864197,954.600037,-0.088966,-0.089052,-0.059673,4698.000000
1010.441345,1003.580872,1007.011108,954.600037,-0.285304,-0.120179,-0.058920,4708.000000
1019.846680,1003.208130,1011.527405,954.600037,0.451624,-0.029490,-0.058920,4731.000000
1023.512207,1010.803772,1017.157959,954.600037,0.563061,0.064488,-0.061258,4703.000000
1023.300720,1007.677795,1015.489258,954.600037,-0.166869,0.027794,-0.061258,4667.000000
1019.416687,999.906311,1009.661499,954.600037,-0.582778,-0.069042,-0.068022,4682.000000
1014.703979,1000.082886,1007.393433,954.600037,-0.226808,-0.094063,-0.068022,4721.000000
1019.838440,1004.253479,1012.045959,954.600037,0.465250,-0.005356,-0.060361,4738.000000
1019.354553,995.988281,1007.671387,954.600037,-0.437450,-0.073887,-0.060361,4711.000000
1016.006226,1000.435242,1008.220703,954.600037,0.054932,-0.053457,-0.059736,4743.000000
1013.933960,997.391724,1005.662842,954.600037,-0.255787,-0.085546,-0.059736,4738.000000
1005.239014,995.507751,1000.373413,954.600037,-0.528943,-0.155869,-0.055208,4754.000000
1006.514099,994.833069,1000.673584,954.600037,0.030017,-0.126387,-0.055208,4787.000000
998.126709,994.231506,996.179077,954.600037,-0.449455,-0.177625,-0.046831,4779.000000
1004.638062,993.919312,999.278687,954.600037,0.309962,-0.100294,-0.046831,4806.000000
996.839111,995.863770,996.351440,954.600037,-0.292724,-0.130813,-0.041900,4773.000000
995.595581,989.739197,992.667358,954.600037,-0.368410,-0.168496,-0.041900,4786.000000
994.278992,984.512024,989.395508,954.600037,-0.327182,-0.193664,-0.030354,4799.000000
985.280212,984.302795,984.791504,954.600037,-0.460398,-0.235968,-0.030354,4813.000000
991.096313,983.269287,987.182800,954.600037,0.239128,-0.160618,-0.015790,4829.000000
990.329956,978.575317,984.452637,954.600037,-0.273019,-0.178444,-0.015790,4801.000000
993.517151,979.786438,986.651794,954.600037,0.219917,-0.115264,-0.009917,4803.000000
983.085327,971.300110,977.192749,954.600037,-0.945902,-0.247004,-0.009917,4770.000000
973.433167,974.416504,973.924805,954.600037,-0.326794,-0.259659,0.002420,4817.000000
971.475525,967.538391,969.506958,954.600037,-0.441790,-0.288544,0.002420,4824.000000
970.434509,974.375427,972.404968,954.600037,0.289804,-0.196818,0.015191,4835.000000
970.436279,969.450073,969.943176,954.600037,-0.246179,-0.204647,0.015191,4800.000000
969.439941,972.401550,970.920776,954.600037,0.097758,-0.156685,0.017701,4797.000000
963.534180,965.510620,964.522400,954.600037,-0.639838,-0.233313,0.017701,4770.000000
963.433716,965.411987,964.422852,954.600037,-0.009954,-0.197889,0.024518,4794.000000
954.309326,961.238953,957.774170,954.600037,-0.664866,-0.271952,0.024518,4777.000000
956.071655,958.053162,957.062378,954.600037,-0.071180,-0.240109,0.032324,4803.000000
950.839233,952.822205,951.830688,954.600037,-0.523168,-0.285002,0.032324,4790.000000
947.522644,960.420837,953.971741,954.600037,0.214106,-0.205844,0.040453,4807.000000
946.128235,957.048950,951.588623,954.600037,-0.238311,-0.210993,0.040453,4776.000000
950.649658,958.596558,954.623108,954.600037,0.303447,-0.129403,0.041135,4774.000000
946.127319,955.071777,950.599548,954.600037,-0.402355,-0.172693,0.041135,4735.000000
934.634705,959.492065,947.063354,954.600037,-0.353622,-0.201388,0.039920,4746.000000
930.043762,952.921875,941.482788,954.600037,-0.558054,-0.257956,0.039920,4752.000000
932.356201,950.266968,941.311584,954.600037,-0.017118,-0.219759,0.047906,4774.000000
930.625061,950.531433,940.578247,954.600037,-0.073338,-0.196536,0.047906,4763.000000
923.841980,938.774780,931.308350,954.600037,-0.926989,-0.312386,0.047878,4755.000000
923.063782,920.076538,921.570190,954.600037,-0.973815,-0.417289,0.047878,4802.000000
916.287292,907.323608,911.805420,954.600037,-0.976479,-0.505976,0.072829,4850.000000
925.431519,894.550598,909.991089,954.600037,-0.181431,-0.454504,0.072829,4907.000000
922.595276,888.720276,905.657776,954.600037,-0.433332,-0.451146,0.094833,4898.000000
917.770996,875.918213,896.844604,954.600037,-0.881320,-0.519371,0.094833,4914.000000
915.910400,875.048279,895.479370,954.600037,-0.136518,-0.458651,0.122323,4947.000000
915.007141,867.163635,891.085388,954.600037,-0.439399,-0.455598,0.122323,4938.000000
910.101624,858.266785,884.184204,954.600037,-0.690120,-0.492793,0.139318,4938.000000
911.196350,855.368103,883.282227,954.600037,-0.090200,-0.428941,0.139318,4960.000000
907.283630,863.414978,885.349304,954.600037,0.206709,-0.328127,0.154353,4933.000000
907.437256,854.586487,881.011841,954.600037,-0.433743,-0.344878,0.154353,4893.000000
901.519226,858.637268,880.078247,954.600037,-0.093359,-0.304988,0.157680,4892.000000
899.524780,855.645508,877.585144,954.600037,-0.249314,-0.296157,0.157680,4869.000000
894.598206,861.686584,878.142395,954.600037,0.055724,-0.240349,0.157711,4857.000000
902.640320,869.726379,886.183350,954.600037,0.804096,-0.074700,0.157711,4827.000000
900.642456,871.718140,886.180298,954.600037,-0.000304,-0.062901,0.137831,4750.000000
899.649475,867.732849,883.691162,954.600037,-0.248915,-0.092402,0.137831,4723.000000
896.680542,880.721802,888.701172,954.600037,0.501001,0.001711,0.126642,4723.000000
896.711975,877.760315,887.236145,954.600037,-0.146502,-0.021795,0.126642,4672.000000
887.742981,883.753174,885.748047,954.600037,-0.148809,-0.041940,0.107940,4674.000000
889.812988,889.812988,889.812988,954.600037,0.406492,0.029182,0.107940,4670.000000
900.800293,893.817322,897.308838,954.600037,0.749588,0.143438,0.091848,4640.000000
886.832153,884.836975,885.834595,954.600037,-1.147425,-0.061293,0.091848,4585.000000
