I0,I1,I2,I3,I4,I5,I6,I7
1019.421875,1050.404297,1034.913086,1041.000000,-0.696146,-0.045058,0.000907,4478.000000
1019.449829,1050.433105,1034.941406,1041.000000,0.002825,-0.037463,0.003902,4637.000000
1028.449341,1053.436035,1040.942627,1041.000000,0.600123,0.063658,0.003902,4631.000000
1021.450195,1052.433472,1036.941895,1041.000000,-0.400078,-0.009890,0.000052,4500.000000
1018.424500,1044.409790,1031.417114,1041.000000,-0.552475,-0.095944,0.000052,4591.000000
1014.414368,1060.387817,1037.401123,1041.000000,0.598407,0.014179,0.008231,4703.000000
1016.387024,1059.361084,1037.874023,1041.000000,0.047290,0.019430,0.008231,4570.000000
1011.333923,1056.304321,1033.819092,1041.000000,-0.405490,-0.047962,0.004245,4564.000000
1016.254944,1060.222778,1038.238892,1041.000000,0.441968,0.029742,0.004245,4647.000000
1008.241394,1054.206787,1031.224121,1041.000000,-0.701475,-0.086229,0.003928,4546.000000
1012.219543,1063.180298,1037.699951,1041.000000,0.647592,0.030154,0.003928,4696.000000
1015.173035,1052.142944,1033.657959,1041.000000,-0.404203,-0.038735,0.003227,4545.000000
1022.128662,1056.099609,1039.114136,1041.000000,0.545621,0.053944,0.003227,4634.000000
1013.084229,1052.048950,1032.566650,1041.000000,-0.654757,-0.058455,0.001268,4514.000000
1019.985718,1052.953003,1036.469360,1041.000000,0.390279,0.012713,0.001268,4658.000000
1016.947021,1051.910767,1034.428955,1041.000000,-0.204051,-0.021664,0.002974,4566.000000
1017.886963,1052.848755,1035.367920,1041.000000,0.093901,-0.003336,0.002974,4613.000000
1002.844055,1050.788696,1026.816406,1041.000000,-0.855148,-0.138434,0.004381,4589.000000
1006.787659,1048.737183,1027.762451,1041.000000,0.094604,-0.101474,0.004381,4768.000000
1010.708252,1058.646973,1034.677612,1041.000000,0.691509,0.024294,0.012522,4720.000000
1013.642639,1051.591919,1032.617310,1041.000000,-0.206029,-0.012235,0.012522,4567.000000
1014.586121,1044.544434,1029.565308,1041.000000,-0.305200,-0.058700,0.011226,4615.000000
1013.514160,1043.470337,1028.492188,1041.000000,-0.107312,-0.066410,0.011226,4675.000000
1011.453491,1055.386353,1033.419922,1041.000000,0.492775,0.022277,0.015823,4685.000000
1010.452576,1043.402100,1026.927368,1041.000000,-0.649249,-0.084228,0.015823,4576.000000
1009.432373,1053.364258,1031.398315,1041.000000,0.447094,0.000040,0.017879,4715.000000
1007.447449,1050.381348,1028.914429,1041.000000,-0.248396,-0.039361,0.017879,4608.000000
1003.401489,1050.326782,1026.864136,1041.000000,-0.205028,-0.065636,0.016757,4659.000000
1009.342590,1043.286865,1026.314697,1041.000000,-0.054944,-0.063940,0.016757,4693.000000
1003.246948,1044.175415,1023.711182,1041.000000,-0.260353,-0.095091,0.018348,4691.000000
999.098633,1045.011353,1022.054993,1041.000000,-0.165617,-0.106277,0.018348,4735.000000
1002.970642,1040.893921,1021.932251,1041.000000,-0.012279,-0.091368,0.021774,4750.000000
997.853638,1041.759155,1019.806396,1041.000000,-0.212574,-0.110593,0.021774,4736.000000
1000.652649,1046.545044,1023.598877,1041.000000,0.379240,-0.032904,0.024708,4763.000000
1003.405884,1048.289795,1025.847900,1039.800049,0.224900,0.007984,0.024708,4667.000000
999.062195,1045.924316,1022.493286,1041.000000,-0.335455,-0.046487,0.019096,4615.000000
992.707581,1032.575317,1012.641479,1041.000000,-0.985181,-0.195363,0.019096,4681.000000
988.169067,1044.948975,1016.559021,1041.000000,0.391757,-0.102247,0.030312,4878.000000
999.412781,1036.243774,1017.828247,1039.800049,0.126922,-0.065900,0.030312,4775.000000
990.630920,1044.339844,1017.485352,1039.800049,-0.034297,-0.060887,0.026287,4732.000000
987.660889,1047.278320,1017.469604,1039.800049,-0.001574,-0.051480,0.026287,4725.000000
984.456482,1038.045898,1011.251221,1039.800049,-0.621843,-0.141939,0.026685,4719.000000
983.087097,1034.619751,1008.853394,1039.800049,-0.239778,-0.157457,0.026685,4845.000000
982.590454,1041.961426,1012.275940,1039.800049,0.342250,-0.078203,0.033237,4873.000000
981.942017,1037.262695,1009.602356,1039.800049,-0.267351,-0.108203,0.033237,4786.000000
979.174316,1044.255371,1011.714844,1041.000000,0.211251,-0.057538,0.033839,4835.000000
980.242188,1045.197998,1012.720093,1041.000000,0.100517,-0.032469,0.033839,4778.000000
976.305969,1048.988770,1012.647339,1041.000000,-0.007272,-0.028473,0.032488,4755.000000
976.264648,1049.778564,1013.021606,1041.000000,0.037432,-0.018022,0.032488,4758.000000
970.187927,1049.406860,1009.797363,1041.000000,-0.322425,-0.066300,0.030241,4755.000000
981.670654,1056.808472,1019.239563,1041.000000,0.944221,0.093969,0.030241,4827.000000
966.835388,1054.463989,1010.649658,1041.000000,-0.858998,-0.057171,0.021828,4623.000000
971.462708,1059.865845,1015.664307,1041.000000,0.501466,0.031429,0.021828,4825.000000
975.164001,1052.711914,1013.937988,1041.000000,-0.172627,-0.000935,0.020902,4717.000000
969.338501,1057.372314,1013.355408,1041.000000,-0.058258,-0.010027,0.020902,4769.000000
975.098999,1057.161743,1016.130371,1041.000000,0.277495,0.035575,0.020908,4791.000000
971.119080,1063.606567,1017.362793,1041.000000,0.123239,0.049479,0.020908,4739.000000
968.335693,1064.496094,1016.415894,1041.000000,-0.094688,0.026614,0.017339,4729.000000
972.450745,1059.808105,1016.129395,1041.000000,-0.028646,0.017849,0.017339,4763.000000
970.866821,1068.624512,1019.745667,1041.000000,0.361621,0.072372,0.017664,4783.000000
968.590515,1067.172363,1017.881470,1041.000000,-0.186419,0.031328,0.017664,4716.000000
968.244202,1064.781982,1016.513062,1041.000000,-0.136840,0.004656,0.015665,4778.000000
969.049072,1068.340698,1018.694885,1041.000000,0.218177,0.038521,0.015665,4817.000000
976.576233,1070.037598,1023.306885,1041.000000,0.461209,0.105558,0.014549,4776.000000
967.994263,1071.843994,1071.843994,1041.000000,4.853713,0.858615,0.014549,4687.000000
980.887207,1077.071167,1028.979248,1041.000000,-4.286479,0.042604,-0.035751,3659.000000
971.107849,1072.026978,1072.026978,1041.000000,4.304778,0.718584,-0.035751,4705.000000
963.396912,1078.585693,1078.585693,1041.000000,0.655866,0.708638,-0.054175,3780.000000
971.851807,1070.845581,1021.348694,1041.000000,-5.723702,-0.311531,-0.054175,3767.000000
968.822693,1077.315552,968.822693,1041.000000,-5.252599,-1.095185,-0.021484,5162.000000
968.203613,1072.925659,968.203613,1041.000000,-0.061905,-0.931307,-0.021484,5987.000000
969.719604,1081.170654,969.719604,1041.000000,0.151598,-0.759558,0.042066,5983.000000
977.708740,1070.143188,1023.925964,1041.000000,5.420637,0.220621,0.042066,5897.000000
965.327820,1073.963013,1073.963013,1041.000000,5.003702,0.979218,0.025739,4560.000000
971.589233,1075.517822,1075.517822,1041.000000,0.155485,0.848573,0.025739,3498.000000
974.045471,1084.710815,1084.710815,1041.000000,0.919294,0.859790,-0.015607,3671.000000
976.790283,1077.047363,1077.047363,1041.000000,-0.766337,0.601885,-0.015607,3596.000000
971.058167,1080.971313,1080.971313,1041.000000,0.392389,0.568660,-0.040560,3941.000000
974.706909,1083.751709,1083.751709,1041.000000,0.278044,0.522568,-0.040560,3948.000000
977.412964,1082.717041,1082.717041,1041.000000,-0.103474,0.423279,-0.067091,4005.000000
980.975830,1078.690186,1029.833008,1041.000000,-5.288398,-0.482594,-0.067091,4101.000000
983.325989,1081.083618,1032.204834,1041.000000,0.237179,-0.368438,-0.027285,5329.000000
976.095459,1064.308350,1020.201904,1039.800049,-1.200294,-0.500370,-0.027285,5226.000000
982.390503,1078.327026,1030.358765,1039.800049,1.015687,-0.259923,-0.003028,5403.000000
977.100708,1077.882324,1077.882324,1039.800049,4.752361,0.535024,-0.003028,5108.000000
980.282593,1074.374268,1027.328369,1041.000000,-5.055403,-0.351616,-0.034651,4029.000000
980.831726,1070.172852,1025.502319,1041.000000,-0.182605,-0.324811,-0.034651,5184.000000
979.546021,1074.712891,1027.129395,1041.000000,0.162709,-0.247491,0.009771,5145.000000
977.313965,1068.696655,1023.005310,1041.000000,-0.412405,-0.273647,0.009771,5098.000000
970.123352,1076.952393,970.123352,1041.000000,-5.288195,-1.068954,0.019882,5131.000000
981.867798,1065.615356,1023.741577,1041.000000,5.361819,-0.049033,0.019882,5921.000000
972.354187,1071.515137,1021.934692,1041.000000,-0.180686,-0.069914,0.031333,4839.000000
974.724121,1063.335449,1019.029785,1041.000000,-0.290489,-0.104897,0.031333,4881.000000
977.079834,1072.475220,1024.777588,1041.000000,0.574779,0.002900,0.041015,4927.000000
972.864380,1070.247314,1021.555847,1041.000000,-0.322175,-0.048657,0.041015,4791.000000
975.370544,1067.987305,1021.678955,1041.000000,0.012314,-0.038987,0.040710,4858.000000
973.129761,1071.601196,1022.365479,1041.000000,0.068653,-0.021916,0.040710,4842.000000
975.797791,1077.242065,975.797791,1041.000000,-4.656774,-0.757003,0.038107,4815.000000
971.741333,1074.233521,971.741333,1041.000000,-0.405645,-0.701278,0.038107,5799.000000
975.714539,1078.319458,975.714539,1041.000000,0.397319,-0.527040,0.081347,5720.000000
980.282959,1072.305542,1026.294189,1041.000000,5.057966,0.358742,0.081347,5541.000000
971.163391,1077.778076,1077.778076,1041.000000,5.148386,1.118380,0.042815,4349.000000
982.509155,1072.709961,1027.609619,1041.000000,-5.016839,0.145333,0.042815,3274.000000
975.291565,1077.187744,1077.187744,1041.000000,4.957807,0.908592,0.032972,4576.000000
977.916199,1082.796997,1082.796997,1041.000000,0.560927,0.853452,0.032972,3535.000000
985.490967,1086.567017,1086.567017,1041.000000,0.376999,0.777887,-0.034472,3603.000000
987.924927,1083.216919,1035.570923,1039.800049,-5.099606,-0.154284,-0.034472,3612.000000
971.637146,1093.213379,1093.213379,1039.800049,5.764246,0.784395,-0.020186,4857.000000
983.770203,1083.022949,1033.396606,1039.800049,-5.981683,-0.288704,-0.020186,3618.000000
987.101563,1090.289673,987.101563,1039.800049,-4.629498,-0.977155,-0.023275,5050.000000
995.297852,1081.972412,1038.635132,1039.800049,5.153352,-0.004856,-0.023275,5852.000000
981.995911,1093.055054,1093.055054,1039.800049,5.441999,0.859014,-0.020680,4663.000000
993.086121,1081.771973,1037.429077,1039.800049,-5.562603,-0.159453,-0.020680,3509.000000
991.414307,1093.772705,991.414307,1039.800049,-4.601472,-0.863958,-0.014312,4867.000000
993.713257,1079.529541,1036.621338,1041.000000,4.520696,-0.009951,-0.014312,5816.000000
987.209839,1072.078613,1029.644287,1041.000000,-0.697696,-0.119029,-0.008010,4676.000000
982.514587,1085.937134,982.514587,1041.000000,-4.712975,-0.847628,-0.008010,4829.000000
989.530457,1081.262085,1035.396240,1039.800049,5.288171,0.125509,0.047244,5801.000000
997.458862,1090.177612,1043.818237,1039.800049,0.842190,0.239176,0.047244,4578.000000
995.644348,1084.471436,1040.057861,1039.800049,-0.376034,0.141603,0.010863,4425.000000
988.951172,1088.529785,1038.740479,1039.800049,-0.131738,0.098251,0.010863,4506.000000
987.301086,1083.003906,1035.152466,1041.000000,-0.358796,0.025763,0.012516,4562.000000
992.213623,1068.387451,1030.300537,1039.800049,-0.485194,-0.055275,0.012516,4660.000000
986.143433,1081.828613,1033.986084,1039.800049,0.368547,0.011944,0.010604,4770.000000
982.201904,1076.907227,1029.554565,1039.800049,-0.443149,-0.060234,0.010604,4678.000000
991.972534,1075.938843,1033.955688,1041.000000,0.440109,0.019121,0.008944,4774.000000
988.231812,1067.329346,1027.780518,1041.000000,-0.617516,-0.081850,0.008944,4665.000000
980.796997,1075.555176,1028.176025,1041.000000,0.039554,-0.062596,0.011546,4798.000000
991.958496,1074.051636,1033.005127,1041.000000,0.482905,0.023922,0.011546,4774.000000
988.072937,1073.099976,1030.586426,1041.000000,-0.241864,-0.018233,0.007259,4659.000000
977.511169,1072.329834,1024.920532,1041.000000,-0.566590,-0.105202,0.007259,4708.000000
972.011841,1076.644897,1076.644897,1041.000000,5.172431,0.731831,0.013486,4823.000000
976.401001,1066.409912,1021.405457,1041.000000,-5.523943,-0.260335,0.013486,3714.000000
974.052917,1070.968750,1022.510864,1041.000000,0.110543,-0.201514,0.018101,5030.000000
982.282166,1075.319824,1028.801025,1041.000000,0.629020,-0.069792,0.018101,4957.000000
978.712036,1069.823364,1024.267700,1041.000000,-0.453329,-0.130621,0.014048,4781.000000
970.569275,1066.645874,1018.607544,1041.000000,-0.566018,-0.199675,0.014048,4853.000000
975.474792,1072.629761,1024.052246,1039.800049,0.544465,-0.081653,0.022667,4940.000000
969.401917,1066.636719,1018.019287,1041.000000,-0.603294,-0.164386,0.022667,4792.000000
959.475830,1062.698120,1062.698120,1041.000000,4.467880,0.570292,0.024773,4897.000000
956.674377,1060.018921,1060.018921,1041.000000,-0.267911,0.437352,0.024773,3922.000000
963.816772,1063.352051,1013.584412,1041.000000,-4.643452,-0.368464,-0.012846,4091.000000
966.208313,1046.150024,1006.179199,1041.000000,-0.740528,-0.427472,-0.012846,5098.000000
956.758118,1060.538574,956.758118,1041.000000,-4.942107,-1.143493,0.023484,5169.000000
962.138611,1049.245728,1005.692139,1041.000000,4.893410,-0.186042,0.023484,5758.000000
966.611877,1037.001099,1001.806519,1041.000000,-0.388563,-0.218161,0.029620,4884.000000
954.087158,1042.447021,998.267090,1041.000000,-0.353950,-0.239696,0.029620,4928.000000
956.071045,1033.590332,994.830688,1041.000000,-0.343639,-0.256182,0.047450,4952.000000
960.012512,1027.661133,993.836792,1041.000000,-0.099391,-0.231315,0.047450,4992.000000
951.747131,1028.404663,990.075928,1041.000000,-0.376087,-0.254275,0.059248,4957.000000
958.018250,1005.819519,981.918884,1041.000000,-0.815701,-0.343318,0.059248,5002.000000
959.170959,997.019836,978.095398,1041.000000,-0.382346,-0.349508,0.075158,5119.000000
960.015564,989.891602,974.953613,1041.000000,-0.314182,-0.343905,0.075158,5149.000000
953.680359,980.558655,967.119507,1041.000000,-0.783408,-0.413611,0.086271,5145.000000
959.088562,976.001892,967.545227,1041.000000,0.042570,-0.341260,0.086271,5255.000000
957.240906,965.193054,961.216980,1041.000000,-0.632822,-0.387502,0.096357,5167.000000
958.396545,957.403442,957.900024,1041.000000,-0.331700,-0.378651,0.096357,5247.000000
947.355591,953.307556,950.331543,1041.000000,-0.756848,-0.438633,0.106702,5242.000000
952.950745,940.073120,946.511963,1041.000000,-0.381958,-0.429645,0.106702,5344.000000
946.618591,940.683716,943.651123,1041.000000,-0.286084,-0.406876,0.118179,5341.000000
947.159729,930.369568,938.764648,1041.000000,-0.488645,-0.419845,0.118179,5336.000000
949.648499,936.828735,943.238647,1041.000000,0.447398,-0.282300,0.126615,5363.000000
950.644958,916.201355,933.423157,1041.000000,-0.981545,-0.393201,0.126615,5205.000000
953.702881,917.362000,935.532471,1041.000000,0.210929,-0.297385,0.131695,5364.000000
949.033569,916.680176,932.856873,1041.000000,-0.267559,-0.292655,0.131695,5254.000000
950.917053,914.719604,932.818359,1041.000000,-0.003850,-0.246851,0.130183,5261.000000
955.578308,911.654846,933.616577,1041.000000,0.079823,-0.195041,0.130183,5211.000000
951.499878,920.335083,935.917480,1041.000000,0.230086,-0.127615,0.124351,5154.000000
951.998352,925.769775,938.884033,1041.000000,0.296658,-0.060326,0.124351,5070.000000
961.267822,936.073364,948.670593,1041.000000,0.978655,0.104457,0.111920,4993.000000
959.428772,923.643677,941.536255,1041.000000,-0.713432,-0.025261,0.111920,4764.000000
967.884644,937.969910,952.927246,1041.000000,1.139098,0.159407,0.099665,4950.000000
964.608276,941.503906,953.056091,1041.000000,0.012887,0.136168,0.099665,4696.000000
973.218628,947.278870,960.248779,1041.000000,0.719267,0.228648,0.079184,4737.000000
968.382324,950.165222,959.273804,1041.000000,-0.097495,0.176921,0.079184,4593.000000
970.538147,951.395386,960.966797,1041.000000,0.169295,0.175713,0.062170,4671.000000
975.825867,945.241699,960.533813,1041.000000,-0.043297,0.140977,0.062170,4656.000000
968.738525,951.558960,960.148743,1041.000000,-0.038505,0.112511,0.050941,4709.000000
977.925415,955.049988,966.487671,1041.000000,0.633889,0.195202,0.050941,4739.000000
980.019653,960.019226,970.019409,1041.000000,0.353175,0.220257,0.039629,4629.000000
979.303406,962.172668,970.738037,1041.000000,0.071865,0.196721,0.039629,4583.000000
988.536499,962.847839,975.692139,1041.000000,0.495410,0.244093,0.032185,4616.000000
996.630066,969.977112,983.303589,1041.000000,0.761139,0.326098,0.032185,4538.000000
987.000854,976.521057,981.760986,1041.000000,-0.154257,0.249913,0.018673,4421.000000
994.748718,985.211365,989.980042,1041.000000,0.821906,0.340631,0.018673,4501.000000
997.133057,987.581970,992.357544,1041.000000,0.237751,0.324314,0.009342,4370.000000
1012.914856,985.176941,999.045898,1041.000000,0.668836,0.378955,0.009342,4372.000000
1008.641968,1007.684082,1008.163025,1041.000000,0.911713,0.463451,-0.001619,4291.000000
1005.254395,1002.376831,1003.815613,1041.000000,-0.434744,0.320997,-0.001619,4154.000000
1013.535156,1018.338623,1015.936890,1041.000000,1.212132,0.462331,-0.007811,4339.000000
1017.027649,1009.330139,1013.178894,1041.000000,-0.275803,0.345263,-0.007811,4132.000000
1015.589050,1034.860229,1025.224609,1041.000000,1.204574,0.481549,-0.016406,4283.000000
1027.705811,1027.705811,1027.705811,1041.000000,0.248122,0.444528,-0.016406,4080.000000
1027.911133,1047.232788,1037.572021,1041.000000,0.986612,0.530504,-0.029664,4123.000000
1025.744995,1038.312988,1032.029053,1041.000000,-0.554287,0.358454,-0.029664,3985.000000
1025.351563,1042.763306,1034.057373,1041.000000,0.202823,0.333773,-0.035546,4213.000000
1034.802124,1046.418335,1040.610229,1041.000000,0.655293,0.384765,-0.035546,4234.000000
1023.858704,1057.761353,1040.810059,1041.000000,0.019979,0.326910,-0.043496,4162.000000
1032.501221,1054.799316,1043.650269,1041.000000,0.284016,0.320108,-0.043496,4224.000000
1033.291260,1057.546997,1045.419189,1041.000000,0.176895,0.297394,-0.045099,4228.000000
1033.740356,1053.153320,1043.446777,1041.000000,-0.197244,0.218945,-0.045099,4254.000000
1035.374390,1064.512451,1049.943359,1041.000000,0.649667,0.287256,-0.041674,4355.000000
1029.096069,1060.192505,1044.644287,1041.000000,-0.529909,0.157654,-0.041674,4265.000000
1034.457642,1060.708008,1047.582764,1041.000000,0.293851,0.179254,-0.036825,4436.000000
1034.021240,1060.285156,1047.153198,1041.000000,-0.042963,0.144012,-0.036825,4411.000000
1029.794189,1062.887817,1046.341064,1041.000000,-0.081217,0.108291,-0.032300,4454.000000
1038.686890,1062.072021,1050.379395,1041.000000,0.403833,0.155164,-0.032300,4503.000000
1030.875854,1054.282715,1042.579346,1041.000000,-0.779998,0.006846,-0.029311,4436.000000
1033.595581,1058.971924,1046.283691,1041.000000,0.370431,0.064511,-0.029311,4634.000000
