I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-914.587341,-1000.000000,-265.670349,-91.142616,2.492992,-29.553778,8.969236,-33.985630,-6.636692,4.526232,97.000000,0.508000,1.000000,-5.000000,1.000000,2.000000
-1000.000000,-39.337990,-289.684631,-80.400826,2.492992,-29.553778,7.670704,-34.206898,-5.316962,4.751566,97.000000,0.508000,1.000000,-5.000000,1.000000,2.000000
1000.000000,-1000.000000,-323.463074,-128.284561,1.593571,-28.539803,5.896063,-34.693916,-4.459138,6.306156,95.000000,0.507000,1.000000,-1.000000,1.000000,2.000000
141.509430,1000.000000,-293.147278,-182.142181,1.593571,-28.539803,4.934818,-35.142746,-3.422643,6.699123,95.000000,0.507000,1.000000,-1.000000,1.000000,2.000000
-1000.000000,1000.000000,-226.753662,-137.385818,1.593571,-28.539803,3.934645,-35.554432,-2.433689,7.150597,95.000000,0.507000,1.000000,-1.000000,1.000000,2.000000
-276.350830,-322.775940,-204.954468,-25.964884,1.593571,-28.539803,3.036434,-35.520500,-1.520713,7.116600,95.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
-1000.000000,-1000.000000,-252.760956,37.625259,1.593571,-28.539803,1.964603,-35.236340,-0.431277,6.828308,95.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
335.292236,1000.000000,-308.653137,38.741585,-0.012342,-23.187098,0.345554,-34.776611,-0.433001,11.853174,88.000000,0.505000,0.000000,0.000000,1.000000,2.000000
-529.494873,1000.000000,-325.721741,67.152115,-0.012342,-23.187098,-0.664249,-34.420910,0.619676,11.386641,88.000000,0.505000,0.000000,0.000000,1.000000,2.000000
236.575287,599.726624,-321.510162,178.283035,-0.012342,-23.187098,-1.972525,-33.515526,1.938490,10.518793,88.000000,0.505000,0.000000,0.000000,1.000000,2.000000
276.691437,801.136658,-276.765686,320.057709,-0.012342,-23.187098,-3.083504,-32.066166,3.067788,9.046312,88.000000,0.500000,0.000000,0.000000,1.000000,2.000000
220.512650,-1000.000000,-190.542877,396.039246,-0.012342,-23.187098,-3.837069,-30.340523,3.833876,7.293026,88.000000,0.500000,0.000000,0.000000,1.000000,2.000000
728.601563,1000.000000,-83.761101,397.040955,-1.530909,-25.151075,-4.267072,-28.262178,2.725645,3.201887,84.000000,0.500000,0.000000,-4.000000,1.000000,2.000000
-1000.000000,-1000.000000,12.569382,355.604584,-1.530909,-25.151075,-4.236170,-27.153221,2.698863,2.042877,84.000000,0.500000,0.000000,-4.000000,1.000000,2.000000
-35.316734,-1000.000000,39.682068,235.459305,-1.530909,-25.151075,-4.088725,-26.170580,2.547077,1.058424,84.000000,0.500000,0.000000,-4.000000,1.000000,2.000000
996.147095,1000.000000,39.710335,88.633789,-1.530909,-25.151075,-3.943258,-25.781240,2.399519,0.663086,84.000000,0.503000,0.000000,-4.000000,1.000000,2.000000
985.172974,1000.000000,105.173241,29.606871,-1.530909,-25.151075,-3.542191,-25.630136,1.992200,0.509853,84.000000,0.503000,0.000000,-4.000000,1.000000,2.000000
-357.827240,845.369873,213.764526,92.012306,-2.426574,-29.077583,-2.536709,-25.220011,0.047474,-3.909863,84.000000,0.504000,0.000000,-5.000000,1.000000,2.000000
251.024933,-962.403320,276.958069,187.923904,-2.426574,-29.077583,-1.752843,-24.692207,-0.720331,-4.422758,84.000000,0.504000,0.000000,-5.000000,1.000000,2.000000
450.731995,-797.864075,291.492249,175.657425,-2.426574,-29.077583,-0.667282,-24.047884,-1.839156,-5.089890,84.000000,0.504000,0.000000,-5.000000,1.000000,2.000000
-1000.000000,-1000.000000,274.205627,47.411568,-2.426574,-29.077583,0.333074,-23.918346,-2.855571,-5.221230,84.000000,0.505000,0.000000,-5.000000,1.000000,2.000000
-1000.000000,-1000.000000,177.241959,-133.676697,-2.426574,-29.077583,0.935965,-24.503344,-3.468072,-4.626415,84.000000,0.505000,0.000000,-5.000000,1.000000,2.000000
-1000.000000,-365.136627,-12.276529,-322.668213,-4.775494,-28.825172,0.698110,-26.143595,-5.649396,-2.710844,93.000000,0.504000,-1.000000,-3.000000,1.000000,2.000000
1000.000000,100.799530,-189.535187,-450.835266,-4.775494,-28.825172,0.032744,-27.495516,-4.904591,-1.330486,93.000000,0.504000,-1.000000,-3.000000,1.000000,2.000000
-535.698120,1000.000000,-262.821533,-456.720337,-4.775494,-28.825172,-1.129027,-29.292009,-3.756409,0.495338,93.000000,0.504000,-1.000000,-3.000000,1.000000,2.000000
1000.000000,148.399399,-248.839386,-350.115509,-4.775494,-28.825172,-2.216951,-30.639767,-2.650567,1.865414,93.000000,0.505000,-1.000000,-3.000000,1.000000,2.000000
616.410217,-1000.000000,-159.723724,-231.951157,-4.775494,-28.825172,-2.936469,-31.500450,-1.919106,2.740513,93.000000,0.505000,-1.000000,-3.000000,1.000000,2.000000
490.619324,1000.000000,-16.798422,-154.989395,-5.649944,-28.537779,-3.135677,-32.173763,-2.628806,3.735262,97.000000,0.506000,0.000000,-1.000000,1.000000,2.000000
