I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
7305.000000,-0.237305,-0.086799,0.085569,0.119141,0.005371,-0.996094,-0.121951,-0.243902,0.121951,-0.011230,0.007324,-1.009766,-0.379891,7.006264,-0.087137
7306.000000,-0.237305,-0.086799,0.085569,0.122070,0.004883,-0.998047,-0.182927,-0.121951,0.060976,-0.010742,0.006348,-1.010254,-0.379851,7.006258,-0.087116
7307.000000,-0.115354,-0.025823,0.085569,0.123535,0.002930,-0.995117,-0.121951,-0.304878,0.243902,-0.011230,0.005859,-1.012207,-0.379823,7.006257,-0.087096
7308.000000,-0.115354,-0.025823,0.085569,0.120605,0.005859,-0.995605,0.000000,-0.243902,0.243902,-0.011719,0.006348,-1.009277,-0.379808,7.006256,-0.087076
7309.000000,-0.115354,-0.086799,0.024593,0.122559,0.003906,-0.999023,-0.060976,-0.182927,0.121951,-0.011230,0.005371,-1.013672,-0.379800,7.006262,-0.087056
7311.000000,-0.115354,-0.147775,0.085569,0.123535,0.002441,-0.997070,-0.060976,-0.182927,0.182927,-0.010254,0.005859,-1.014648,-0.379784,7.006269,-0.087018
7312.000000,-0.176329,-0.086799,0.146544,0.123047,0.004883,-0.996582,-0.060976,-0.304878,0.243902,-0.011230,0.004883,-1.010254,-0.379771,7.006261,-0.086998
7313.000000,-0.176329,-0.086799,0.085569,0.121582,0.002930,-0.996582,-0.121951,-0.243902,0.182927,-0.010742,0.003418,-1.013672,-0.379755,7.006244,-0.086979
7314.000000,-0.237305,-0.086799,0.085569,0.121094,0.003906,-0.996582,0.060976,-0.182927,0.121951,-0.009766,0.006836,-1.012695,-0.379735,7.006222,-0.086960
7315.000000,-0.115354,-0.086799,0.146544,0.122070,0.002930,-0.996582,0.000000,-0.304878,0.121951,-0.010254,0.006836,-1.011719,-0.379718,7.006194,-0.086941
7316.000000,-0.115354,-0.086799,0.146544,0.121582,0.003418,-0.997559,-0.121951,-0.243902,0.060976,-0.011719,0.006836,-1.011719,-0.379706,7.006161,-0.086922
