I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
3147.000000,-0.102247,-0.019218,0.140830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.518162,2.319765,0.200111,2.300000,3.000000,0.000000
3148.000000,-0.103965,-0.015573,0.137707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.518631,2.319943,0.200133,2.300000,3.000000,0.000000
3149.000000,-0.101563,-0.007960,0.127436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.519102,2.320129,0.200154,2.300000,3.000000,0.000000
3153.000000,-0.096790,0.003133,0.113443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.519575,2.320327,0.200176,2.300000,3.000000,0.000000
3154.000000,-0.095995,0.023830,0.036899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.521455,2.321210,0.200263,2.300000,3.000000,0.000000
3155.000000,-0.098202,0.017939,0.017138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.521913,2.321430,0.200284,2.300000,3.000000,0.000000
3156.000000,-0.096738,0.011165,0.000685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.522371,2.321643,0.200305,2.300000,3.000000,0.000000
3157.000000,-0.089166,0.006504,-0.010606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.522835,2.321855,0.200326,2.300000,3.000000,0.000000
3158.000000,-0.077476,0.005448,-0.016882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.523308,2.322066,0.200347,2.300000,3.000000,0.000000
3159.000000,-0.065782,0.007164,-0.019309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.523791,2.322279,0.200368,2.300000,3.000000,0.000000
3162.000000,-0.056535,0.009289,-0.019651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.524281,2.322497,0.200389,2.300000,3.000000,0.000000
3163.000000,-0.050256,0.009444,-0.023038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.524775,2.322718,0.200409,2.300000,3.000000,0.000000
3164.000000,-0.050319,-0.003765,-0.070556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.526251,2.323369,0.200470,2.300000,3.000000,0.000000
3165.000000,-0.055698,-0.010019,-0.087073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.526730,2.323577,0.200490,2.300000,3.000000,0.000000
3166.000000,-0.061815,-0.016859,-0.100544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.527201,2.323780,0.200510,2.300000,3.000000,0.000000
3167.000000,-0.068764,-0.024778,-0.108265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.527663,2.323978,0.200529,2.300000,3.000000,0.000000
3168.000000,-0.076510,-0.032875,-0.107893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528116,2.324168,0.200548,2.300000,3.000000,0.000000
3169.000000,-0.083329,-0.039198,-0.100476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528561,2.324353,0.200567,2.300000,3.000000,0.000000
3173.000000,-0.086187,-0.042291,-0.090912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.529003,2.324537,0.200585,2.300000,3.000000,0.000000
3174.000000,-0.062903,-0.043222,-0.075684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.530821,2.325274,0.200660,2.300000,3.000000,0.000000
3175.000000,-0.055998,-0.047356,-0.076268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.531296,2.325450,0.200679,2.300000,3.000000,0.000000
3176.000000,-0.052241,-0.050817,-0.072636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.531774,2.325619,0.200697,2.300000,3.000000,0.000000
3177.000000,-0.053648,-0.049827,-0.061142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.532252,2.325788,0.200716,2.300000,3.000000,0.000000
