I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
15191.000000,1000.000000,1009.321045,-7.181498,-0.859659,99.351311,123.725182,0.000000,-12.896874,1.805562,0.263953,0.000000,2.069515,0.000000,15.124489,-2.117429,-0.122262,0.000000,-2.239690,2.289515,-4.039690,2.533301,-0.266134,-1.183616
15211.000000,1000.000000,1011.918396,0.509711,-3.087389,80.920021,109.775688,0.000000,-10.083573,1.411700,0.265970,0.000000,1.677670,0.000000,12.849019,-1.798863,-0.124831,0.000000,-1.923694,1.897670,-3.723694,2.240872,-0.226133,-1.334702
15231.000000,1000.000000,1013.062012,1.808022,-6.539151,58.258766,123.503853,0.000000,-7.594393,1.063215,0.267489,0.000000,1.330704,0.000000,11.015879,-1.542223,-0.127034,0.000000,-1.669257,1.550704,-3.469257,1.903232,-0.248285,-1.484356
15251.000000,1000.000000,1017.421875,-5.637713,-15.435915,30.353313,89.739479,0.000000,-4.778859,0.669040,0.268444,0.000000,0.937485,0.000000,10.021588,-1.403022,-0.129039,0.000000,-1.532061,1.157485,-3.332061,1.578320,-0.391352,-1.624592
15271.000000,1000.000000,1019.897705,8.169331,-9.979491,24.981815,16.128565,0.000000,-3.204380,0.448613,0.269085,0.000000,0.717699,0.000000,9.464992,-1.325099,-0.130932,0.000000,-1.456031,0.937698,-3.256031,1.288740,-0.552794,-1.759285
15291.000000,1000.000000,1020.435791,7.570998,-4.153101,6.847690,-5.562681,0.000000,-3.029656,0.424152,0.269691,0.000000,0.693843,0.000000,8.787525,-1.230254,-0.132689,0.000000,-1.362943,0.913843,-3.162943,1.087150,-0.645012,-1.896305
15311.000000,1000.000000,1021.021545,16.253538,9.698921,-52.941357,-8.814042,0.000000,-3.636305,0.509083,0.270418,0.000000,0.779501,0.000000,8.081884,-1.131464,-0.134306,0.000000,-1.265769,0.999501,-3.065769,0.950193,-0.731417,-2.044002
15331.000000,1000.000000,1022.848022,-8.072321,25.640263,-56.457504,49.015800,0.000000,-3.385597,0.473984,0.271096,0.000000,0.745079,0.000000,7.814589,-1.094042,-0.135869,0.000000,-1.229911,0.965079,-3.029911,0.776010,-0.739972,-2.194602
15351.000000,1000.000000,1024.802002,21.055164,18.065763,-50.489574,39.260025,0.000000,-3.066946,0.429372,0.271709,0.000000,0.701081,0.000000,7.833528,-1.096694,-0.137435,0.000000,-1.234129,0.921081,-3.034129,0.627316,-0.682510,-2.348331
15391.000000,1000.000000,1027.483765,61.484722,-55.485771,52.649563,-36.383587,0.000000,-5.135011,0.718902,0.273318,0.000000,0.992219,0.000000,9.660773,-1.352508,-0.140984,0.000000,-1.493493,1.212219,-3.293493,0.213848,-0.421825,-2.641846
15411.000000,1000.000000,1029.094849,17.249378,-4.775111,36.517200,-30.262852,0.000000,-6.548300,0.916762,0.274628,0.000000,1.191390,0.000000,8.750437,-1.225061,-0.142734,0.000000,-1.367795,1.411390,-3.167795,-0.044071,-0.353115,-2.784995
15431.000000,1000.000000,1029.629150,21.951748,-4.310563,-34.619343,4.607583,0.000000,-7.698156,1.077742,0.276167,0.000000,1.353909,0.000000,7.987286,-1.118220,-0.144332,0.000000,-1.262552,1.573909,-3.062552,-0.272020,-0.377751,-2.925697
15451.000000,1000.000000,1029.732178,18.806240,-13.109240,-79.408134,53.032757,0.000000,-8.053652,1.127511,0.277778,0.000000,1.405289,0.000000,8.820115,-1.234816,-0.146096,0.000000,-1.380912,1.625289,-3.180912,-0.485428,-0.394871,-3.066152
15471.000000,1000.000000,1030.440918,57.624367,-55.018841,-35.058029,59.186970,0.000000,-8.829006,1.236061,0.279544,0.000000,1.515604,0.000000,11.831758,-1.656446,-0.148462,0.000000,-1.804908,1.735605,-3.604908,-0.612562,-0.365052,-3.197389
15491.000000,1000.000000,1031.366699,21.605705,-6.943018,-13.267243,37.751564,0.000000,-8.442112,1.181896,0.281232,0.000000,1.463128,0.000000,12.574490,-1.760429,-0.150977,0.000000,-1.911406,1.683128,-3.711406,-0.698140,-0.329113,-3.325026
15511.000000,1000.000000,1032.769409,69.126900,-42.767200,32.556847,26.508114,0.000000,-9.872061,1.382089,0.283206,0.000000,1.665295,0.000000,13.832508,-1.936551,-0.153744,0.000000,-2.090295,1.885295,-3.890295,-0.807609,-0.258617,-3.464203
15531.000000,1000.000000,1033.657715,7.012455,-3.347145,136.135056,-9.025620,0.000000,-9.614288,1.346000,0.285129,0.000000,1.631130,0.000000,12.909250,-1.807295,-0.156325,0.000000,-1.963621,1.851130,-3.763620,-0.865390,-0.106609,-3.611601
15551.000000,1000.000000,1032.818604,67.617523,-47.994564,116.624542,-32.574581,0.000000,-11.809483,1.653328,0.287491,0.000000,1.940819,0.000000,11.560794,-1.618511,-0.158638,0.000000,-1.777149,2.160819,-3.577149,-0.889580,-0.106931,-3.753547
15571.000000,1000.000000,1032.327026,11.421458,-2.725256,-14.397875,-8.351953,0.000000,-12.655871,1.771822,0.290022,0.000000,2.061844,0.000000,9.346323,-1.308485,-0.160507,0.000000,-1.468992,2.281844,-3.268992,-0.952696,-0.330249,-3.888172
15591.000000,1000.000000,1030.079102,64.655090,-40.031246,-134.881790,9.877519,0.000000,-14.600935,2.044131,0.292943,0.000000,2.337073,0.000000,10.727076,-1.501791,-0.162652,0.000000,-1.664443,2.557073,-3.464443,-0.907448,-0.568543,-4.034558
15611.000000,1000.000000,1031.703979,54.875320,-31.035624,-72.300941,-9.685345,0.000000,-16.082245,2.251514,0.296159,0.000000,2.547673,0.000000,13.972783,-1.956190,-0.165447,0.000000,-2.121636,2.767673,-3.921636,-0.775559,-0.714486,-4.183460
15631.000000,1000.000000,1033.734253,50.685940,-27.769836,44.550194,-3.991037,0.000000,-17.664288,2.473000,0.299692,0.000000,2.772692,0.000000,15.849009,-2.218861,-0.168617,0.000000,-2.387478,2.992692,-4.187478,-0.688711,-0.685440,-4.335466
15651.000000,1000.000000,1033.805786,1.323182,6.396941,142.496185,3.568418,0.000000,-17.386639,2.434129,0.303169,0.000000,2.737299,0.000000,14.304922,-2.002689,-0.171478,0.000000,-2.174167,2.957299,-3.974167,-0.590028,-0.555346,-4.507135
15671.000000,1000.000000,1035.990845,1.324488,6.403252,195.518326,-15.375350,0.000000,-16.766928,2.347370,0.306523,0.000000,2.653893,0.000000,10.768392,-1.507575,-0.173631,0.000000,-1.681206,2.873893,-3.481206,-0.402068,-0.291053,-4.675867
15691.000000,1000.000000,1035.017944,29.634537,-10.707762,80.210403,1.825965,0.000000,-17.354729,2.429662,0.309994,0.000000,2.739655,0.000000,7.073946,-0.990353,-0.175046,0.000000,-1.165399,2.959656,-2.965399,-0.266030,-0.273339,-4.833402
15711.000000,1000.000000,1036.121216,29.307079,-13.308382,-115.685768,-4.463620,0.000000,-17.776022,2.488643,0.313549,0.000000,2.802192,0.000000,5.910505,-0.827471,-0.176228,0.000000,-1.003699,3.022192,-2.803699,-0.066176,-0.452873,-4.991986
15731.000000,1000.000000,1036.037598,28.641298,-16.457493,-166.378922,26.963230,0.000000,-18.246792,2.554551,0.317198,0.000000,2.871749,0.000000,8.482271,-1.187518,-0.177925,0.000000,-1.365443,3.091749,-3.165442,0.091282,-0.594767,-5.155094
15751.000000,1000.000000,1034.437134,10.960195,-10.578075,-87.592255,58.343323,0.000000,-17.502405,2.450337,0.320699,0.000000,2.771035,0.000000,11.677632,-1.634869,-0.180260,0.000000,-1.815129,2.991035,-3.615129,0.109140,-0.706722,-5.322061
15771.000000,1000.000000,1032.794678,46.561787,-18.185822,40.349335,-6.387321,0.000000,-17.460863,2.444521,0.324191,0.000000,2.768712,0.000000,13.450652,-1.883091,-0.182950,0.000000,-2.066042,2.988712,-3.866042,0.196837,-0.615043,-5.499645
15791.000000,1000.000000,1032.340942,26.792217,-0.245638,35.837021,-5.379067,1.200000,-17.985380,2.685953,0.328028,0.000000,3.013981,0.000000,12.341065,-1.727749,-0.185418,0.000000,-1.913168,3.233981,-3.713168,0.407172,-0.473965,-5.665829
15811.000000,1000.000000,1032.302246,41.129135,-11.342879,-65.459419,-15.186700,18.400000,-18.965630,5.231188,0.328897,0.000000,5.560085,0.000000,11.695539,-1.637375,-0.187758,0.000000,-1.825133,5.780085,-3.625133,0.577909,-0.520048,-5.854281
15831.000000,1000.000000,1031.686646,26.526983,-31.289801,-99.082191,19.646530,22.800001,-19.571636,5.932029,0.332749,0.000000,6.264778,0.000000,13.567397,-1.899436,-0.190471,0.000000,-2.089907,6.484777,-3.889907,0.647769,-0.701689,-6.054121
15851.000000,1000.000000,1031.043457,36.306362,-18.770962,-86.744690,-7.792489,36.000000,-19.895102,7.825315,0.334443,0.000000,8.159758,0.000000,15.699168,-2.197884,-0.193611,0.000000,-2.391495,8.379758,-4.191494,0.815904,-0.882922,-6.268754
15871.000000,1000.000000,1029.822266,46.785336,-37.900700,-47.128540,-7.189009,38.799999,-21.015127,8.374118,0.342988,0.000000,8.717106,0.000000,18.083513,-2.531692,-0.197228,0.000000,-2.728920,8.937106,-4.528919,1.162361,-0.934158,-6.481615
15891.000000,1000.000000,1029.792847,39.808029,-6.675677,-29.858677,-3.879632,38.799999,-21.977180,8.508805,0.355143,0.000000,8.863949,0.000000,18.734486,-2.622828,-0.200975,0.000000,-2.823802,9.083949,-4.623802,1.561584,-1.007975,-6.705163
15911.000000,1000.000000,1028.708984,46.888645,-32.347008,46.616859,-72.416672,41.400002,-23.143463,9.036085,0.365073,0.000000,9.401158,0.000000,19.662531,-2.752754,-0.204907,0.000000,-2.957661,9.621159,-4.757661,2.040438,-1.042945,-6.951105
15931.000000,1000.000000,1028.116821,69.829796,-36.248028,127.151535,-78.384697,43.799999,-26.147110,9.792596,0.376731,0.000000,10.169327,0.000000,19.388643,-2.714410,-0.208785,0.000000,-2.923195,10.389327,-4.723195,2.612960,-1.044765,-7.210692
15951.000000,1000.000000,1022.243774,61.123413,-37.569447,80.037262,-128.417999,43.799999,-29.198648,10.219811,0.391330,0.000000,10.611142,0.000000,17.794783,-2.491270,-0.212344,0.000000,-2.703613,10.831142,-4.503613,3.208873,-0.962832,-7.473767
15971.000000,1000.000000,1015.582092,2.948542,-2.159043,6.965732,-88.080521,49.200001,-30.879107,11.211076,0.397262,0.000000,11.608338,0.000000,15.898820,-2.225835,-0.215523,0.000000,-2.441358,11.828339,-4.241358,3.852726,-0.961004,-7.744807
15991.000000,1000.000000,1010.535522,68.213394,-40.259636,38.502987,7.227283,48.600002,-33.602383,11.508334,0.413703,0.000000,11.922037,0.000000,16.424908,-2.299487,-0.218808,0.000000,-2.518296,12.142037,-4.318295,4.504929,-0.929362,-8.029735
16011.000000,1000.000000,1002.904114,31.127211,-19.753309,27.673534,44.042938,48.600002,-33.563301,11.502862,0.430135,0.000000,11.932998,0.000000,15.934259,-2.230796,-0.221995,0.000000,-2.452792,12.152998,-4.252791,5.147390,-0.883115,-8.323328
16031.000000,1000.000000,998.275452,30.943359,-19.636639,-7.361518,15.328106,48.600002,-32.735294,11.386942,0.446402,0.000000,11.833344,0.000000,15.609125,-2.185277,-0.225117,0.000000,-2.410395,12.053345,-4.210395,5.783825,-0.818673,-8.628379
16051.000000,1000.000000,987.726074,19.210709,-20.682032,-0.844500,-2.541587,48.600002,-31.985163,11.281923,0.462519,0.000000,11.744443,0.000000,15.907696,-2.227077,-0.228299,0.000000,-2.455376,11.964443,-4.255376,6.397274,-0.737797,-8.928961
16071.000000,1000.000000,963.241150,18.798971,-20.238760,19.209682,37.390480,48.600002,-31.475237,11.210534,0.478535,0.000000,11.689069,0.000000,16.042751,-2.245985,-0.231507,0.000000,-2.477493,11.909069,-4.277493,7.023615,-0.697512,-9.152160
16091.000000,1000.000000,941.001892,18.324888,-19.728369,-59.893227,53.582352,48.600002,-30.321127,11.048958,0.494319,0.000000,11.543277,0.000000,15.969272,-2.235698,-0.234701,0.000000,-2.470399,11.763277,-4.270399,7.627793,-0.739235,-9.344104
16111.000000,1000.000000,927.513123,17.991056,-19.368971,-115.270042,82.959656,48.200001,-28.804478,10.780627,0.509720,0.000000,11.290347,0.000000,17.278994,-2.419059,-0.238157,0.000000,-2.657216,11.510347,-4.457216,8.297812,-0.813432,-9.559958
16131.000000,1000.000000,919.331787,-44.608860,-38.934662,-122.381241,168.927994,45.799999,-24.589100,9.854474,0.521451,0.000000,10.375925,0.000000,20.190985,-2.826738,-0.242195,0.000000,-3.068933,10.595925,-4.868933,8.940425,-0.897351,-9.790882
16151.000000,1000.000000,914.369629,-44.300892,-38.665871,-55.661774,296.638062,45.799999,-18.516529,9.004314,0.534314,0.000000,9.538629,0.000000,23.171618,-3.244026,-0.246829,0.000000,-3.490856,9.758629,-5.290855,9.474262,-0.956136,-10.050844
16171.000000,1000.000000,911.359863,-44.114098,-38.502834,-2.978955,317.905640,45.799999,-10.402394,7.868335,0.545555,0.000000,8.413890,0.000000,24.872972,-3.482216,-0.251804,0.000000,-3.734020,8.633890,-5.534020,9.959893,-0.966631,-10.305657
16191.000000,1000.000000,888.020935,-43.626595,-38.077339,19.397350,241.177551,45.799999,-2.220020,6.722803,0.555159,0.000000,7.277962,0.000000,25.454815,-3.563674,-0.256895,0.000000,-3.820569,7.497962,-5.620569,10.263231,-0.961298,-10.552338
16211.000000,1000.000000,846.322266,-41.999626,-36.657322,18.805899,151.715332,42.400002,4.141927,5.356131,0.559660,0.000000,5.915791,0.000000,25.555229,-3.577732,-0.262006,0.000000,-3.839738,6.135790,-5.639738,10.335814,-1.022337,-10.804103
16231.000000,1000.000000,794.409851,-39.706596,-34.655960,35.821262,167.382446,42.400002,8.560232,4.737567,0.566428,0.000000,5.303995,0.000000,25.547632,-3.576669,-0.267116,0.000000,-3.843784,5.523995,-5.643784,10.139517,-1.159989,-11.094935
16251.000000,1000.000000,749.626221,-37.234478,-32.498291,84.536758,184.923050,38.799999,12.929579,3.621859,0.569302,0.000000,4.191161,0.000000,25.086985,-3.512178,-0.272133,0.000000,-3.784311,4.411161,-5.584311,9.751297,-1.312520,-11.401366
16271.000000,1000.000000,719.728333,-35.631008,-31.098783,110.833015,209.163239,38.799999,17.449438,2.989079,0.573572,0.000000,3.562651,0.000000,23.704781,-3.318669,-0.276874,0.000000,-3.595543,3.782651,-5.395543,9.196730,-1.428400,-11.728868
16291.000000,1000.000000,692.120117,9.945124,19.126410,127.006035,232.212341,38.799999,20.693853,2.534860,0.577194,0.000000,3.112054,0.000000,20.165768,-2.823207,-0.280907,0.000000,-3.104114,3.332054,-4.904114,8.455816,-1.516868,-12.045080
16311.000000,1000.000000,671.315552,9.610028,18.481955,100.969017,169.440155,38.799999,23.887833,2.087703,0.580176,0.000000,2.667879,0.000000,16.281567,-2.279419,-0.284163,0.000000,-2.563583,2.887879,-4.363583,7.565805,-1.541386,-12.373473
16331.000000,1000.000000,654.706177,9.345275,17.972784,88.905472,130.695679,36.000000,25.851847,1.420741,0.581626,0.000000,2.002367,0.000000,12.954548,-1.813637,-0.286754,0.000000,-2.100391,2.222367,-3.900391,6.579577,-1.453953,-12.693828
16351.000000,1000.000000,641.434448,9.133480,17.565460,33.320892,134.262024,36.000000,26.968042,1.264474,0.583432,0.000000,1.847906,0.000000,10.082467,-1.411545,-0.288771,0.000000,-1.700316,2.067906,-3.500316,5.469458,-1.260184,-12.968756
16371.000000,1000.000000,632.917664,52.275085,2.789448,23.251125,156.457138,35.400002,26.665533,1.222826,0.585179,0.000000,1.808005,0.000000,8.816355,-1.234290,-0.290534,0.000000,-1.524824,2.028005,-3.324824,4.344025,-1.022358,-13.218262
16391.000000,1000.000000,631.257996,51.679150,2.757648,47.894558,76.033585,33.000000,26.452328,0.916674,0.586270,0.000000,1.502944,0.000000,7.876467,-1.102705,-0.292109,0.000000,-1.394815,1.722944,-3.194815,3.340915,-0.774222,-13.446713
16411.000000,1000.000000,624.267334,51.499081,2.748039,32.466488,-12.750325,29.600002,24.699749,0.686035,0.586847,0.000000,1.272882,0.000000,6.544843,-0.916278,-0.293418,0.000000,-1.209696,1.492882,-3.009696,2.545325,-0.576802,-13.651788
16431.000000,1000.000000,616.245972,50.670204,2.703810,44.568272,12.470768,29.200001,21.553944,1.070448,0.588376,0.000000,1.658824,0.000000,5.502601,-0.770364,-0.294519,0.000000,-1.064883,1.878824,-2.864883,1.944181,-0.498583,-13.831445
16451.000000,1000.000000,611.321716,50.156662,2.676407,67.076736,-8.699003,26.200001,18.884354,1.024191,0.589352,0.000000,1.613542,0.000000,4.313491,-0.603889,-0.295381,0.000000,-0.899270,1.833542,-2.699270,1.488713,-0.624068,-13.988416
16471.000000,1000.000000,608.851990,49.875950,2.661428,58.208591,-52.818336,26.200001,15.911725,1.440359,0.591409,0.000000,2.031768,0.000000,2.801447,-0.392203,-0.295942,0.000000,-0.688144,2.251768,-2.488144,1.165433,-0.795220,-14.110426
16491.000000,1000.000000,614.222961,49.846249,2.659843,49.614334,-36.327282,26.200001,12.268367,1.950429,0.594196,0.000000,2.544624,0.000000,1.485571,-0.207980,-0.296239,0.000000,-0.504219,2.764624,-2.304219,0.899802,-0.913559,-14.215312
16511.000000,1000.000000,621.733032,50.550934,2.697445,70.630142,57.434181,26.200001,9.185090,2.382088,0.597599,0.000000,2.979686,0.000000,0.285783,-0.040010,-0.296296,0.000000,-0.336306,3.199686,-2.136306,0.686031,-0.989700,-14.312301
16531.000000,1000.000000,620.843994,50.710377,2.705954,46.555969,36.951199,23.200001,7.770758,2.160094,0.599656,0.000000,2.759750,0.000000,-1.143522,0.160093,-0.296067,0.000000,-0.135974,2.979750,-1.935974,0.557427,-1.010809,-14.394971
16551.000000,1000.000000,623.065552,50.803699,2.710933,7.566222,-7.447229,23.200001,6.090305,2.395357,0.603078,0.000000,2.998435,0.000000,-2.066415,0.289298,-0.295654,0.000000,-0.006356,3.218435,-1.806356,0.540408,-0.946562,-14.449797
16571.000000,1000.000000,636.088684,-27.529428,-32.653950,-3.971756,-3.914628,23.200001,6.381673,2.354566,0.606441,0.000000,2.961007,0.000000,-1.061241,0.148574,-0.295442,0.000000,-0.146868,3.181007,-1.946868,0.608916,-0.862182,-14.490223
16591.000000,1000.000000,644.131287,-27.862591,-33.049129,7.242263,-8.226096,20.400000,7.067967,1.866485,0.608346,0.000000,2.474831,0.000000,0.319785,-0.044770,-0.295506,0.000000,-0.340276,2.694831,-2.140276,0.735862,-0.719722,-14.535185
16611.000000,1000.000000,656.566406,-24.698544,-4.444586,57.544121,-28.493355,20.400000,7.608816,1.790766,0.610904,0.000000,2.401670,0.000000,0.467226,-0.065412,-0.295599,0.000000,-0.361011,2.621670,-2.161011,0.886453,-0.513361,-14.569032
16631.000000,1000.000000,662.694641,-24.877028,-4.476705,48.865753,-44.323074,20.400000,7.766855,1.768640,0.613431,0.000000,2.382071,0.000000,-0.387284,0.054220,-0.295522,0.000000,-0.241302,2.602071,-2.041302,1.201379,-0.305744,-14.584349
16651.000000,1000.000000,673.932617,-11.842850,-13.261246,-50.211483,0.517898,20.400000,7.212929,1.846190,0.616068,0.000000,2.462258,0.000000,-0.711047,0.099547,-0.295380,0.000000,-0.195833,2.682258,-1.995833,1.451175,-0.241785,-14.565904
16671.000000,1000.000000,683.750488,-12.121568,-13.573344,-70.481674,63.119862,20.400000,7.454953,1.812307,0.618657,0.000000,2.430964,0.000000,0.773355,-0.108270,-0.295534,0.000000,-0.403804,2.650964,-2.203804,1.552872,-0.279031,-14.533232
16691.000000,1000.000000,695.637146,-12.224702,-13.688831,-24.900391,59.279316,17.400000,8.800288,1.203960,0.619804,0.000000,1.823763,0.000000,2.594560,-0.363238,-0.296053,0.000000,-0.659292,2.043763,-2.459291,1.542696,-0.257217,-14.487073
16711.000000,1000.000000,706.523682,-12.473162,-13.967048,25.839722,71.474556,17.400000,10.119429,1.019280,0.621260,0.000000,1.640540,0.000000,3.474869,-0.486482,-0.296748,0.000000,-0.783230,1.860540,-2.583230,1.557276,-0.082517,-14.418303
16731.000000,1000.000000,713.126648,-12.623858,-14.135793,32.039394,91.351463,16.800001,11.589444,0.729478,0.622302,0.000000,1.351780,0.000000,3.431521,-0.480413,-0.297434,0.000000,-0.777847,1.571780,-2.577847,1.518496,0.024411,-14.333034
16751.000000,1000.000000,717.131592,2.358746,-6.995396,21.115007,61.525120,16.800001,12.818457,0.557416,0.623098,0.000000,1.180515,0.000000,3.006976,-0.420977,-0.298036,0.000000,-0.719012,1.400515,-2.519012,1.452549,0.060287,-14.235420
16771.000000,1000.000000,719.560730,-4.492261,-6.848129,-13.359597,10.593796,16.800001,13.582314,0.450476,0.623742,0.000000,1.074218,0.000000,2.808828,-0.393236,-0.298598,0.000000,-0.691833,1.294218,-2.491833,1.403215,0.130942,-14.125602
16791.000000,1000.000000,721.033997,-6.695134,-6.149228,-24.383024,6.031961,16.400000,13.529519,0.401867,0.624316,0.000000,1.026183,0.000000,3.174004,-0.444361,-0.299232,0.000000,-0.743593,1.246183,-2.543593,1.377152,0.169082,-14.023516
16811.000000,1000.000000,721.927612,-6.705798,-6.159021,0.198148,11.013022,14.000000,13.371899,0.087934,0.624421,0.000000,0.712355,0.000000,3.719096,-0.520674,-0.299976,0.000000,-0.820650,0.932355,-2.620650,1.215976,0.134297,-13.923660
16831.000000,1000.000000,722.469604,-6.712265,-6.164962,7.796292,35.871559,13.400000,13.341578,0.008179,0.624432,0.000000,0.632612,0.000000,3.845524,-0.538373,-0.300745,0.000000,-0.839119,0.852612,-2.639119,0.963705,0.048661,-13.814672
