I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
200910.000000,1000.000000,1007.765747,113.554024,-169.012543,-102.747993,20.541380,109.034180,10.004847,13.864107,0.337061,0.000000,14.201168,124.476875,42.148396,11.525987,1.816287,0.000000,13.342274,14.421168,11.542274,8.657655,9.881392,-3.455193
200930.000000,1000.000000,1009.243347,113.768036,-169.331085,-103.189819,-2.870939,116.122650,6.432008,15.356690,0.343250,0.000000,15.699941,128.185455,48.268303,11.188401,1.824907,0.000000,13.013308,15.000000,11.213307,9.262816,10.195082,-3.260842
200950.000000,1000.000000,1009.931885,113.849686,-169.452606,-114.815422,44.800110,123.211121,2.454878,16.905874,0.350065,0.000000,17.255939,131.894043,54.358788,10.854936,1.833269,0.000000,12.688205,15.000000,10.888205,9.906568,10.372294,-3.098881
200970.000000,1000.000000,1010.778992,113.972389,-169.635239,-144.264771,88.918289,130.299591,-0.629542,18.330080,0.357453,0.000000,18.687532,135.602615,60.689468,10.487841,1.841349,0.000000,12.329190,15.000000,10.529190,10.511273,10.455859,-2.953600
200990.000000,1000.000000,1011.292786,114.046806,-169.745987,-217.504608,142.686905,137.388062,-2.795438,19.625690,0.365363,0.000000,19.991055,139.311203,67.653839,10.032031,1.849078,0.000000,11.881109,15.000000,10.081109,11.107849,10.475048,-2.819116
201010.000000,1000.000000,1014.261536,4.991701,-10.600720,-268.126892,156.183594,141.421356,-0.852649,19.918360,0.379473,0.000000,20.297832,141.421356,70.500832,9.928873,1.862522,0.000000,11.791395,15.000000,9.991395,11.740810,10.418688,-2.713520
201030.000000,1000.000000,1016.990784,-7.278297,-12.715111,-266.149078,166.728790,141.421356,2.299014,19.477129,0.407298,0.000000,19.884426,141.421356,73.435631,9.518002,1.876119,0.000000,11.394120,15.000000,9.594120,12.372115,10.332134,-2.618051
201050.000000,1000.000000,1018.400269,-8.158975,-6.286397,-192.924088,149.167175,141.421356,5.710657,18.999496,0.434440,0.000000,19.433937,141.421356,75.830338,9.182743,1.889237,0.000000,11.071980,15.000000,9.271980,12.962668,10.243053,-2.534543
201070.000000,1000.000000,1020.532410,-32.366741,6.363996,-171.857117,97.167625,141.421356,9.438298,18.477629,0.460837,0.000000,18.938465,141.421356,76.371178,9.107025,1.902247,0.000000,11.009273,15.000000,9.209272,13.499945,10.141443,-2.456938
201090.000000,1000.000000,1022.890625,-9.836797,-16.591246,-196.226898,107.964600,141.421356,11.491611,18.190165,0.486822,0.000000,18.676987,141.421356,77.177803,8.994098,1.915096,0.000000,10.909194,15.000000,9.109194,13.975229,9.948748,-2.391226
201110.000000,1000.000000,1023.694031,-9.847301,-16.608965,-233.169296,125.365372,141.421356,13.500937,17.908859,0.512407,0.000000,18.421267,141.421356,78.506897,8.808024,1.927679,0.000000,10.735703,15.000000,8.935703,14.402412,9.664549,-2.352190
201130.000000,1000.000000,1023.383606,-9.852790,-16.618221,-262.355896,179.697205,141.421356,15.817801,17.584497,0.537527,0.000000,18.122025,141.421356,80.523331,8.525723,1.939858,0.000000,10.465582,15.000000,8.665582,14.777432,9.313994,-2.318767
201150.000000,1000.000000,1023.195313,-34.033600,-39.062420,-231.888809,189.706955,141.421356,19.823595,17.023687,0.561847,0.000000,17.585535,141.421356,83.706871,8.080028,1.951401,0.000000,10.031429,15.000000,8.231429,15.097594,8.980959,-2.278666
201170.000000,1000.000000,1023.081116,-34.028721,-39.056816,-157.076584,188.705276,141.421356,24.001461,16.438786,0.585331,0.000000,17.024117,141.421356,86.285126,7.719072,1.962429,0.000000,9.681501,15.000000,7.881501,15.343051,8.681455,-2.226163
201190.000000,1000.000000,1023.011841,-47.827599,-50.266560,-111.480194,210.061462,141.421356,28.502592,15.808627,0.607915,0.000000,16.416542,141.421356,87.797653,7.507318,1.973153,0.000000,9.480472,15.000000,7.680471,15.494454,8.410644,-2.168941
201210.000000,1000.000000,1022.969849,-33.360001,-35.190033,-116.725784,242.233490,141.421356,32.832073,15.202499,0.629632,0.000000,15.832131,141.421356,87.951462,7.485785,1.983847,0.000000,9.469633,15.000000,7.669633,15.528589,8.123643,-2.113737
201230.000000,1000.000000,1024.457764,-60.598339,-67.038795,-121.357323,245.932755,141.421356,38.407654,14.421919,0.650235,0.000000,15.072154,141.421356,89.184608,7.313145,1.994295,0.000000,9.307440,15.000000,7.507440,15.460530,7.808742,-2.053966
201250.000000,1000.000000,1026.538818,-37.621365,-22.389013,-83.249451,257.073975,141.421356,43.218597,13.748386,0.669876,0.000000,14.418262,141.421356,89.018471,7.336404,2.004775,0.000000,9.341179,14.638263,7.541179,15.386083,7.565077,-1.978495
201270.000000,1000.000000,1030.660645,-37.725456,-22.450958,-103.571510,234.904205,141.421356,47.915310,13.090846,0.688577,0.000000,13.779423,141.421356,88.089668,7.466436,2.015442,0.000000,9.481878,13.999423,7.681878,15.337891,7.306091,-1.890010
201290.000000,1000.000000,1033.701782,-57.215050,-34.823307,-70.455894,237.499420,141.421356,52.710575,12.419510,0.706319,0.000000,13.125829,141.421356,87.822159,7.503888,2.026161,0.000000,9.530049,13.345829,7.730049,15.194848,7.078332,-1.803078
201310.000000,1000.000000,1035.546387,-57.346313,-34.903194,-0.370203,230.568954,141.421356,57.411919,11.761321,0.723121,0.000000,12.484442,141.421356,86.981880,7.621527,2.037049,0.000000,9.658576,12.704442,7.858576,14.995302,6.932710,-1.713572
201330.000000,1000.000000,1036.665161,-57.425930,-34.951653,59.770248,234.397369,141.421356,61.834614,11.142144,0.739038,0.000000,11.881183,141.421356,84.894249,7.913795,2.048355,0.000000,9.962150,12.101183,8.162149,14.769133,6.872461,-1.612490
201350.000000,1000.000000,1037.343750,-15.100837,9.823432,82.500580,224.227020,141.421356,64.711166,10.739427,0.754380,0.000000,11.493807,141.421356,80.238319,8.565625,2.060591,0.000000,10.626217,11.713807,8.826217,14.496266,6.869088,-1.493318
201370.000000,1000.000000,1037.755249,-106.962234,-72.067825,2.683060,204.521667,141.421356,70.141144,9.979230,0.768636,0.000000,10.747867,141.421356,77.979393,8.881875,2.073280,0.000000,10.955154,10.967867,9.155154,14.228387,6.753557,-1.361517
201390.000000,1000.000000,1038.004883,126.118172,-170.717041,-81.723549,258.440216,141.421356,70.308945,9.955738,0.782859,0.000000,10.738597,141.421356,80.993744,8.459866,2.085365,0.000000,10.545231,10.958597,8.745231,13.829679,6.583376,-1.213201
201410.000000,1000.000000,1042.221924,-38.270870,7.207716,-103.269096,258.733948,141.421356,73.153389,9.557515,0.796513,0.000000,10.354028,141.421356,79.984955,8.601096,2.097652,0.000000,10.698749,10.574028,8.898748,13.365732,6.468964,-1.052266
201430.000000,1000.000000,1044.779663,-38.391678,7.230467,-127.402580,181.470169,141.421356,76.484505,9.091159,0.809500,0.000000,9.900659,141.421356,78.628136,8.791051,2.110211,0.000000,10.901262,10.120659,9.101262,12.914248,6.294434,-0.890299
201450.000000,1000.000000,1053.724487,-80.577293,-56.667351,-144.111862,127.026268,141.421356,79.870506,8.617119,0.821810,0.000000,9.438929,141.421356,79.815041,8.624885,2.122532,0.000000,10.747417,9.658929,8.947417,12.495158,6.160581,-0.701090
201470.000000,1000.000000,1061.047119,-61.033710,-59.220997,-170.634613,124.782410,141.421356,81.687149,8.362789,0.833757,0.000000,9.196547,141.421356,81.717110,8.358595,2.134473,0.000000,10.493069,9.416547,8.693069,12.097318,6.065667,-0.504943
201490.000000,1000.000000,1062.313721,-61.253963,-59.434708,-130.221191,143.511719,141.421356,83.298279,8.137231,0.845382,0.000000,8.982613,141.421356,84.023407,8.035713,2.145953,0.000000,10.181666,9.202613,8.381666,11.640007,6.110094,-0.287673
201510.000000,1000.000000,1065.526978,-61.343891,-59.521965,-81.369308,127.922134,141.421356,85.117088,7.882597,0.856642,0.000000,8.739240,141.421356,85.507751,7.827905,2.157136,0.000000,9.985041,8.959240,8.185040,11.224599,6.264438,-0.077675
201530.000000,1000.000000,1068.726807,-168.943161,-66.189201,-93.369759,137.108337,141.421356,90.313599,7.155086,0.866864,0.000000,8.021950,141.421356,86.310143,7.715570,2.168158,0.000000,9.883728,8.241950,8.083728,10.789280,6.408623,0.132252
201550.000000,1000.000000,1068.587402,-158.309769,-82.526527,-113.421432,104.611259,141.421356,95.586266,6.416913,0.876031,0.000000,7.292943,141.421356,87.857994,7.498871,2.178871,0.000000,9.677742,7.512943,7.877742,10.285580,6.411384,0.330379
201570.000000,1000.000000,1066.137085,-155.718170,-83.770271,-31.296181,78.025711,140.938995,100.036407,5.726362,0.884211,0.000000,6.610574,141.902084,89.747108,7.301697,2.189302,0.000000,9.490998,6.830574,7.690998,9.801543,6.464864,0.511659
201590.000000,1000.000000,1063.001343,-155.304428,-83.547699,54.743237,128.981415,137.661346,103.789673,4.742034,0.888345,0.000000,5.630380,145.083969,90.070137,7.701937,2.196218,0.000000,9.898154,5.850379,8.098154,9.294910,6.521312,0.705238
201610.000000,1000.000000,1061.099365,-154.948105,-83.356003,12.864521,195.780701,133.936676,108.365944,3.579902,0.891091,0.000000,4.470994,148.529358,88.836250,8.357035,2.203148,0.000000,10.560183,4.690993,8.760182,8.714263,6.447217,0.888541
201630.000000,1000.000000,1059.945679,18.130732,12.520581,-103.956642,148.861496,130.978500,108.206360,3.188100,0.894170,0.000000,4.082270,151.144394,85.212166,9.230512,2.213233,0.000000,11.443745,4.302270,9.643744,8.153689,6.320152,1.077913
201650.000000,1000.000000,1059.245972,18.115370,12.509974,-175.960236,123.768799,127.055290,107.193214,2.780691,0.896196,0.000000,3.676886,154.456955,83.394104,9.948799,2.221814,0.000000,12.170612,3.896886,10.370612,7.517673,6.204060,1.270512
201670.000000,1000.000000,1057.762451,13.677015,2.369586,-152.533051,120.285820,128.508484,105.653114,3.199752,0.900767,0.000000,4.100518,153.250046,83.202736,9.806623,2.235823,0.000000,12.042446,4.320518,10.242446,6.900680,6.169532,1.460969
201690.000000,1000.000000,1056.862671,13.662085,2.367000,-138.008102,64.039505,134.529816,103.974335,4.277767,0.902796,0.000000,5.180563,147.982834,82.683769,9.141870,2.240782,0.000000,11.382651,5.400563,9.582651,6.308425,6.288501,1.668402
201710.000000,1000.000000,1056.317017,13.653030,2.365431,-143.461288,5.978536,132.437653,101.229767,4.369104,0.908763,0.000000,5.277867,140.261246,81.950851,8.163455,2.243803,0.000000,10.407257,5.497867,8.607257,5.619319,6.522249,1.885609
201730.000000,1000.000000,1055.832520,13.640818,2.363315,-120.961609,46.459522,128.201172,97.439186,4.306678,0.911668,0.000000,5.218345,133.475067,81.323189,7.301263,2.246876,0.000000,9.548140,5.438345,7.748139,4.885592,6.744545,2.086285
201750.000000,1000.000000,1055.704834,13.642754,2.363651,-46.002426,75.847069,123.679062,94.377434,4.102228,0.914259,0.000000,5.016488,126.875786,80.208305,6.533447,2.249705,0.000000,8.783153,5.236487,6.983152,4.195203,6.959272,2.271888
201770.000000,1000.000000,1055.627319,77.423470,49.557362,-46.155621,8.593149,119.087425,91.767342,3.824812,0.916639,0.000000,4.741451,120.324684,77.223351,6.034187,2.252337,0.000000,8.286524,4.961451,6.486524,3.627214,7.113945,2.446279
201790.000000,1000.000000,1055.580200,77.419037,49.554523,-40.987740,28.214697,114.326355,88.075989,3.675051,0.918845,0.000000,4.593896,113.895668,74.119652,5.568642,2.254812,0.000000,7.823454,4.813896,6.023454,3.122778,7.080036,2.611943
201810.000000,1000.000000,1055.551758,77.416351,49.552807,-78.612595,-36.412457,109.543938,84.530426,3.501892,0.920937,0.000000,4.422829,107.482513,70.985176,5.109627,2.257088,0.000000,7.366715,4.642828,5.566715,2.757255,6.875464,2.776555
201830.000000,1000.000000,1055.534424,77.414719,49.551762,-142.049942,-43.960670,104.499123,79.807220,3.456866,0.922895,0.000000,4.379761,101.273659,68.595245,4.574978,2.259193,0.000000,6.834171,4.599761,5.034171,2.439495,6.473495,2.943854
201850.000000,1000.000000,1055.523926,77.413734,49.551132,-139.993378,14.408693,99.197990,74.999481,3.387791,0.924721,0.000000,4.312512,95.282166,67.363670,3.908589,2.261057,0.000000,6.169646,4.532512,4.369646,2.159066,6.024348,3.116995
201870.000000,1000.000000,1054.142090,77.413132,49.550743,-129.834106,-16.952196,93.880661,71.232697,3.170715,0.926424,0.000000,4.097139,89.305046,66.174301,3.238304,2.262605,0.000000,5.500910,4.317139,3.700910,1.978422,5.550533,3.277636
201890.000000,1000.000000,1052.232788,77.233330,49.435654,-118.733871,-133.714981,88.681107,66.740631,3.071666,0.928112,0.000000,3.999779,83.225197,64.769348,2.583819,2.263819,0.000000,4.847638,4.219779,3.047638,1.935878,5.080592,3.450863
201910.000000,1000.000000,1048.959229,-86.621460,-11.426240,-34.318588,-176.912979,83.448372,64.036018,2.717730,0.929596,0.000000,3.647326,77.173874,64.436546,1.783226,2.264661,0.000000,4.047887,3.867326,2.247887,1.877681,4.560203,3.633566
201930.000000,1000.000000,1045.619385,-86.237213,-11.375555,-8.700242,-186.399429,78.027008,61.408157,2.326639,0.930822,0.000000,3.257462,71.290955,62.968380,1.165160,2.265227,0.000000,3.430387,3.477462,1.630388,1.815560,4.033174,3.835227
201950.000000,1000.000000,1045.307983,-86.115906,-11.359552,29.391848,-96.794678,72.350616,58.887737,1.884803,0.931771,0.000000,2.816574,65.653702,61.025589,0.647936,2.265555,0.000000,2.913491,3.036574,1.113491,1.668542,3.481079,4.034636
201970.000000,1000.000000,1045.119141,-86.095924,-11.356917,37.797310,19.339161,66.444626,58.197517,1.154595,0.932330,0.000000,2.086925,60.257473,58.483612,0.248341,2.265687,0.000000,2.514028,2.306925,0.714028,1.541851,2.926864,4.235076
201990.000000,1000.000000,1047.303589,-86.182190,-11.368297,-61.508911,-19.826244,60.518597,59.566212,0.133334,0.932394,0.000000,1.065728,54.883259,55.996300,-0.155826,2.265604,0.000000,2.109778,1.285728,0.309778,1.415780,2.332347,4.446823
202010.000000,1000.000000,1049.109741,-86.354988,-11.391089,-102.729187,-146.196945,54.592567,60.129620,-0.775187,0.932020,0.000000,0.156833,49.509045,55.395847,-0.824152,2.265166,0.000000,1.441014,0.376833,-0.358986,1.151085,1.745494,4.665211
202030.000000,1000.000000,1047.348877,-86.411354,-11.398526,-77.433411,-165.826996,48.666538,58.458729,-1.370907,0.931359,0.000000,-0.439547,44.134830,55.515842,-1.593342,2.264319,0.000000,0.670977,-0.219547,-1.129023,0.908498,1.183588,4.891658
202050.000000,1000.000000,1043.981201,-86.148888,-11.363904,-152.003952,-77.123505,42.740509,56.530727,-1.930631,0.930428,0.000000,-1.000202,38.760616,55.346794,-2.322065,2.263084,0.000000,-0.058980,-0.780202,-1.858980,0.616137,0.651074,5.133490
202070.000000,1000.000000,1043.748413,-85.984612,-11.342234,-177.123138,-67.300903,36.814476,56.158966,-2.708229,0.929123,0.000000,-1.779106,33.386402,56.465073,-3.231014,2.261367,0.000000,-0.969647,-1.559106,-2.769647,0.294806,0.210246,5.369986
202090.000000,1000.000000,1043.607300,-85.969673,-11.340263,-120.768288,-63.707073,30.888445,56.098938,-3.529469,0.927421,0.000000,-2.602048,28.012188,57.978180,-4.195239,2.259136,0.000000,-1.936103,-2.382048,-3.736103,-0.108845,-0.276831,5.601423
202110.000000,1000.000000,1042.420410,-85.909630,-11.332343,-44.331715,-46.968597,24.962414,56.096386,-4.358756,0.925320,0.000000,-3.433436,22.637974,58.399303,-5.006586,2.256474,0.000000,-2.750112,-3.213436,-4.550112,-0.559491,-0.773520,5.850696
202130.000000,1000.000000,1041.490234,-85.833488,-11.322299,27.569613,-68.292870,19.036383,56.314926,-5.218996,0.922803,0.000000,-4.296193,17.263760,57.308693,-5.606291,2.253494,0.000000,-3.352797,-4.076193,-5.152797,-1.086136,-1.348531,6.102469
202150.000000,1000.000000,1040.762207,-85.756485,-11.312141,32.088261,-145.883698,13.110352,56.052711,-6.011930,0.919905,0.000000,-5.092026,11.889545,55.001797,-6.035715,2.250285,0.000000,-3.785430,-4.872026,-5.585430,-1.631288,-1.981003,6.375350
202170.000000,1000.000000,1040.320557,-181.128159,-110.521851,74.520966,-205.901123,7.184320,57.179142,-6.999275,0.916530,0.000000,-6.082745,6.515333,55.976261,-6.924530,2.246604,0.000000,-4.677926,-5.862745,-6.477926,-2.276296,-2.685873,6.651695
202190.000000,1000.000000,1039.563599,-205.358521,-128.166321,101.160316,-291.395721,1.258289,56.984531,-7.801674,0.912769,0.000000,-6.888905,1.141120,57.205711,-7.849043,2.242431,0.000000,-5.606612,-6.668905,-7.406612,-2.971727,-3.437352,6.931898
202210.000000,1000.000000,1037.690063,-206.527466,-143.077545,52.560658,-344.862335,0.000000,55.117123,-7.716397,0.901745,0.000000,-6.814652,0.000000,58.692116,-8.216896,2.230692,0.000000,-5.986204,-6.594652,-7.786203,-3.721549,-4.208285,7.228414
202230.000000,1000.000000,1033.236572,-197.036957,-96.854568,77.940750,-307.134003,0.000000,52.323597,-7.325304,0.891281,0.000000,-6.434023,0.000000,59.389362,-8.314510,2.218815,0.000000,-6.095695,-6.214023,-7.895696,-4.487010,-4.980014,7.537408
202250.000000,1000.000000,1023.763000,-196.200333,-128.737610,92.576134,-233.148178,0.000000,50.280682,-7.039296,0.881224,0.000000,-6.158072,0.000000,60.513462,-8.471885,2.206712,0.000000,-6.265173,-5.938072,-8.065173,-5.265323,-5.719237,7.858207
202270.000000,1000.000000,1018.016968,-194.792068,-127.813553,129.000000,-186.832932,0.000000,49.635300,-6.948942,0.871297,0.000000,-6.077645,0.000000,61.364037,-8.590965,2.194439,0.000000,-6.396526,-5.857645,-8.196527,-5.996279,-6.398819,8.183024
202290.000000,1000.000000,1014.531799,-193.937912,-127.253105,93.160873,-215.695053,0.000000,49.843483,-6.978087,0.861329,0.000000,-6.116759,0.000000,61.613770,-8.625928,2.182117,0.000000,-6.443811,-5.896759,-8.243812,-6.638233,-7.019287,8.511611
202310.000000,1000.000000,1012.417969,-193.419815,-126.913155,88.353340,-281.520905,0.000000,49.454762,-6.923666,0.851438,0.000000,-6.072229,0.000000,62.401520,-8.736213,2.169636,0.000000,-6.566576,-5.852229,-8.366576,-7.241942,-7.575058,8.841655
202330.000000,1000.000000,1011.135864,-193.105621,-126.706985,126.576897,-265.211761,0.000000,47.890518,-6.704672,0.841860,0.000000,-5.862813,0.000000,63.241203,-8.853768,2.156988,0.000000,-6.696780,-5.642813,-8.496780,-7.744856,-8.048488,9.151464
202350.000000,1000.000000,1010.358215,-192.915009,-126.581924,156.326019,-289.991486,0.000000,46.526642,-6.513730,0.832554,0.000000,-5.681176,0.000000,63.333473,-8.866686,2.144321,0.000000,-6.722364,-5.461176,-8.522365,-8.072048,-8.414770,9.440321
202370.000000,1000.000000,1009.886597,-192.799423,-126.506065,124.730873,-346.003357,0.000000,44.693905,-6.257147,0.823615,0.000000,-5.433531,0.000000,62.926407,-8.809697,2.131736,0.000000,-6.677961,-5.213531,-8.477962,-8.414464,-8.770723,9.734310
202390.000000,1000.000000,1009.600525,-192.729309,-126.460075,127.939911,-340.228333,0.000000,41.874615,-5.862446,0.815241,0.000000,-5.047206,0.000000,63.034977,-8.824897,2.119129,0.000000,-6.705768,-4.827206,-8.505768,-8.670493,-9.027280,9.998926
202410.000000,1000.000000,1009.427002,-192.686798,-126.432167,150.053925,-333.832642,0.000000,39.063286,-5.468860,0.807428,0.000000,-4.661432,0.000000,63.083687,-8.831717,2.106512,0.000000,-6.725204,-4.441432,-8.525205,-8.872348,-9.293576,10.250218
202430.000000,1000.000000,1009.321716,-192.660980,-126.415237,90.590263,-404.776489,0.000000,36.267693,-5.077477,0.800174,0.000000,-4.277303,0.000000,62.845890,-8.798425,2.093943,0.000000,-6.704482,-4.057303,-8.504482,-8.959017,-9.481188,10.482904
202450.000000,1000.000000,1009.257874,-192.645340,-126.404976,122.225014,-410.377350,0.000000,32.225113,-4.511516,0.793729,0.000000,-3.717786,0.000000,63.580269,-8.901237,2.081227,0.000000,-6.820011,-3.497786,-8.620010,-8.865869,-9.583471,10.670293
202470.000000,1000.000000,1009.219116,-192.635834,-126.398743,223.916550,-362.678467,0.000000,28.077793,-3.930891,0.788114,0.000000,-3.142777,0.000000,63.640415,-8.909658,2.068499,0.000000,-6.841160,-2.922777,-8.641160,-8.615523,-9.493191,10.835773
202490.000000,1000.000000,1009.195679,20.798752,24.803730,224.909958,-310.972076,0.000000,20.473501,-2.866290,0.784019,0.000000,-2.082271,0.000000,56.793301,-7.951062,2.057140,0.000000,-5.893922,-1.862271,-7.693922,-8.296269,-9.298237,10.982547
202510.000000,1000.000000,1009.181458,20.798376,24.803280,246.137589,-211.993286,0.000000,13.148724,-1.840821,0.781389,0.000000,-1.059432,0.000000,49.296188,-6.901466,2.047281,0.000000,-4.854186,-0.839432,-6.654185,-7.955824,-9.038379,11.105560
202530.000000,1000.000000,1009.172791,-54.505817,10.510665,225.936188,-236.285049,0.000000,10.175161,-1.424523,0.779354,0.000000,-0.645168,0.000000,42.149872,-5.900982,2.038851,0.000000,-3.862131,-0.425168,-5.662131,-7.453287,-8.713836,11.191501
202550.000000,1000.000000,1009.167542,-8.874696,-2.452821,174.587143,-218.651245,0.000000,5.821837,-0.815057,0.778190,0.000000,-0.036867,0.000000,36.197174,-5.067605,2.031611,0.000000,-3.035993,0.183133,-4.835993,-6.906534,-8.498970,11.265838
202570.000000,1000.000000,1014.106567,-8.897844,-2.459219,189.326019,-157.208786,0.000000,1.834881,-0.256883,0.777823,0.000000,0.520940,0.000000,31.400984,-4.396138,2.025331,0.000000,-2.370806,0.740940,-4.170806,-6.309903,-8.208888,11.337080
202590.000000,1000.000000,1016.532104,-8.930100,-2.468134,136.458328,-201.713470,0.000000,-0.984087,0.137772,0.778020,0.000000,0.915792,0.000000,26.682648,-3.735571,2.019995,0.000000,-1.715576,1.135792,-3.515576,-5.816092,-7.971748,11.410830
202610.000000,1000.000000,1018.003235,-8.946712,-2.472725,79.474770,-300.119720,0.000000,-4.577272,0.640818,0.778935,0.000000,1.419753,0.000000,23.111908,-3.235667,2.015372,0.000000,-1.220295,1.639753,-3.020295,-5.300100,-7.702724,11.455606
202630.000000,1000.000000,1012.289001,-8.921030,-2.465626,95.399315,-295.164825,0.000000,-9.686929,1.356170,0.780873,0.000000,2.137043,0.000000,20.684679,-2.895855,2.011235,0.000000,-0.884620,2.357043,-2.684620,-4.696027,-7.293685,11.462460
202650.000000,1000.000000,1011.714294,-104.175049,-52.097336,86.972618,-383.072418,0.000000,-11.728256,1.641956,0.783218,0.000000,2.425174,0.000000,19.838825,-2.777436,2.007267,0.000000,-0.770168,2.645174,-2.570168,-4.070762,-6.855536,11.471625
202670.000000,1000.000000,1014.804932,-49.911709,-31.649714,123.121155,-419.435883,0.000000,-16.391760,2.294846,0.786497,0.000000,3.081343,0.000000,18.680897,-2.615325,2.003531,0.000000,-0.611794,3.301343,-2.411794,-3.540488,-6.300499,11.471578
202690.000000,1000.000000,1017.403687,-54.933685,-73.818130,172.659424,-254.785919,0.000000,-21.316162,2.984263,0.790760,0.000000,3.775023,0.000000,18.252768,-2.555387,1.999881,0.000000,-0.555507,3.995023,-2.355507,-3.057148,-5.764319,11.466219
202710.000000,1000.000000,1021.270325,-65.429443,-50.998650,133.462006,-211.096649,0.000000,-22.926994,3.209779,0.795345,0.000000,4.005125,0.000000,16.421770,-2.299048,1.996596,0.000000,-0.302451,4.225124,-2.102451,-2.572838,-5.229115,11.457547
202730.000000,1000.000000,1023.400269,-57.599937,-11.075582,106.227783,-132.638397,0.000000,-23.681847,3.315459,0.800081,0.000000,4.115540,0.000000,13.911385,-1.947594,1.993814,0.000000,0.046220,4.335540,-1.753780,-2.064783,-4.694297,11.429300
202750.000000,1000.000000,1026.624146,-80.876015,-8.118754,66.652634,-27.673306,0.000000,-22.217274,3.110418,0.804525,0.000000,3.914943,0.000000,11.745672,-1.644394,1.991465,0.000000,0.347071,4.134943,-1.452929,-1.460115,-4.195366,11.410317
202770.000000,1000.000000,1030.007813,-81.228302,-8.154119,28.930353,0.944837,0.000000,-18.839821,2.637575,0.808293,0.000000,3.445868,0.000000,10.338070,-1.447330,1.989397,0.000000,0.542068,3.665868,-1.257932,-0.842912,-3.739671,11.386038
202790.000000,1000.000000,1032.672607,-51.778065,-46.273685,3.987368,-48.215958,0.000000,-15.890072,2.224610,0.811471,0.000000,3.036081,0.000000,10.991222,-1.538771,1.987199,0.000000,0.448428,3.256081,-1.351572,-0.243054,-3.312594,11.364897
202830.000000,1000.000000,1036.308350,-123.247246,-5.650177,7.929660,15.817472,0.000000,-9.639051,1.349467,0.815948,0.000000,2.165416,0.000000,12.411670,-1.737634,1.982330,0.000000,0.244696,2.385416,-1.555304,0.624472,-2.676095,11.313138
202850.000000,1000.000000,1036.073242,-40.011395,-40.945683,77.816010,0.237037,0.000000,-6.931505,0.970411,0.817335,0.000000,1.787745,0.000000,13.197362,-1.847631,1.979691,0.000000,0.132060,2.007745,-1.667940,0.897384,-2.392238,11.285402
202870.000000,1000.000000,1033.565918,9.520596,-64.171257,122.548096,-104.416794,0.000000,-6.724246,0.941394,0.818680,0.000000,1.760074,0.000000,13.543209,-1.896049,1.976982,0.000000,0.080933,1.980074,-1.719067,1.141662,-2.186930,11.253246
202890.000000,1000.000000,1030.203491,-79.353302,-22.173441,91.389832,-174.071716,0.000000,-5.857253,0.820015,0.819851,0.000000,1.639866,0.000000,11.820835,-1.654917,1.974618,0.000000,0.319701,1.859866,-1.480299,1.349759,-1.980936,11.228796
202910.000000,1000.000000,1028.496582,-79.169899,-22.122192,81.218079,-64.692253,0.000000,-5.711540,0.799616,0.820993,0.000000,1.620609,0.000000,10.502333,-1.470327,1.972517,0.000000,0.502191,1.840609,-1.297809,1.407303,-1.821992,11.206997
202930.000000,1000.000000,1025.649414,-72.912720,2.161166,52.429226,13.916306,0.000000,-3.802381,0.532333,0.821754,0.000000,1.354087,0.000000,8.620363,-1.206851,1.970793,0.000000,0.763942,1.574087,-1.036058,1.350608,-1.695811,11.182206
202950.000000,1000.000000,1023.474487,-27.980026,24.571938,5.028645,92.219231,0.000000,-1.910138,0.267419,0.822136,0.000000,1.089555,0.000000,6.482283,-0.907520,1.969497,0.000000,1.061977,1.309555,-0.738023,1.176181,-1.622781,11.162381
202970.000000,1000.000000,1018.622131,12.827684,38.158974,-25.514147,95.694122,0.000000,-0.370714,0.051900,0.822210,0.000000,0.874110,0.000000,4.718807,-0.660633,1.968553,0.000000,1.307920,1.094110,-0.492080,1.023706,-1.593516,11.131857
202990.000000,1000.000000,1012.759888,-3.048169,10.171900,-15.503275,73.632889,0.000000,1.516653,-0.212331,0.821907,0.000000,0.609575,0.000000,4.443515,-0.622092,1.967664,0.000000,1.345572,0.829575,-0.454428,0.816683,-1.487234,11.096613
203010.000000,1000.000000,1007.907471,-3.031194,10.115255,-24.108429,19.115831,0.000000,2.974718,-0.416461,0.821312,0.000000,0.404851,0.000000,4.172298,-0.584122,1.966830,0.000000,1.382708,0.624851,-0.417292,0.623407,-1.433377,11.052987
203030.000000,1000.000000,1004.576599,-3.018362,10.072434,-30.793888,-110.985886,0.000000,3.202145,-0.448300,0.820671,0.000000,0.372371,0.000000,4.043230,-0.566052,1.966021,0.000000,1.399969,0.592371,-0.400031,0.555457,-1.307184,11.007324
203050.000000,1000.000000,999.468140,-88.634842,2.400379,-46.756340,-102.336395,0.000000,4.096673,-0.573534,0.819852,0.000000,0.246318,0.000000,4.343594,-0.608103,1.965153,0.000000,1.357049,0.466318,-0.442951,0.437499,-1.204306,10.959072
203070.000000,1000.000000,995.780334,-88.216019,2.389037,-42.967327,-46.755047,0.000000,5.480220,-0.767231,0.818756,0.000000,0.051525,0.000000,4.915553,-0.688177,1.964169,0.000000,1.275992,0.271525,-0.524008,0.268803,-0.999462,10.904876
