I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
5.487068,-4.977013,4.850473,-5.438855,9.700947,-10.877709,-6.930269,-16.124350,1.579965,0.021443,0.498431,-1.597658,1.000000,0.959000,0.025247,-87.891838
5.747124,-4.820404,5.119469,-5.253320,10.238937,-10.506639,0.398660,-9.713310,0.934826,0.025930,-0.075366,-1.598019,1.000000,0.949000,0.040800,-2.178845
5.866379,-4.689655,5.343542,-5.084220,10.687083,-10.168441,-1.911921,-13.336340,1.196905,0.032280,0.300950,-1.596423,1.000000,0.944000,0.044800,58.984871
5.965858,-4.568989,5.530237,-4.929651,11.060473,-9.859302,-13.320351,-21.531773,2.316178,0.043983,1.108885,-1.590820,1.000000,0.935000,0.052000,131.952911
6.082130,-4.435158,5.695805,-4.781303,11.391609,-9.562606,-6.920372,-11.379621,1.739638,0.052773,0.172616,-1.589948,1.000000,0.925000,0.060401,205.155457
6.005783,-3.989883,5.779293,-4.597416,11.558585,-9.194832,-7.465055,-7.338447,1.807246,0.061447,-1.075979,-1.596503,1.000000,0.935000,0.052000,122.601105
6.005783,-3.989883,5.847239,-4.415156,11.694479,-8.830313,-14.291157,2.495783,2.468635,0.074544,-1.075979,-1.596503,1.000000,0.935000,0.052000,122.601105
6.084045,-3.668091,5.918281,-4.191037,11.836562,-8.382073,-14.252006,-15.417166,2.478414,0.086440,0.668334,-1.593295,1.000000,0.942000,0.046400,68.447327
6.186417,-3.203758,5.998722,-3.894853,11.997443,-7.789706,-7.457587,-25.659687,1.848228,0.096246,1.697648,-1.584288,1.000000,0.948000,0.041600,24.237379
6.294205,-2.392754,6.064322,-3.545527,12.128645,-7.091055,-2.629025,-17.362047,1.401979,0.102975,-0.026735,-1.579746,1.000000,0.944000,0.044800,60.986446
6.294205,-2.392754,6.133287,-3.199695,12.266574,-6.399391,-2.763268,-6.117968,1.427835,0.110550,-0.026735,-1.579746,1.000000,0.944000,0.044800,60.986446
6.277458,-2.163296,6.176538,-2.888775,12.353077,-5.777551,-6.919398,-0.916430,1.830885,0.119339,-0.461806,-1.581963,1.000000,0.955000,0.036000,-15.630169
6.198540,-1.944527,6.183139,-2.605501,12.366278,-5.211001,-7.417158,5.264801,1.879426,0.129309,-0.995201,-1.587243,1.000000,0.954000,0.036800,-4.255832
6.154846,-1.793053,6.174651,-2.361766,12.349302,-4.723533,-12.866605,-1.016828,2.395511,0.140808,-0.352137,-1.588933,1.000000,0.939000,0.048800,111.422150
6.105576,-1.690617,6.160740,-2.170147,12.321480,-4.340293,-12.430199,-3.611094,2.351409,0.152689,1.486996,-1.581770,1.000000,0.940000,0.048000,109.813248
6.105576,-1.690617,6.144191,-2.026288,12.288382,-4.052575,-14.940918,-19.705160,2.586783,0.165759,1.486996,-1.581770,1.000000,0.940000,0.048000,109.813248
5.864433,-1.817783,6.084120,-1.954684,12.168240,-3.909368,-17.976494,-25.702232,2.863750,0.180228,1.793261,-1.562248,1.000000,0.943000,0.044949,82.505836
5.864433,-1.817783,6.018214,-1.913614,12.036427,-3.827228,-15.558081,-22.703663,2.621478,0.193474,1.793261,-1.562248,1.000000,0.943000,0.044949,82.505836
6.127945,-1.660294,6.000433,-1.889823,12.000867,-3.779647,-14.624938,-20.876032,2.529451,0.206254,1.224602,-1.547855,1.000000,0.951000,0.037072,24.738417
6.127945,-1.660294,6.038687,-1.820964,12.077374,-3.641929,-14.030281,-16.532478,2.480227,0.218786,1.224602,-1.547855,1.000000,0.951000,0.037072,24.738417
6.372978,-1.305431,6.309746,-1.453217,12.619493,-2.906434,-8.769380,1.859944,2.031943,0.238629,0.050939,-1.547597,1.000000,0.962000,0.026970,-48.886513
6.708214,-0.956013,6.309746,-1.453217,12.619493,-2.906434,-8.769380,1.859944,2.031943,0.238629,-0.452806,-1.549885,1.000000,0.964000,0.023639,-59.540073
6.958702,-0.507374,6.694192,-0.840717,13.388384,-1.681433,-22.057102,-14.745591,3.367321,0.271403,1.325852,-1.543186,1.000000,0.963000,0.022941,-42.189968
7.136963,-0.073639,6.893523,-0.523769,13.787045,-1.047538,-15.600511,-9.530195,2.791818,0.285509,1.241095,-1.536915,1.000000,0.961000,0.023927,-16.911810
