I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
60718.000000,7.000000,0.868657,3.648293,-0.216489,2.922013,3.041980,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60720.000000,7.000000,0.882986,3.643075,-0.229845,2.922013,3.041980,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60722.000000,7.000000,0.899093,3.637549,-0.243166,2.922013,3.041980,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.592906,0.029107,0.000000,0.098781,-0.056801,0.000000
60726.000000,7.000000,0.916516,3.633331,-0.256423,2.961479,2.997543,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60728.000000,7.000000,0.948088,3.639424,-0.285830,2.961479,2.997543,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60730.000000,7.000000,0.960555,3.647444,-0.302687,2.961479,2.997543,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60732.000000,7.000000,0.973423,3.653952,-0.319642,2.961479,2.997543,0.000000,10.608396,-19.351295,3.947395,0.339227,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60736.000000,7.000000,0.988048,3.659641,-0.335768,2.961479,2.997543,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60737.000000,7.000000,1.004787,3.665205,-0.351793,2.961479,2.997543,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60738.000000,7.000000,1.023160,3.672046,-0.368748,2.961479,2.997543,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60740.000000,7.000000,1.042669,3.679574,-0.386556,2.961479,2.997543,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60742.000000,7.000000,1.063570,3.686883,-0.402986,2.961479,2.997543,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.631583,0.029896,0.000000,0.054276,-0.056733,0.000000
60746.000000,7.000000,1.085764,3.693410,-0.417011,2.943000,3.040206,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60748.000000,7.000000,1.131180,3.700919,-0.442474,2.943000,3.040206,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
60750.000000,7.000000,1.153506,3.701062,-0.455686,2.943000,3.040206,0.000000,1.669238,-4.376670,3.827113,0.605111,0.000000,0.000000,0.612338,0.030662,0.000000,0.096818,-0.056612,0.000000
