I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3676.000000,0.000000,0.945654,2.111791,0.284451,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3678.000000,0.000000,0.946451,2.112097,0.285488,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3682.000000,0.000000,0.947221,2.112394,0.286543,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3683.000000,0.000000,0.947928,2.112686,0.287516,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3684.000000,0.000000,0.948574,2.112973,0.288288,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3686.000000,0.000000,0.949172,2.113243,0.288809,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3688.000000,0.000000,0.949727,2.113504,0.288833,2.300000,3.000000,0.000000,-0.462511,-1.616597,108.670464,40.294815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3693.000000,0.000000,0.950260,2.113750,0.288856,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3694.000000,0.000000,0.951216,2.114185,0.288352,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3696.000000,0.000000,0.951611,2.114372,0.287612,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3698.000000,0.000000,0.952004,2.114541,0.286719,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3702.000000,0.000000,0.952444,2.114698,0.285738,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3703.000000,0.000000,0.952936,2.114823,0.284768,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3704.000000,0.000000,0.953468,2.114904,0.283949,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3706.000000,0.000000,0.954033,2.114955,0.283350,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3708.000000,0.000000,0.954627,2.115008,0.283143,2.300000,3.000000,0.000000,0.118911,-0.747454,108.873558,40.380157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3713.000000,0.000000,0.955234,2.115089,0.283164,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3714.000000,0.000000,0.956368,2.115421,0.283411,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3716.000000,0.000000,0.956895,2.115675,0.284009,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3718.000000,0.000000,0.957419,2.115964,0.284794,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3722.000000,0.000000,0.957954,2.116265,0.285704,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3723.000000,0.000000,0.958514,2.116556,0.286654,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3724.000000,0.000000,0.959121,2.116802,0.287542,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3726.000000,0.000000,0.959768,2.116997,0.288308,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3728.000000,0.000000,0.960403,2.117179,0.288910,2.300000,3.000000,0.000000,0.218106,-0.558832,109.066505,40.465820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3733.000000,0.000000,0.960969,2.117384,0.289152,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3734.000000,0.000000,0.961944,2.117805,0.289195,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3736.000000,0.000000,0.962377,2.117997,0.288968,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3738.000000,0.000000,0.962782,2.118174,0.288313,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3742.000000,0.000000,0.963219,2.118330,0.287511,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3743.000000,0.000000,0.963708,2.118477,0.286665,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3744.000000,0.000000,0.964218,2.118646,0.285850,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3746.000000,0.000000,0.964735,2.118814,0.285114,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3748.000000,0.000000,0.965278,2.118954,0.284491,2.300000,3.000000,0.000000,1.279430,0.116257,109.256149,40.547821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3753.000000,0.000000,0.965843,2.119076,0.284015,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3754.000000,0.000000,0.967015,2.119386,0.284061,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3756.000000,0.000000,0.967622,2.119593,0.284086,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3758.000000,0.000000,0.968274,2.119815,0.284583,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3762.000000,0.000000,0.968968,2.120060,0.285237,2.300000,3.000000,0.000000,-0.738758,-0.749152,109.440331,40.631786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
