I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
3762.000000,0.000000,1.383392,1.692736,0.114695,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3763.000000,0.000000,1.384091,1.692996,0.114723,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3764.000000,0.000000,1.384777,1.693286,0.114751,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3766.000000,0.000000,1.385436,1.693593,0.114780,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3768.000000,0.000000,1.386077,1.693869,0.114807,2.300000,3.000000,0.000000,1.316121,0.984223,161.880753,70.864258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3773.000000,0.000000,1.386711,1.694082,0.114833,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3774.000000,0.000000,1.387972,1.694397,0.114882,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3776.000000,0.000000,1.388586,1.694551,0.114907,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3778.000000,0.000000,1.389180,1.694723,0.114931,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3782.000000,0.000000,1.389784,1.694911,0.114956,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3783.000000,0.000000,1.390434,1.695084,0.114981,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3784.000000,0.000000,1.391129,1.695218,0.115005,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3786.000000,0.000000,1.391839,1.695324,0.115029,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3788.000000,0.000000,1.392533,1.695431,0.115053,2.300000,3.000000,0.000000,-0.509466,-1.225936,162.162933,70.951736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3793.000000,0.000000,1.393205,1.695553,0.115077,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3794.000000,0.000000,1.394503,1.695875,0.115128,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3796.000000,0.000000,1.395157,1.696069,0.115154,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3798.000000,0.000000,1.395830,1.696261,0.115180,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3802.000000,0.000000,1.396523,1.696455,0.115207,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3803.000000,0.000000,1.397225,1.696654,0.115233,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3804.000000,0.000000,1.397921,1.696862,0.115261,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3806.000000,0.000000,1.398614,1.697080,0.115289,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3808.000000,0.000000,1.399319,1.697303,0.115318,2.300000,3.000000,0.000000,0.072139,3.383255,162.439987,71.040710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3813.000000,0.000000,1.400039,1.697535,0.115347,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.000000,0.000000,1.401575,1.698068,0.115407,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3816.000000,0.000000,1.402413,1.698349,0.115437,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3818.000000,0.000000,1.403266,1.698619,0.115467,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3822.000000,0.000000,1.404101,1.698875,0.115497,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3823.000000,0.000000,1.404910,1.699124,0.115526,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3824.000000,0.000000,1.405697,1.699358,0.115554,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3826.000000,0.000000,1.406473,1.699557,0.115581,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3828.000000,0.000000,1.407230,1.699726,0.115607,2.300000,3.000000,0.000000,1.613904,-0.748275,162.718445,71.128700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3833.000000,0.000000,1.407959,1.699899,0.115632,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3834.000000,0.000000,1.409333,1.700302,0.115684,2.300000,3.000000,0.000000,1.710370,0.605027,163.007996,71.217255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
